更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社グランシエルセキショウ,自動車ディーラー,求人なし,茨城県つくば市研究学園4-1-13,1987,代表取締役 関 正樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社花見台自動車,自動車ディーラー,求人なし,福島県いわき市好間工業団地23-1,1977,代表取締役 能條 幹也,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＴＨＲＯＷ,自動車ディーラー,求人なし,宮城県仙台市太白区長町3-3-9,1960,代表取締役 大友 ひとみ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社赤井沢,専門店・その他小売,求人なし,宮城県仙台市太白区長町5-3-3,1952,代表取締役 赤井澤 太美造,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アメリカ屋,専門店（アパレル・アクセサリー）,求人なし,宮城県仙台市太白区柳生1-6-3,1970,代表取締役 堀田 政和,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,高萩自動車工業株式会社,専門店・その他小売,求人なし,福島県いわき市小名浜島字高田町35-1,1967,代表取締役 高萩 阿都志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社薬の一久,ドラッグストア・調剤薬局,無,山形県寒河江市高田1-11-13,1997,取締役 小國 修広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸ほん,専門店・その他小売,無,福島県いわき市鹿島町久保字梅田1,1932,代表取締役 佐々木 貢一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,仙台トーホー事務機株式会社,専門店・その他小売,求人なし,宮城県仙台市泉区南光台2-15-32コスモハウス南光台 1Ｆ,1979,代表取締役 齋藤 和平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルト,食品・GMS・ディスカウントストア,無,福島県いわき市勿来町窪田十条3-1,1964,代表取締役 安島 浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 生鮮食品、加工食品、日用雑貨、家庭用品、酒類の販売および管理 2023年4月doda掲載求人より引用,
2024-08-01,トヨタカローラいわき株式会社,自動車ディーラー,求人なし,福島県いわき市平字堂ノ前5,1963,代表取締役 河口 利夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アンデス貿易株式会社,専門店・その他小売,求人なし,東京都千代田区神田司町2-10神田司町国土ビル 7Ｆ,1956,代表取締役 貫見 大輔,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社池田自動車,専門店・その他小売,求人なし,茨城県結城市大字武井1308-1,1993,代表取締役 上田 哲弘,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,青山商事株式会社,専門店・その他小売,求人なし,東京都千代田区東神田2-8-10,1952,代表取締役 青山 憲三,84 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩崎清七商店,専門店・その他小売,求人なし,東京都千代田区丸の内2-4-1丸の内ビルディング 9Ｆ,1919,代表取締役 岩崎 清信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,菱光リフト東北株式会社,専門店・その他小売,求人なし,宮城県仙台市青葉区北根3-26-6,1974,代表取締役 木村 慎一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ネモト,専門店（アパレル・アクセサリー）,求人なし,福島県いわき市平字三町目24Ｑ21ネモトビル 5Ｆ,1952,代表取締役 佐藤 國一,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,クサカベ石油株式会社,専門店・その他小売,求人なし,山形県寒河江市中央1-3-8,1961,代表取締役 日下部 一男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社河辺商会,専門店・その他小売,求人なし,東京都千代田区神田錦町1-13宝栄錦町ビル 802,1948,代表取締役 池原 貞志,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,藤倉電気株式会社,専門店（家電量販店）,求人なし,栃木県佐野市大橋町2066,1953,代表取締役 藤倉 昇平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カネヒロ,専門店・その他小売,求人なし,東京都千代田区岩本町2-11-2イトーピア岩本町二丁目ビル 8Ｆ,1948,代表取締役 石井 一成,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワイビーエー,自動車ディーラー,無,千葉県佐倉市井野1459-1,1989,代表取締役 吉本 孝二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社幸徳ボタン,通信販売・ネット販売,求人なし,東京都千代田区神田須田町2-1-3,1948,代表取締役 千代田 達英,36 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オートエムワン,小売業界,求人なし,秋田県大仙市四ツ屋字下古道60-4,1992,代表取締役 武藤 伸一,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウエストウッド井原商会,専門店・その他小売,求人なし,茨城県龍ケ崎市砂町2738-1,1987,代表取締役 井原 暉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田村電器株式会社,専門店（家電量販店）,無,福島県いわき市植田町南町1-5-11,1964,代表取締役 矢代 賢治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小野モータース,自動車ディーラー,求人なし,福島県いわき市内郷高坂町八反田68-4,1964,代表取締役 小野 勝康,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社奈須野商店,食品・GMS・ディスカウントストア,求人なし,宮城県仙台市泉区大沢2-2-1,1990,代表取締役 奈須野 哲男,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,欧和通商株式会社,専門店・その他小売,求人なし,東京都文京区湯島2-31-22湯島アーバンビル 3Ｆ,1964,代表取締役 斎藤 征典,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカヤ,専門店・その他小売,求人なし,秋田県鹿角市花輪字八正寺1-2タカヤ旭町オフィス 2Ｆ,1973,代表取締役社長 高谷 秀和,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,愛三電機株式会社,専門店・その他小売,求人なし,東京都千代田区外神田1-12-3愛三ビル全館,1949,代表取締役 河合 洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社植田商店,専門店・その他小売,求人なし,東京都千代田区内幸町1-1-1帝国ホテルアーケード,1963,代表取締役 植田 麻里,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社井上フード,専門店・その他小売,求人なし,茨城県下妻市下妻乙359,1975,代表取締役 井上 誠,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダオートいわき,自動車ディーラー,求人なし,福島県いわき市植田町林内36-2,1980,代表取締役 伊藤 誠児,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カープラザワールド,自動車ディーラー,求人なし,宮城県仙台市泉区七北田字新道42-2,1992,代表取締役 遊佐 成実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,カマダ実業株式会社,自動車ディーラー,求人なし,宮城県仙台市泉区山の寺1-12-20,1979,代表取締役 鎌田 浩之,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社熊谷オートサービス,自動車ディーラー,求人なし,宮城県仙台市泉区松森字八沢15-38,1990,代表取締役 熊谷 藤男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ケーキハウスフレーズ,食品・GMS・ディスカウントストア,求人なし,宮城県仙台市泉区将監1-7-5,1981,代表取締役 大久保 智恵,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社極東書店,専門店・その他小売,求人なし,東京都千代田区神田三崎町2-7-10帝都三崎町ビル,1954,代表取締役 雨谷 好倫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東北オートメカニック株式会社,専門店・その他小売,求人なし,宮城県仙台市泉区明通4-5-8,1993,代表取締役 堀内 資公,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,合資会社山田商店,コンビニエンスストア,求人なし,秋田県鹿角市花輪字上花輪249-4,1954,代表社員 山田 重人,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社花川商事,専門店・その他小売,求人なし,千葉県船橋市本町7-7-1船橋ツインビル西館イトーヨーカドー船橋店西館 6Ｆ,1959,,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社筑波カーマニア,専門店・その他小売,求人なし,茨城県下妻市堀篭1435-1,2008,代表取締役 藤木 大輔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,フルハシタイヤ販売株式会社,専門店・その他小売,求人なし,茨城県下妻市下妻戊112,1963,代表取締役 古橋 典久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社花菱,専門店（アパレル・アクセサリー）,求人なし,東京都新宿区矢来町111サンドール神楽坂ビル 6Ｆ,1956,代表取締役 竹中 治郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ロコレデイ,専門店（アパレル・アクセサリー）,求人なし,茨城県常総市水海道宝町2736-2,1960,代表取締役 羽富 都史彰,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社カキヌマ,自動車ディーラー,無,栃木県鹿沼市仲町1596,1953,代表取締役 柿沼 幹郎,61 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社八百半フードセンター,食品・GMS・ディスカウントストア,求人なし,栃木県鹿沼市上田町2341,1984,代表取締役 片柳 伸一,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田中電気株式会社,専門店・その他小売,無,東京都千代田区外神田1-16-9,1953,代表取締役社長 田中 良一,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,★設立70周年！ 現在12事業を展開中◆無線機事業◆ドローン事業◆通販事業◆VR・AR事業◆携帯ショップ事業◆法人携帯事業◆放送設備点検事業◆公共事業◆ITソリューション事業◆レンタル事業◆フードテック事業◆文教事業 2023年10月doda掲載求人より引用,
2024-08-01,有限会社オートボディツルオカ,自動車ディーラー,求人なし,千葉県船橋市馬込町998-6,1967,代表取締役 鶴岡 寛士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社白崎電気商会,専門店（家電量販店）,求人なし,栃木県鹿沼市日吉町717,1961,代表取締役 川又 勉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宝商事株式会社,専門店・その他小売,求人なし,東京都千代田区鍛冶町1-9-19宝ビル 1Ｆ,1964,代表取締役 青木 幸一,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社藤間自動車興業,自動車ディーラー,求人なし,福島県いわき市平藤間字新林61,1968,代表取締役 馬目 賢一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高坂,専門店（アパレル・アクセサリー）,求人なし,秋田県北秋田市住吉町9-17,1987,代表取締役 髙坂 卓,47 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンベンデイングいわき（サンベンデインググループ）,食品・飲料・たばこ （商社）,1,福島県いわき市郷ヶ丘1-48-1,1984,代表取締役 根本 三郎,2000万円,,37,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■各種自動販売機の設置・運営・管理■飲料水の卸売、各事業所・各専門学校等に設置してある飲料水の詰め替えサービスの提供【主要取引先】・ダイドードリンコ株式会社・サントリーフーズ株式会社・大塚製薬株式会社・アサヒ飲料株式会社・富士電機株式会社・サンデン株式会社,
2024-08-01,みやぎ生活協同組合,専門店・その他小売,無,宮城県仙台市泉区八乙女4-2-2,1982,理事長 宮本 弘,"42,123 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スターファイブ,専門店・その他小売,求人なし,宮城県仙台市泉区実沢字男生山8-9,1966,代表取締役 深川 ゆう子,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社若松屋質店,専門店・その他小売,求人なし,千葉県船橋市本町4-3-15,1957,代表取締役 金子 哲也,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマキ寝具,専門店・その他小売,無,福島県いわき市小名浜字下明神町39,1969,代表取締役 八巻 義英,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイリスプラザ,専門店・その他小売,無,宮城県仙台市青葉区中央2-1-7アイリス青葉ビル 7Ｆ,1975,代表取締役 大山 健太郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■ホームセンター業ホームセンター ユニディ・ユニハードウェアの経営 2022年9月doda掲載求人より引用,
2024-08-01,株式会社ラドンナ,専門店・その他小売,求人なし,東京都江東区佐賀1-5-9永代ＭＫビル,1951,代表取締役 田辺 賢一,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社かわねや,食品・GMS・ディスカウントストア,求人なし,茨城県常陸太田市木崎二町874,1969,代表取締役 大谷 昌吉,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピーターパン,専門店・その他小売,求人なし,千葉県船橋市海神3-24-14,1977,代表取締役 大橋 珠生,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,石巻魚糧工業株式会社,専門店・その他小売,求人なし,宮城県石巻市松並1-5-2,1967,代表取締役 稲井 幹男,38 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,関東ハウジング株式会社,専門店・その他小売,求人なし,東京都新宿区新宿1-7-1新宿171ビル,1976,代表取締役 小池 恒平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,阿部勝自動車工業株式会社,自動車ディーラー,求人なし,宮城県石巻市中浦1-2-27,1972,代表取締役 阿部 勝洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,小川モーター株式会社,専門店・その他小売,求人なし,東京都千代田区神田錦町2-11,1950,代表取締役 小川 一啓,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,合名会社一誠堂書店,専門店・その他小売,無,東京都千代田区神田神保町1-7,1936,代表社員 酒井 健彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,文科系古書籍全般および学術雑誌、古典籍、文科系洋書古書籍全般の販売、仕入、輸出、輸入 2024年4月doda掲載求人より引用,
2024-08-01,株式会社石原,食品・GMS・ディスカウントストア,求人なし,千葉県船橋市薬円台5-2-5,1951,代表取締役 石原 昌幸,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社協立製作所,専門店・その他小売,求人なし,東京都千代田区神田猿楽町2-5-8葵ビル 4Ｆ,1968,代表取締役 長谷川 潤,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社山田商店,専門店・その他小売,求人なし,宮城県石巻市塩富町1-1-24,1979,取締役 山田 晴規,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社伊藤楽器,専門店・その他小売,求人なし,千葉県船橋市習志野台5-4-102Ｆ,1947,代表取締役 伊藤 恵理,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社白光電機,専門店（家電量販店）,求人なし,宮城県石巻市新橋1-65,2003,代表取締役 佐藤 正洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社キムラふとん店,専門店・その他小売,求人なし,宮城県石巻市中央2-4-16,1998,代表取締役 木村 雅俊,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新月堂,専門店・その他小売,求人なし,山形県天童市本町1-4-35,1963,代表取締役 川股 隆宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ホシケミカルズ株式会社,専門店・その他小売,求人なし,東京都千代田区神田東松下町31-2,1975,代表取締役 星野 拓,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社島金商店,食品・飲料メーカー（原料含む）,求人なし,宮城県石巻市三ツ股3-13-1,1997,代表取締役 島 英人,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社水沢種苗店,ホームセンター,無,宮城県石巻市恵み野6-4-4,1975,代表取締役 水澤 長之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,●種苗・農業資材の提案販売●栽培指導（減農薬栽培、土壌改良等も含む）●寄せ植え教室、家庭菜園教室の開催●農産物直売所運営●体験農園運営 2024年3月doda掲載求人より引用,
2024-08-01,株式会社天童自動車商会,自動車ディーラー,求人なし,山形県天童市大字乱川745-1,1978,代表取締役 清野 広,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社レモン,専門店・その他小売,求人なし,東京都千代田区神田駿河台2-6-12,1955,代表取締役 松永 直美,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社レインボウ,専門店・その他小売,求人なし,東京都千代田区紀尾井町4-1ホテルニューオータニビジネスコート 9Ｆ 2930,1952,代表取締役 古川 正樹,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福屋呉服店,専門店（アパレル・アクセサリー）,無,福島県いわき市遠野町上遠野字西町8,1952,代表取締役 鈴木 康弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニユー百貨株式会社,専門店・その他小売,求人なし,東京都千代田区麹町1-6-9ＤＩＫ麹町ビル,1977,代表取締役 髙橋 太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社井上,専門店・その他小売,求人なし,東京都千代田区東神田3-6-5ドルチェ秋葉原ＥＡＳＴ 201,1958,代表取締役 石井 浩一,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新光堂,専門店（アパレル・アクセサリー）,無,山形県天童市南町1-1-15,1972,代表取締役 阿部 光広,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 貴金属・時計・眼鏡・補聴器の販売 2023年1月doda掲載求人より引用,
2024-08-01,東京官書普及株式会社,専門店・その他小売,求人なし,東京都千代田区神田錦町1-2官報神田錦町ビル,1941,代表取締役 吉田 昌弘,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社セオサイクル,専門店・その他小売,求人なし,千葉県船橋市本町2-14-4,1963,代表取締役 瀬尾 仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社開盛堂本店,専門店・その他小売,求人なし,宮城県石巻市立町1-6-4,1966,代表取締役 篠田 一壽,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダオート天童,自動車ディーラー,求人なし,山形県天童市大字山元963-1,1957,代表取締役 伊藤 則雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,光陽ホンダ販売株式会社,自動車ディーラー,求人なし,茨城県北茨城市関南町里根川1-12,1982,代表取締役 鈴木 友和,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宝フリート株式会社,専門店・その他小売,求人なし,山形県天童市鎌田1-14-1,1986,代表取締役 野口 三郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ナツメ社,専門店・その他小売,無,東京都千代田区神田神保町1-52ナツメ社ビル 2Ｆ,1953,代表取締役 田村 正隆,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,実用書、看護書、資格書、語学書、保育書等の出版物販売 2023年12月doda掲載求人より引用,
2024-08-01,株式会社鳳書院,専門店・その他小売,求人なし,東京都千代田区神田三崎町2-8-12鳳ビル,1962,代表取締役 松本 義治,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ドリームゲート,専門店・その他小売,無,東京都千代田区神田小川町2-2-6,1962,代表取締役 桑原 進一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社さかいやスポーツ,専門店・その他小売,求人なし,東京都千代田区神田神保町2-48,1955,代表取締役 酒井 孝典,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山七,専門店・その他小売,求人なし,栃木県日光市土沢956-1,1950,代表取締役 髙橋 篤,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
