更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ＳＰＡＲＫ株式会社,通信販売・ネット販売,求人なし,大阪府大阪市西区南堀江1-16-23ミラベルノース 401,2015,代表取締役 前原 正幸,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＩＲｉＧＵＣＨＩ,通信販売・ネット販売,求人なし,大阪府東大阪市川田4-6-4,2015,代表取締役 入口 政広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＯＤ,専門店・その他小売,求人なし,東京都台東区上野4-7-8,2015,代表取締役 清水 志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｉ・プログレス,専門店・その他小売,求人なし,東京都品川区大井5-17-7,2015,代表取締役 五十嵐 勉,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アプレドゥマン,専門店（アパレル・アクセサリー）,求人なし,東京都渋谷区千駄ヶ谷5-16-10,2015,代表取締役 沼﨑 満,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社香鳥屋,専門店・その他小売,求人なし,京都府京都市東山区祇園町南側580,2008,代表取締役 橋本 昌治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プロスパー,自動車ディーラー,求人なし,東京都新宿区早稲田鶴巻町556-41大仙ビル 1Ｆ,2015,代表取締役 田村 栄二,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シーエーディ,自動車ディーラー,求人なし,大阪府和泉市納花町406-4,2015,代表取締役 石川 博之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ドコモ・バイクシェア,専門店・その他小売,求人なし,東京都港区虎ノ門3-8-8ＮＴＴ虎ノ門ビル 6Ｆ,2015,代表取締役 武岡 雅則,750 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インターナショナルトレーディングムラシマ,通信販売・ネット販売,求人なし,大阪府堺市東区日置荘西町5-6-362号,1989,代表取締役 村島 邦彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社古恵良販売,専門店・その他小売,無,福岡県北九州市小倉北区宇佐町1-12-5,1977,,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■中古ブランド品の販売・買取└店舗・ECサイトの運営＜事業所＞本社／福岡県北九州市小倉北区宇佐町1-12-5古恵良販売 小倉南店／福岡県北九州市小倉南区津田新町4-7-5古恵良質店／福岡県北九州市小倉北区宇佐町1-12-5 2023年6月doda掲載求人より引用
2024-08-01,株式会社ＹＮＣコーポレーション,自動車ディーラー,求人なし,福島県郡山市図景2-10-12,2010,代表取締役 伊藤 裕也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ガーメンツファクトリー,専門店（アパレル・アクセサリー）,求人なし,東京都目黒区青葉台1-27-10,2015,代表取締役 末永 朋之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワイ・エヌ・エス三田,専門店・その他小売,求人なし,兵庫県三田市南が丘1-52-11,1995,代表取締役 大塩 謙,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ココラグーン,通信販売・ネット販売,求人なし,東京都渋谷区恵比寿西2-3-5石井ビル 5Ｆ,2009,代表取締役 吉岡 幸栄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トレジア,専門店・その他小売,無,北海道札幌市中央区南七条西4-422-14札幌74Ｌビル,2015,代表取締役 鈴木 琢哉,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■リサイクル事業■コールセンター事業■遺品・生前整理事業■IT事業■軽貨物運送事業≪ 全国営業所 ≫■札幌営業所■旭川営業所■千葉営業所■埼玉営業所■名古屋営業所■大阪営業所■福岡営業所■長崎営業所■鹿児島営業所≪ コールセンター ≫■盛岡コールセンター■大阪コールセンター■長崎コールセンター 2022年11月doda掲載求人より引用
2024-08-01,株式会社Ｓａｙｕｒｉ＆Ｃｏ．,専門店・その他小売,求人なし,東京都世田谷区等々力5-7-14,2015,代表取締役 安田 有里,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ぬし与仏壇店,専門店・その他小売,無,三重県桑名市中央町4-8,2014,代表取締役 林 秀和,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 江戸時代から220 年続く仏壇店で仏壇・仏具の販売及び修理墓石販売・修理・解体/ 霊園の運営・管理／樹木葬の販売 2022年6月doda掲載求人より引用
2024-08-01,株式会社ＶＡＣＡＶＯ,通信販売・ネット販売,求人なし,東京都中央区日本橋兜町16-2第二大谷ビル 4Ｆ－Ａ,2015,代表取締役 長岡 康生,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社古賀商店,専門店・その他小売,無,福岡県行橋市宮市町5-24ハイライフサクセス 1Ｆ,1986,代表取締役 古賀 善敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワットファン,専門店・その他小売,求人なし,滋賀県栗東市小柿6-10-15,2015,代表取締役 橋本 優紀,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｎ－Ｆｉｘ,専門店・その他小売,求人なし,大阪府大阪市中央区南船場2-3-7加佐松ビル 4Ｆ,2015,代表取締役 久保 達哉,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,永南商事株式会社,専門店（家電量販店）,求人なし,大阪府大阪市中央区日本橋2-7-13福永ビル 2Ｆ,2015,代表取締役 劉 睿男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アクースティカ,専門店・その他小売,求人なし,東京都目黒区下目黒5-4-1下目黒ハウス202,1990,取締役 加部 洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ポスタリテイト,通信販売・ネット販売,求人なし,大阪府大阪市西区靱本町3-2-18ラ・パレス靱公園3Ｆ301号室,2015,代表取締役 加藤 真平,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイデア,自動車ディーラー,求人なし,静岡県菊川市本所2532,2015,代表取締役 宇佐美 竜一,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＡＲＭ８,通信販売・ネット販売,求人なし,新潟県長岡市来迎寺3662,2015,代表取締役 樺沢 敦,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＦＵＴＵＲＥ貿易株式会社,専門店・その他小売,求人なし,東京都目黒区上目黒4-36-26,2015,代表取締役 宋 博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,シープマン株式会社,通信販売・ネット販売,求人なし,東京都荒川区荒川1-54-6,2015,代表取締役 茂木 佑樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社Ｍ・ファクトリー,通信販売・ネット販売,求人なし,神奈川県厚木市妻田東2-11-22,2006,代表取締役 張 開顔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＦＩＸＥＲ,専門店（アパレル・アクセサリー）,求人なし,沖縄県那覇市安謝1-22-38かふうＢＬ 505,2015,代表取締役 海老澤 智貴,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔｉｍｅ　Ｓｒｙｔｈ,専門店（アパレル・アクセサリー）,無,東京都渋谷区道玄坂1-22-9ＡＤ－Ｏ渋谷道玄坂4Ｆ,2015,代表取締役 原小夜香,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■レディースアパレルブランド『willfully』の衣料品・服飾雑貨の企画・製造・販売■自社ECサイトの運営 2023年11月doda掲載求人より引用
2024-08-01,株式会社ｎｏＵＶ,通信販売・ネット販売,求人なし,東京都世田谷区三宿2-16-21メゾンカルム三宿205,2015,代表取締役 小坂 友香,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サン・プレイン,専門店・その他小売,求人なし,東京都台東区上野7-6-5上野ＫＹビル 6Ｆ,2015,代表取締役 佐藤 恭平,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＥＭＰＯ,専門店・その他小売,求人なし,愛知県名古屋市港区川園2-157-1,2015,代表取締役 武田 雄史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＫＵＨＬジャパン株式会社,自動車ディーラー,無,愛知県名古屋市緑区大根山2-503,2015,代表取締役 片岡 孝裕,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社情蒼,専門店・その他小売,無,愛知県名古屋市中区栄2-11-30セントラルビル 9Ｆ,2015,代表取締役 中田 靖夫,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 古物営業法に基づく、金・プラチナ製品などの買取業務【古物商許可証番号】公安委員会許可 第541161503000号【酒類販売業免許】通信販売酒類小売業免 4180001117598 2021年12月doda掲載求人より引用
2024-08-01,株式会社ＳＰＯＯＮ,通信販売・ネット販売,求人なし,兵庫県神戸市中央区京町78三宮京町ビル3Ｂ2,2015,代表取締役 上中 健司,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｇ’ＬＵＸ,専門店・その他小売,求人なし,埼玉県北葛飾郡杉戸町杉戸2-14-13,2015,代表取締役 相崎 将輝,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社伊達商会,通信販売・ネット販売,求人なし,宮城県仙台市青葉区小田原6-1-8宮町コーポ 102,2015,代表取締役 井口 宗久,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＰ東京特選会株式会社,通信販売・ネット販売,求人なし,東京都台東区東上野2-10-1第3政木ビル 5Ｆ,2015,代表取締役 片岡 聡,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社繍栄,専門店（アパレル・アクセサリー）,無,京都府京都市上京区浄福寺通五辻下る有馬町185-1,2007,代表取締役 菊地 秀武,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■刺繍着物の製造販売■呉服製造卸■刺繍加工（1）京都・東京・大阪などの呉服問屋への販売（2）雑貨・小物などの刺繍加工（3）屏風・几帳などの刺繍加工（4）刺繍製品の企画販売 2023年12月doda掲載求人より引用
2024-08-01,有限会社スペースシップ,専門店（アパレル・アクセサリー）,求人なし,大阪府枚方市藤阪東町1-6-14,2001,代表取締役 須川 浩明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大阪麻株式会社,食品・GMS・ディスカウントストア,求人なし,奈良県磯城郡川西町大字結崎747-17,1992,代表取締役 福田 展久,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社マルサヤ,専門店（アパレル・アクセサリー）,求人なし,広島県庄原市東城町東城339,1984,代表取締役 佐々木 福吉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トランスフットウエア,専門店（アパレル・アクセサリー）,求人なし,大阪府大阪市中央区西心斎橋1-16-15川西ビル 1Ｆ,2003,代表取締役 島田 神,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トリーバーチ・ジャパン株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都港区北青山2-5-8青山ＯＭスクエア 3Ｆ,2015,代表取締役 エドゥアール・マリー・ロッシュ,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サクラコーポレーション,自動車ディーラー,求人なし,千葉県佐倉市下志津原70トラックタウン佐倉,2015,代表取締役 金谷 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アトラストリー株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都台東区台東4-29-7,2015,代表取締役 海老 拓也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アシスト,食品・GMS・ディスカウントストア,無,京都府京都市南区上鳥羽鴨田町18,2015,代表取締役 髙矢 洋一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■青果流通業 2023年5月doda掲載求人より引用
2024-08-01,丸三自動車整備株式会社,専門店・その他小売,求人なし,静岡県静岡市清水区興津中町873-2,2015,代表取締役 兼子 卓三,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エツチイーシグループ,専門店・その他小売,無,大阪府大阪市北区太融寺町2-22,1979,代表取締役 松下 門て雄,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■化粧品、化粧品雑貨の輸入販売■健康食品およびその原料の輸入と輸出■化粧品企画販売 2024年1月doda掲載求人より引用
2024-08-01,株式会社ファースト,自動車ディーラー,求人なし,千葉県白井市木831-11,2011,代表取締役 安藤 翔司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社信州物産,専門店・その他小売,求人なし,長野県上田市中央5-17-8,2002,代表取締役 林 智樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社中国補聴器,専門店・その他小売,求人なし,広島県尾道市西御所町7-9,1990,代表取締役 平岡 昌三,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,万山吉株式会社,専門店・その他小売,求人なし,千葉県山武市松尾町八田84-2,2013,代表取締役 陳 安,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヨシケイ福山,通信販売・ネット販売,求人なし,広島県福山市明神町1-5-8,2015,代表取締役 岡﨑 真悟,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フロールエバー株式会社,専門店・その他小売,求人なし,東京都千代田区鍛冶町1-8-3神田91ビルディング 5Ｆ,2015,代表取締役 守矢 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社明珍,専門店・その他小売,求人なし,東京都豊島区巣鴨1-29-7ＷＳビル 4Ｆ,2015,代表取締役 安 相晩,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＫＳビクトリージャパン株式会社,専門店・その他小売,求人なし,鹿児島県鹿児島市武1-27-25,2015,代表取締役 西元 秀行,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ケイハピネス,自動車ディーラー,求人なし,鳥取県鳥取市安長80-1,2015,代表取締役 山田 誠,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーズ,通信販売・ネット販売,求人なし,大阪府大阪市中央区南船場4-7-21,2003,代表取締役 谷口 鉄也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウイ,専門店（アパレル・アクセサリー）,求人なし,大阪府大阪市大正区泉尾3-13-3,1953,代表取締役 宇井 寿志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社プラチナ,通信販売・ネット販売,求人なし,大阪府大阪市浪速区湊町2-2-45オンテックス難波ビル 9Ｆ,2004,代表取締役 金山 隆英,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリーンブルグ,専門店・その他小売,求人なし,大阪府大阪市都島区片町2-1-40,2010,代表取締役 山徳 有恒,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オフィス・ジーアンドビー,通信販売・ネット販売,求人なし,千葉県市川市南行徳4-12-18トレンディ南行徳ビル 2Ｆ、3Ｆ,2006,代表取締役 庭本 敏央,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グァルダ,専門店（アパレル・アクセサリー）,無,大阪府大阪市中央区材木町1-8ＳＲビル本町東 7Ｆ,2007,代表取締役 扇田 保昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 アパレルEC事業（ECショップ「soulberry」） 2023年2月doda掲載求人より引用
2024-08-01,有限会社勝山シークヮーサー,通信販売・ネット販売,求人なし,沖縄県名護市字勝山9,2003,代表取締役 安村 弘充,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＩＧ　ＤＩＰＰＥＲ,通信販売・ネット販売,求人なし,大阪府大阪市平野区加美東3-15-16,2007,代表取締役 林 年裕,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,日本ハニコ株式会社,食品・GMS・ディスカウントストア,求人なし,千葉県八千代市大和田新田458-13,2004,代表取締役 豊田 学志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＡＰＰＹ　ＳＭＩＬＥ株式会社,自動車ディーラー,無,愛知県名古屋市南区丹後通2-10,2015,代表取締役 渡邉 桃子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東京鳩居堂,専門店・その他小売,求人なし,東京都中央区銀座5-7-4双鳩ビル,1942,代表取締役 熊谷 道明,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フジホールディングス,専門店・その他小売,求人なし,東京都港区南青山5-12-2ＶＥＮＤＯＭＥＹＡＭＡＤＡＥＡＳＴＢＬＤＧ9Ｆ,2015,代表取締役 藤田 友浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファングラーコマース,通信販売・ネット販売,求人なし,東京都港区南青山5-12-2,2015,代表取締役 中根 孝平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トライアングル,専門店（アパレル・アクセサリー）,求人なし,東京都港区六本木7-18-23ＥＸ六本木ビル 3Ｆ,2015,代表取締役 出井 伸明,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンケイワーク,専門店・その他小売,無,大阪府大阪市福島区玉川2-8-4阪神玉川オフィスビル 3Ｆ,2002,代表取締役 林 孝德,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 環境機器・介護用品・健康医療機器・美容機器等の販売及び卸 2022年8月doda掲載求人より引用
2024-08-01,キャンパルジャパン株式会社,専門店・その他小売,求人なし,東京都江東区南砂2-36-10光陽ビル,2015,代表取締役 伊川 良雄,72 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グランド,専門店・その他小売,無,東京都八王子市館町2850-1,2010,代表取締役 髙野 隆弥,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■バイクの販売(新車･中古車の販売)■バイクの買取(無料出張査定･買取)■バイクの修理､点検､車検■板金､塗装■保険代理業＜運営店舗＞リバースオート八王子店リバースオート相模原店リバースオートさいたま店リバースオート甲府店モトランド平井店モトランド蒲田店モトランド世田谷店 2023年10月doda掲載求人より引用
2024-08-01,アンドトランク株式会社,専門店・その他小売,無,北海道札幌市東区北三十六条東19-4-25,2015,代表取締役 木原 将平,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ＜展開ブランド＞楽器 オーディオ カメラ専門買取店 ニーゴ･リユースブランド釣り具専門買取店 釣りグッド販売専門店 コネクトストア＜事業内容＞■専門商材買取事業■販売事業■フルフィルメント事業■広告代理店事業 2021年11月doda掲載求人より引用
2024-08-01,モデーアジャパン合同会社,専門店・その他小売,求人なし,東京都港区芝公園3-4-3032芝公園ビル,2012,社長 大井 盛夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社多賀城フラワー,専門店・その他小売,求人なし,宮城県多賀城市高橋2-15-10,1991,代表取締役 鈴木 貴資,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＡＮＶＡＳ,専門店・その他小売,無,京都府京都市西京区桂河田町99,2015,代表取締役 安田 岳志,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社いかす,通信販売・ネット販売,求人なし,神奈川県平塚市桃浜町26-42,2015,代表取締役 白土 卓志,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社カーフレンド,自動車ディーラー,求人なし,東京都西多摩郡瑞穂町大字駒形富士山100-22,1993,代表取締役 吉澤 信彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡＳＵ　ＢＲＡＮＤ株式会社,専門店（アパレル・アクセサリー）,無,東京都中央区銀座7-6-11,2015,代表取締役 馬 笛,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■古物の売買■鞄、貴金属、宝石、時計、骨董品などの輸出入・加工並びに販売■インターネットを利用した情報提供サービス及び通信販売 2023年9月doda掲載求人より引用
2024-08-01,有限会社サクセスフーズ,食品・GMS・ディスカウントストア,求人なし,大阪府大阪市住之江区新北島3-8-12,1997,代表取締役 久米 利雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テイクサービス,専門店・その他小売,無,大阪府大阪市住吉区苅田3-11-3,2005,代表取締役 小泉 弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社インターライフ,専門店・その他小売,求人なし,大阪府大阪市東成区東今里3-8-11,2006,代表取締役 佐藤 純一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ダイナゴルフ株式会社,専門店・その他小売,求人なし,大阪府大阪市浪速区稲荷1-7-2,2009,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グルリアスコ東京株式会社,自動車ディーラー,求人なし,茨城県古河市旭町2-19-35,2015,代表取締役 渡部 孝穂,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エイジレスグループ株式会社,専門店・その他小売,求人なし,神奈川県横浜市港南区日野南1-1-22港南台フラワーマンション102,2015,代表取締役 六﨑 竜太郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＡｍｂｉｅｎｔＬｏｕｎｇｅＪａｐａｎ株式会社,通信販売・ネット販売,求人なし,群馬県利根郡みなかみ町下牧1473-1,2015,代表取締役 萩原 ひとみ,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミートフーズ華松,専門店・その他小売,求人なし,佐賀県三養基郡上峰町大字堤3305-4,2015,代表取締役 松尾 祥司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ローソン高知,コンビニエンスストア,求人なし,高知県高知市北御座9-11,2015,代表取締役 中村 暢男,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ウッドラムジャパン株式会社,専門店（アパレル・アクセサリー）,求人なし,福岡県久留米市東町34-53,2015,代表取締役 山田 哲嘉,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フューチャー・ビジョン株式会社,自動車ディーラー,求人なし,静岡県御殿場市板妻581-2,2015,代表取締役 井川 直樹,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コスモスタイル株式会社,専門店・その他小売,無,大阪府大阪市中央区難波千日前4-20せんだビル 3Ｆ,2015,代表取締役 千田 伸幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＥＳＴ　ＲＩＣＨ,専門店・その他小売,求人なし,大阪府八尾市本町1-4-10,2015,代表取締役 木村 陽介,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
