更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,川久石油株式会社,専門店・その他小売,求人なし,千葉県山武市蓮沼ロ1855,1984,代表取締役 川嶋 義夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヨンマルサン,専門店・その他小売,求人なし,山梨県南都留郡富士河口湖町船津3161-2,1995,代表取締役 岩本 政一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フォーカス,通信販売・ネット販売,求人なし,京都府京都市中京区烏丸通六角下る七観音町634カラスマプラザ21－5Ｆ,1975,代表取締役 佐倉 高司,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社康秀,通信販売・ネット販売,求人なし,鹿児島県垂水市海潟694-4,1978,代表取締役 和田 康志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グロッセ・ジャパン株式会社,専門店（アパレル・アクセサリー）,無,東京都渋谷区神宮前1-5-8神宮前タワービルディング 13Ｆ,1995,代表取締役 野田 篤子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,イー・エム・デザイン株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都港区白金4-3-3,2001,,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ティーアンドエー,専門店・その他小売,求人なし,愛知県常滑市本町3-87,1999,代表取締役 赤井 章浩,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＺＥＮＢ　ＪＡＰＡＮ,通信販売・ネット販売,求人なし,愛知県半田市中村町2-6ナカノサービス内,2011,代表取締役 濱名 誠久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジョブカーズ,自動車ディーラー,無,大阪府枚方市茄子作2-33-25,1985,代表取締役 吉村 浩二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社酒のやまもと,専門店・その他小売,求人なし,大阪府枚方市招提中町1-7-7,1997,代表取締役 山本 浩司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社嵯峨,小売業界,求人なし,大阪府寝屋川市寿町50-35,1992,代表取締役 嵯峨 清武,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ピンクウッド,専門店・その他小売,求人なし,東京都台東区上野6-2-12池内ビル,1998,取締役 山田 稲繁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社北陽プロジェクト,専門店・その他小売,求人なし,北海道札幌市西区二十四軒四条4-3-17房川ビル 1Ｆ,2003,代表取締役 丸山 光春,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホンダレンタリース旭川,自動車ディーラー,求人なし,北海道旭川市神楽五条9-1-33,2003,代表取締役 松倉 直幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社調和,専門店・その他小売,求人なし,宮城県仙台市太白区富沢西3-1-1アクロスプラザ富沢西Ｆ5,2003,代表取締役 蝦名 敦司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社トライ・ブイ,自動車ディーラー,求人なし,宮城県仙台市泉区市名坂字町140-1,2003,代表取締役 近江 康博,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スリーク,専門店（アパレル・アクセサリー）,求人なし,新潟県新潟市中央区古町通6番町988,2003,代表取締役 中村 修,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,トヨタＬ＆Ｆ秋田株式会社,自動車ディーラー,求人なし,秋田県秋田市御所野湯本2-1-18,2003,代表取締役 竹内 伸行,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社どまんなかたぬま,専門店・その他小売,求人なし,栃木県佐野市吉水町366-2,2003,代表取締役 篠原 敏秀,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユーロブレッツア,自動車ディーラー,求人なし,群馬県前橋市本町2-11-2富士オートビル 2Ｆ,2003,代表取締役 斎藤 郁雄,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ロイヤルオーキッド有限会社,専門店・その他小売,求人なし,東京都練馬区旭丘2-45-3,2003,取締役 里見 義貴,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ルーブ,専門店・その他小売,求人なし,東京都品川区西五反田6-3-8,2003,取締役 林 潤一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クラブ・コンシェルジュ株式会社,食品・GMS・ディスカウントストア,無,東京都渋谷区渋谷2-1-6青山エイティーンビル 5Ｆ,2003,代表取締役 宮山 直之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あおやま食品,専門店・その他小売,求人なし,東京都世田谷区駒沢5-14-7,2003,代表取締役 阿部 信司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホーキング,食品・GMS・ディスカウントストア,求人なし,東京都豊島区東池袋1-45-3ＴＫ88ビル 6Ｆ,2002,代表取締役 宮岡 皓,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社リンクス,専門店・その他小売,求人なし,東京都西東京市南町3-19-24新光第二ビル 1Ｆ,2003,取締役 岩月 誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オフィスステーション株式会社,専門店・その他小売,求人なし,東京都江戸川区北小岩2-30-7,2003,代表取締役 花井 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カフーツ,通信販売・ネット販売,求人なし,東京都世田谷区瀬田2-32-14ガーデンアイランドＡ棟 Ｂ1,2003,代表取締役 米田 和威,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社らふいん,専門店・その他小売,求人なし,東京都品川区二葉2-4-20,2003,取締役 石川 さおり,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ディオニス・ジャパン,専門店（アパレル・アクセサリー）,求人なし,千葉県船橋市宮本8-22-14,2003,代表取締役 田山 哲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シーエフティ,自動車ディーラー,求人なし,東京都青梅市今井5-2477-44,2003,代表取締役 久富 峰夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社かずさ和牛工房,通信販売・ネット販売,求人なし,千葉県君津市外箕輪1-10-18,2003,代表取締役 白石 直樹,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社修理屋,専門店・その他小売,求人なし,愛知県名古屋市守山区元郷2-101,2003,代表取締役 三尾 秀也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイ・エムプランニング,専門店・その他小売,求人なし,神奈川県川崎市川崎区田町1-3-18,2003,取締役 小糸 伸一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オートパル上伊那,自動車ディーラー,求人なし,長野県伊那市上牧6404-1,2003,代表取締役 林 治男,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社バーリンズ,自動車ディーラー,求人なし,岐阜県羽島市竹鼻町狐穴331-1,2003,取締役 金田 幸夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社湧希,通信販売・ネット販売,求人なし,大阪府大阪市中央区久太郎町2-5-19丸忠第3ビル 5Ｆ,2003,代表取締役 豊村 敏河,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＣＴ　アクト,通信販売・ネット販売,無,神奈川県川崎市多摩区登戸228スリーフラット店舗1号,2003,代表取締役 村山 綱一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カーズアサオカ,自動車ディーラー,求人なし,愛知県海部郡蟹江町本町5-165,2003,代表取締役 浅岡 徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シャンツ,専門店（アパレル・アクセサリー）,求人なし,愛知県名古屋市中村区沖田町385,2003,代表取締役 中島 悟,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミスターハリウッド,専門店・その他小売,無,大阪府大阪市西区新町1-14-37フジビル,2003,代表取締役 尾花 大輔,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社稚媛の里,食品・GMS・ディスカウントストア,求人なし,岡山県赤磐市馬屋561-1,2003,代表取締役 安井 正,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オオミヤ,専門店（アパレル・アクセサリー）,無,和歌山県有田郡湯浅町大字湯浅1794-47,2002,代表取締役 出水 孝典,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アークトレーディング,専門店・その他小売,求人なし,大阪府大阪市西区土佐堀1-6-20新栄ビル 3Ｆ,2003,取締役 宮﨑 純子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サラ,専門店（アパレル・アクセサリー）,求人なし,福岡県那珂川市中原4-14ＳＡＲＡビル,1976,代表取締役 迫田 英敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクアクララメトロサービス,専門店・その他小売,無,大阪府大阪市北区大淀中1-12-10,2003,代表取締役 橋本 典孝,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ゆらくや,小売業界,求人なし,香川県高松市林町1471-3,2003,取締役 柳萬 洋亮,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モータークリエート,自動車ディーラー,求人なし,福岡県福岡市博多区板付5-17-10,2003,代表取締役 田上 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディエイター,専門店・その他小売,無,福岡県福岡市中央区大名2-9-35トウセン天神ビル 8Ｆ,2003,代表取締役 黒木 英隆,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワイズ原田,専門店・その他小売,求人なし,東京都葛飾区東新小岩4-18-22,2003,取締役 原田 貴洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アトランティックカーズ,自動車ディーラー,無,東京都港区麻布台3-5-5,2003,代表取締役 野澤 隆之,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,ダラーラ・ストラダーレの正規輸入販売／整備、部品、アクセサリー、輸入アート、オブジェ、家具の販売 2024年5月doda掲載求人より引用
2024-08-01,有限会社テルズ,専門店・その他小売,求人なし,神奈川県川崎市幸区古市場2-131,2003,代表取締役 中谷 照惠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社メディア・ブレインズ・インターナショナル,専門店・その他小売,無,東京都渋谷区恵比寿1-23-9,2003,代表取締役 野畑 政彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆広告代理店業務◆飲食店、アンテナショップ等の企画・運営・管理業務◆ショッピングサイトの運営業務◆各種映像関連プロデュース業務◆音楽プロダクション業務 2023年12月doda掲載求人より引用
2024-08-01,有限会社ＫＳＡ,専門店・その他小売,無,東京都国分寺市西町1-11-17,2003,取締役 加藤 文恵,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａｍａｔｅｒｒａｃｅ,専門店・その他小売,求人なし,大阪府大阪市西区江戸堀1-9-6肥後橋ユニオンビル 11Ｆ,2003,代表取締役 小野 隆,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社福服,専門店（アパレル・アクセサリー）,求人なし,東京都新宿区新宿2-13-6光亜ビル 602,2003,取締役 福田 香,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フードサプライズ,食品・GMS・ディスカウントストア,求人なし,東京都府中市押立町1-3-19,2003,代表取締役 内海 保彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社香詩苑,通信販売・ネット販売,求人なし,大阪府大阪市北区西天満1-5-11,2003,取締役 福田 一博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フレックス・ドリーム,自動車ディーラー,無,東京都調布市国領町1-17-1,2003,代表取締役 藤崎 智和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社サード,専門店（アパレル・アクセサリー）,求人なし,宮城県仙台市青葉区一番町2-5-32モハマドビル,1999,代表取締役 モハマドユセフサード,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ゴトー,自動車ディーラー,求人なし,群馬県みどり市笠懸町鹿2260-4,1991,代表取締役 後藤 守,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社埼玉シミズ,専門店・その他小売,求人なし,埼玉県さいたま市中央区上落合9-15-6,2000,代表取締役 清水 太郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社デイブレイク,自動車ディーラー,求人なし,埼玉県熊谷市代1010-2,2012,代表取締役 齋藤 英之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジャパン・オートサービス,自動車ディーラー,求人なし,埼玉県狭山市広瀬台2-12-5,1996,代表取締役 相川 大介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社マサキ,食品・GMS・ディスカウントストア,求人なし,埼玉県比企郡ときがわ町大字番匠620,1978,代表取締役 正木 昌雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社コンフォート,専門店・その他小売,求人なし,京都府京都市山科区勧修寺泉玉町27,2001,代表取締役 桃井領也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社テン・フォワード,専門店・その他小売,求人なし,和歌山県和歌山市美園町5-12-1,2003,代表取締役 福地 祐子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アイエスオート,専門店・その他小売,求人なし,岐阜県岐阜市今嶺4-8-9,1999,取締役 伊藤 智司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネオコーポレーション,専門店・その他小売,無,北海道札幌市中央区大通西14-1-14ＮＥＯ ｂｌｄｇ．,1995,代表取締役 小林 誠,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,【移動体通信事業】北海道内でauショップ20店舗を運営・移動体通信機器の販売 2024年2月doda掲載求人より引用
2024-08-01,株式会社桜家,食品・GMS・ディスカウントストア,求人なし,福岡県北九州市小倉北区浅野2-14-1ＫＭＭビル小倉興産6号館 5Ｆ,2000,代表取締役 大山 光男,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ジップジップ,通信販売・ネット販売,求人なし,兵庫県神戸市中央区三宮町3-9-19,2004,代表取締役 橘田 有史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ウェイブ,食品・GMS・ディスカウントストア,求人なし,新潟県長岡市福山町1082ファミーユ宮下Ｄ 1Ｆ,1994,代表取締役 作本 明広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マルデン,専門店（家電量販店）,求人なし,兵庫県姫路市網干区高田267-1,2022,代表取締役 丸尾 政雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社山陽,自動車ディーラー,求人なし,岐阜県山県市小倉773-1,1993,代表取締役 北川 雅智,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブレイン,専門店・その他小売,求人なし,福岡県北九州市八幡西区馬場山緑8-22,2002,代表取締役 原田 里香,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グリット,自動車ディーラー,求人なし,沖縄県浦添市牧港1-11-18,2011,代表取締役 金城 博司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミルクマン,専門店・その他小売,無,兵庫県西脇市野村町1320-1,2005,代表取締役 久保田 浩哲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■明治乳業などの乳飲料宅配■アクアクララミネラルウォーター製造販売 2023年6月doda掲載求人より引用
2024-08-01,株式会社アクセス,専門店・その他小売,求人なし,山梨県甲府市富竹4-4-14,2001,代表取締役 畑 翼,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アリソンハウス,通信販売・ネット販売,求人なし,岐阜県岐阜市茜部本郷2-129-1,1995,代表取締役 呉村 成三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エヌエス仙台有限会社,自動車ディーラー,求人なし,宮城県富谷市富谷一枚沖60-1,2001,代表取締役 伊藤 由太,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ロードランナー,専門店・その他小売,求人なし,栃木県真岡市西高間木326-14,2010,代表取締役 塚田 淳一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホンダプリモ大宮西,自動車ディーラー,求人なし,埼玉県さいたま市西区大字西遊馬1338,1950,代表取締役 都築 英生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スズキ自販西埼玉,自動車ディーラー,求人なし,埼玉県川越市大字山田1588-2,2003,代表取締役 増田 忠,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社京丹波,専門店・その他小売,求人なし,京都府京都市中京区錦小路通麩屋町東入鍛冶屋町206,2002,代表取締役 金光 啓次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エアロビジョン株式会社,専門店・その他小売,求人なし,千葉県野田市平井123,1987,代表取締役 伊藤 準,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイト玉津,専門店・その他小売,求人なし,兵庫県神戸市西区小山2-5-2,2003,代表取締役 安藤 宏益,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティーエス・トレーディング,専門店・その他小売,無,東京都西東京市田無町4-17-28,2001,代表取締役 髙橋 正広,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■小売販売事業（店舗販売、ネット販売など）■リサイクル事業（ブランド品や貴金属、アパレルや食器などの買取）■卸事業（新品・中古ブランド品など、国内外への卸） 2023年9月doda掲載求人より引用
2024-08-01,有限会社美郷,専門店・その他小売,無,山梨県甲斐市島上条3077,2002,代表取締役 小林 英輝,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 食肉販売業（小売・卸） 2023年1月doda掲載求人より引用
2024-08-01,株式会社カン綜合計画・博國屋,専門店・その他小売,無,京都府京都市中京区寺町通夷川上る久遠院前町669-1サンアートビル4Ｆ,2002,代表取締役 山崎 譲二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■樹木葬のプロデュース・運営■手元供養品の製造・販売■葬送関連サービスの提供・講演など 2023年11月doda掲載求人より引用
2024-08-01,株式会社アセンテジャパン,専門店・その他小売,無,岐阜県羽島郡岐南町下印食3-30とらでんビル 3Ｆ,1994,代表取締役 関根 謙太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社菊才商店,専門店・その他小売,求人なし,宮城県大崎市古川三日町1-6-5,1975,代表取締役 菊地 敏之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社明治牛乳まこと宅配センター,食品・GMS・ディスカウントストア,求人なし,宮城県大崎市鹿島台広長字大山43-12,2002,代表取締役 三浦 誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エヴァ・ライフ,専門店・その他小売,無,福岡県福岡市東区多の津2-5-2,2001,代表取締役 三舩 眞吾,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■福祉用具のレンタル・販売 2024年3月doda掲載求人より引用
2024-08-01,株式会社ルスリールダンジュ,専門店・その他小売,求人なし,東京都国分寺市西元町2-17-10,2010,代表取締役 木村 勝司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シーマリン,通信販売・ネット販売,求人なし,茨城県稲敷郡美浦村大字茂呂1180,2003,取締役 磯崎 智子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社モリッシュ,自動車ディーラー,求人なし,静岡県静岡市駿河区中島2831,2003,代表取締役 森田 修一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タイヤサービス水戸,専門店・その他小売,求人なし,茨城県東茨城郡茨城町大字前田684-1,2011,代表取締役 荒井 眞,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホンダカーズ岐阜西,自動車ディーラー,求人なし,岐阜県岐阜市西荘2-7-1,1975,代表取締役 尾崎 英幸,73 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社新鮮市場いせや,食品・GMS・ディスカウントストア,求人なし,愛知県瀬戸市菱野台2-38,1974,代表取締役 世古口 和久,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プロボディー仙台株式会社,自動車ディーラー,求人なし,宮城県仙台市泉区七北田字新道29-2,2012,代表取締役 内海 吉郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＮＥＯＳジェイクエスト,専門店・その他小売,無,東京都中央区新川1-10-14ＦＯＲＥＣＡＳＴ茅場町 6Ｆ,1984,代表取締役 山下 正浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ゲームアーク,専門店・その他小売,求人なし,広島県三原市皆実1-3-2,1996,代表取締役 増田 眞治,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,わしや商事株式会社,専門店・その他小売,求人なし,東京都中野区中野5-61-6,1948,代表取締役 宇田川 光一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヤナセバイエルンモーターズ株式会社,自動車ディーラー,求人なし,東京都港区芝浦1-6-38,1988,代表取締役 落合 貴,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｂｅハウス,専門店・その他小売,求人なし,茨城県守谷市けやき台1-3-5,2002,代表取締役 飯田 髙,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マルダイ味噌販売株式会社,専門店・その他小売,求人なし,東京都中央区日本橋茅場町2-15-4ハナマルキビル,1994,代表取締役 花岡 周一郎,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ユゥ,専門店・その他小売,求人なし,千葉県市川市本北方1-6-6,2001,代表取締役 田井 滋,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社青葉ガーデン,専門店・その他小売,求人なし,宮城県仙台市太白区富沢1-12-2,1980,代表取締役 嶺岸 秀樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハッピー食品,食品・GMS・ディスカウントストア,求人なし,東京都新宿区大久保1-16-15豊生堂ビル 303,1997,代表取締役 晋 永変,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
