更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,エース工業株式会社,専門店・その他小売,求人なし,千葉県袖ケ浦市長浦580-138,1980,代表取締役 福見 祥弘,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,サーフ・ハードウェアー・インターナショナル・ジャパン株式会社,専門店・その他小売,求人なし,千葉県長生郡一宮町一宮10097,1995,代表取締役 黒田 真,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山田商会,専門店・その他小売,求人なし,東京都中央区銀座8-10,1948,代表取締役 志村 哲文,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,八丈万有株式会社,食品・GMS・ディスカウントストア,求人なし,東京都八丈島八丈町三根233-3,1973,代表取締役 岡野 晴生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,京商株式会社,専門店・その他小売,求人なし,神奈川県厚木市岡田3050厚木アクストメインタワー 7Ｆ,1963,代表取締役社長 森元 義晴,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ネッツトヨタ越後株式会社,自動車ディーラー,求人なし,新潟県長岡市千秋2-2788-1千秋が原ビル 1Ｆ,1980,代表取締役 田中 直紀,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社川松食品,食品・GMS・ディスカウントストア,無,新潟県新潟市秋葉区滝谷本町4-15,1985,代表取締役 佐藤 真隆,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 新潟市を中心としたスーパーマーケットチェーンの鮮魚部門にて仕入れ・卸し・販売業務と出店を行い、2003年11月より、ひらせい生鮮広場にてテナントとして出店を行っています。 2021年12月doda掲載求人より引用,
2024-08-01,株式会社にいつフード,食品・GMS・ディスカウントストア,求人なし,福島県会津若松市栄町2-14リオン・ドールガーデン 6Ｆ,1994,代表取締役 小池 信介,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社いえい,通信販売・ネット販売,求人なし,新潟県新潟市北区葛塚3249,1982,代表取締役 家井 凡之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本海マリン株式会社,専門店・その他小売,求人なし,富山県高岡市城光寺120,1981,代表取締役 田中 均,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,七尾ヤクルト販売株式会社,専門店・その他小売,求人なし,石川県七尾市本府中町チ37,1965,代表取締役 香川 泰造,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オガタ,自動車ディーラー,求人なし,石川県七尾市馬出町ハ部51-27,1964,代表取締役 尾形 きよ江,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホクジョー,専門店・その他小売,求人なし,石川県七尾市神明町1ミナ．クル 1Ｆ,1991,代表取締役会長 松原 孝信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウイングレボリューション,専門店・その他小売,求人なし,石川県小松市矢崎町ル181-1,1984,代表取締役 石橋 智晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社御朱印,専門店・その他小売,求人なし,石川県小松市八日市町34,1970,代表取締役 半田 雅彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,和希株式会社,自動車ディーラー,求人なし,石川県金沢市戸水2-38,1978,代表取締役 山口 武,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,辰口自動車販売株式会社,自動車ディーラー,求人なし,石川県能美市上開発町ハ68,1965,代表取締役 室谷 眞一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルエー,食品・GMS・ディスカウントストア,求人なし,石川県白山市鶴来本町2-ワ26,1954,代表取締役社長 山本 一郎,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,むろい株式会社,専門店（アパレル・アクセサリー）,求人なし,山梨県中央市流通団地1-5-2,1952,代表取締役 室井 泰紀,84 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社信越車体,自動車ディーラー,求人なし,長野県長野市大字村山541-2,1967,代表取締役 樋口 博一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社太平堂,専門店・その他小売,求人なし,長野県長野市大字長野旭町1132,1942,,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社サン・ミシン工業,専門店・その他小売,求人なし,岐阜県岐阜市東改田字再勝370-1,2000,代表取締役 石原 敏己,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サブリ,専門店・その他小売,求人なし,岐阜県土岐市妻木町3107-53,1994,代表取締役 佐分利 富由,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸明,食品・GMS・ディスカウントストア,求人なし,岐阜県養老郡養老町三神町588-7,2004,代表取締役 吉田 明一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社マツオカ,専門店・その他小売,求人なし,岐阜県下呂市金山町下原町549-1,1984,代表取締役 松岡真実子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸玄工芸,専門店・その他小売,求人なし,静岡県静岡市駿河区丸子6288,1970,代表取締役 志村 拓也,72 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社長谷川自動車,自動車ディーラー,求人なし,愛知県刈谷市小垣江町藤塚11-4,1990,代表取締役 長谷川 正道,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コーワペッツコーポレーション,専門店・その他小売,求人なし,愛知県あま市西今宿郷内二20,1996,代表取締役 服部 章平,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大善家具株式会社,専門店・その他小売,求人なし,愛知県小牧市大字河内屋新田23,1966,代表取締役 加藤丈明,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社佐藤石油店,専門店・その他小売,無,愛知県海部郡飛島村竹之郷6-93,1971,代表取締役 佐藤 爲芳,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,貝新物産株式会社,食品・GMS・ディスカウントストア,求人なし,三重県桑名市大字福島1-950,1976,代表取締役 水谷 誠志,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社農業法人モクモク,通信販売・ネット販売,求人なし,三重県伊賀市西湯舟3609,1992,代表取締役 松尾 尚之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社近新,専門店・その他小売,求人なし,滋賀県近江八幡市東横関町西押見383,1949,代表取締役 村田 新太郎,108 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,滋賀スバル自動車株式会社,自動車ディーラー,求人なし,滋賀県草津市野路4-7-2,1970,代表取締役 井上 哲夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤサカ電気,通信販売・ネット販売,求人なし,京都府京都市上京区丸太町通土屋町西入中務町491-23,1990,代表取締役 今井 浩幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ほりでん,専門店（家電量販店）,求人なし,京都府京都市上京区新町通今出川上る元新在家町158-6,1981,代表取締役 中島規博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社羅工房,専門店・その他小売,求人なし,京都府京都市上京区千本通一条下る西中筋町19-84,1990,代表取締役 中尾 憲二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社三木鶏卵,専門店・その他小売,求人なし,京都府京都市中京区富小路通錦小路上る高宮町588,1955,代表取締役 三木 真也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ちきりや,食品・GMS・ディスカウントストア,求人なし,京都府京都市中京区三条通室町西入衣棚町45,1951,代表取締役 米内 政明,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社祇園小石,専門店・その他小売,求人なし,京都府京都市中京区錦小路通猪熊西入七軒町481,1968,代表取締役 山田 祥文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社平安殿,専門店・その他小売,求人なし,京都府京都市東山区三条通北裏白川筋東入堀池町373-10,1953,代表取締役 小川 善一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩井物産,専門店・その他小売,求人なし,京都府京都市右京区西京極北大入町150,1966,代表取締役 岩井 彬,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イノブン,通信販売・ネット販売,求人なし,京都府京都市下京区四条通河原町西入御旅町26,1989,代表取締役 井上 雄太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社有次,専門店・その他小売,求人なし,京都府京都市下京区堺町通松原下る鍛冶屋町242,1976,代表取締役 寺久保 進一朗,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミヤビックス,専門店・その他小売,求人なし,京都府京都市下京区大宮通四条下る四条大宮町27-9三虎第五ビル,2000,代表取締役 水谷 成智,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社片山農機,通信販売・ネット販売,求人なし,京都府綾部市上延町中ノ貝33,1976,代表取締役 片山 敦貴,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オートック,専門店・その他小売,無,京都府宇治市莵道西隼上り3,1989,代表取締役 市原 義明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 タイヤ・ホイールの販売及び取付、中古タイヤ・ホイールの買取 2023年3月doda掲載求人より引用,
2024-08-01,株式会社ターン,専門店・その他小売,無,兵庫県姫路市花田町一本松172-3,1964,代表取締役社長 黒田 基仁,17 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■トラック用品・カー用品の企画製造・販売・卸■運転支援事業 2024年5月doda掲載求人より引用,
2024-08-01,株式会社姫合オートサービス,自動車ディーラー,求人なし,兵庫県姫路市豊富町御蔭655-36,1957,代表取締役 藤田 弘一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トヨタカローラ姫路株式会社,自動車ディーラー,求人なし,兵庫県姫路市花田町一本松90-1,1966,代表取締役 瀧川 祥也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,坪田商事株式会社,専門店・その他小売,求人なし,兵庫県豊岡市上佐野向野1791-2,1970,代表取締役 田原 伸一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニッコー,自動車ディーラー,求人なし,兵庫県丹波篠山市今田町木津293-3,1951,代表取締役 千種 亨,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般財団法人筆の里振興事業団,専門店・その他小売,求人なし,広島県安芸郡熊野町中溝5-17-1,1995,代表理事 石井 節夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社藤い屋,食品・GMS・ディスカウントストア,求人なし,広島県廿日市市宮島町1129,1972,代表取締役 藤井 嘉人,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハローズ,食品・GMS・ディスカウントストア,求人なし,広島県福山市南蔵王町6-26-7,1958,代表取締役社長 佐藤 利行,"5,444 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,プライム
2024-08-01,株式会社ダイヤス食品,食品・GMS・ディスカウントストア,求人なし,山口県宇部市西平原3-3-36,1981,代表取締役 楠野 隆行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社徳島イエローハット,専門店・その他小売,求人なし,徳島県鳴門市大津町備前島284-1,1991,代表取締役 吉田 勝茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダ北徳島,自動車ディーラー,求人なし,徳島県鳴門市大津町大代15-1,1969,代表取締役 久岡 英彰,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社かしわで,食品・GMS・ディスカウントストア,求人なし,徳島県阿波市市場町山野上字大西219-2,1996,代表取締役 柏手 敏子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中野屋,専門店・その他小売,求人なし,香川県仲多度郡琴平町796,1962,代表取締役 羽藤 裕子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トヨタカローラ高知株式会社,自動車ディーラー,求人なし,高知県高知市一宮南町1-9-10,1965,代表取締役 西山 正純,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ユウシード東洋株式会社,自動車ディーラー,求人なし,佐賀県伊万里市新天町字中島460-6,1942,代表取締役 池永 大介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山鹿釣具,専門店・その他小売,求人なし,熊本県玉名郡和水町岩尻1047,1990,代表取締役 中宮 修一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分トヨタ自動車株式会社,自動車ディーラー,求人なし,大分県大分市大字宮崎字口ノ坪1427-1,1942,代表取締役 三宮 邦雄,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大分ヤナセ株式会社,自動車ディーラー,求人なし,大分県大分市大字駄原2893-13,1961,代表取締役 中野 通孝,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ほうねん,専門店・その他小売,求人なし,大分県大分市大字端登1800-1,1968,代表取締役 朝久野 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社富士見水産,専門店・その他小売,求人なし,大分県大分市大字細1663-1,1981,代表取締役 姫野 透,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社家具サロンタカハシ,専門店・その他小売,求人なし,大分県臼杵市大字江無田252-1,1993,代表取締役 髙橋 正道,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホームセンター・セブン,ホームセンター,求人なし,大分県宇佐市大字四日市1127-1,1983,代表取締役 瀧上 洋,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インテリアライフ,専門店・その他小売,求人なし,宮崎県宮崎市大字本郷南方2865,1987,代表取締役 小八重 地明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宮崎トヨタ自動車株式会社,自動車ディーラー,求人なし,宮崎県宮崎市大字芳士692-17,1942,代表取締役社長 佐土嶋 恒夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アクティブオート,自動車ディーラー,求人なし,岩手県盛岡市上堂4-5-14,1995,取締役 吉田 博文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,十勝三菱自動車販売株式会社,自動車ディーラー,求人なし,北海道帯広市西十六条北1-21-5,1977,代表取締役 鈴木 享,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,八戸ショッピングセンター開発株式会社,食品・GMS・ディスカウントストア,求人なし,青森県八戸市江陽2-14-1,1980,代表取締役 工藤 潤,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宮城三菱自動車販売株式会社,自動車ディーラー,無,宮城県仙台市宮城野区日の出町1-5-36,1960,代表取締役 千田 茂穂,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,新車・中古車販売、自動車整備、クレジット・ローン、自動車保険、レンタカー事業 2023年9月doda掲載求人より引用,
2024-08-01,株式会社石川自動車,自動車ディーラー,求人なし,宮城県亘理郡亘理町逢隈上郡字上241,1991,代表取締役 石川 裕一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社和田商店,専門店・その他小売,求人なし,宮城県牡鹿郡女川町浦宿浜字小屋ノ口165,1967,代表取締役 和田 栄子,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社安部商店,通信販売・ネット販売,求人なし,岩手県遠野市早瀬町2-4-12,1963,代表取締役 安部 吉弥,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山形県観光物産会館,専門店・その他小売,求人なし,山形県山形市表蔵王68,1983,代表取締役 遠藤 栄次郎,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社平沢自動車整備工場,自動車ディーラー,求人なし,栃木県下野市下石橋511,1974,代表取締役 平沢 恒久,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ブリヂストンタイヤ高崎販売株式会社,専門店・その他小売,求人なし,群馬県高崎市問屋町西1-5-9,1952,代表取締役社長 橋谷 晋治,95 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本会員権流通センター,専門店・その他小売,求人なし,東京都渋谷区神宮前6-23-4桑野ビル,1989,代表取締役 塩澤 玉枝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＩＰＳコスメティックス,専門店・その他小売,無,東京都目黒区下目黒1-8-1アルコタワー 12Ｆ,1999,代表取締役 森本 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京都西北教科書供給所,専門店・その他小売,求人なし,東京都板橋区板橋1-37-12,1950,代表取締役 大曽根 治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社宮野自動車整備工場,専門店・その他小売,求人なし,埼玉県さいたま市大宮区天沼町1-378,1976,代表取締役 宮野 道雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,久喜中央三菱自動車販売株式会社,自動車ディーラー,求人なし,埼玉県加須市土手2-16-26,1973,代表取締役 松本 雅秋,47 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,千葉三菱自動車販売株式会社,自動車ディーラー,求人なし,千葉県千葉市中央区浜野町1025,1960,取締役社長 森田 清一,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社一木自動車,自動車ディーラー,求人なし,千葉県君津市久留里市場830,1963,代表取締役 一木 晋,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ヴァレンティノジャパン株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都港区南青山5-9-19ＭＡＲ’Ｓ南青山 6Ｆ,1974,代表取締役 篠原 真澄,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日伯紙パルプ資源開発株式会社,専門店・その他小売,求人なし,東京都中央区銀座4-7-5,1971,代表取締役 小貫 裕司,"21,088 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,港三菱自動車販売株式会社,自動車ディーラー,求人なし,東京都港区海岸2-1-24,1982,代表取締役 中島 高虎,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プライムゲートアドバタイジング,専門店（アパレル・アクセサリー）,求人なし,東京都渋谷区広尾1-9-16広尾宮田ビル 5Ｆ,2001,代表取締役社長 大谷 清司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アオイ,専門店・その他小売,求人なし,宮城県仙台市太白区鈎取本町1-9-26,1990,取締役 佐々木 和吉,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岩崎電気エンジニアリングサービス,専門店・その他小売,求人なし,埼玉県鴻巣市下忍3361岩崎電気（株） 吹上事業所内,1994,代表取締役 後藤 均,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大田三菱自動車販売株式会社,自動車ディーラー,求人なし,東京都大田区南蒲田2-4-15,1978,代表取締役 澁澤 善武,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社植野商店,専門店・その他小売,求人なし,宮城県仙台市太白区長町4-3-10,1990,代表取締役 植野 廣平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ジェイアール東日本商業開発株式会社,百貨店,求人なし,東京都立川市柴崎町3-2-1,1997,代表取締役 石黒 陽一,"1,140 百万円",,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポランオーガニックフーズデリバリ,通信販売・ネット販売,求人なし,東京都青梅市河辺町10-3-11,1990,代表取締役 石田 希世士,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小泉自動車整備工場,自動車ディーラー,求人なし,神奈川県横浜市戸塚区上矢部町1675,1971,代表取締役 小泉 博之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社西厚木明治牛乳卸売店,食品・GMS・ディスカウントストア,無,神奈川県厚木市小野2298-1,1983,代表取締役 三橋 文男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社宮内自動車,自動車ディーラー,求人なし,新潟県長岡市平島町17-1,1972,代表取締役 恩田 伸一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中越三菱自動車販売株式会社,自動車ディーラー,求人なし,新潟県長岡市平島1-158,1977,代表取締役 鈴木 成夫,31 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大島自動車修理工場,自動車ディーラー,求人なし,新潟県長岡市大島本町3-11-9,1977,代表取締役 山田 嘉純,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人燕三条地場産業振興センター,専門店・その他小売,求人なし,新潟県三条市須頃1-17,1985,代表理事 滝沢 亮,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,柏崎三菱自動車販売株式会社,自動車ディーラー,求人なし,新潟県柏崎市田中11-10,1977,代表取締役 竹内 賢介,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,五泉三菱自動車販売株式会社,専門店・その他小売,求人なし,新潟県五泉市太田字柳仲987-1,1978,代表取締役 渡部 一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社大和自動車整備工場,自動車ディーラー,求人なし,新潟県南魚沼市寺尾1310-1,1967,代表取締役 大久保 明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社伊藤自動車整備工場,自動車ディーラー,求人なし,新潟県村上市坂町3591,1974,代表取締役 村田 泰洋,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富山三菱自動車販売株式会社,自動車ディーラー,求人なし,富山県富山市荒川3-1-15,1954,代表取締役 平田 敏雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社北日本新聞サービスセンター,専門店・その他小売,求人なし,富山県富山市婦中町島本郷10-7,1975,代表取締役 勢藤 和弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富山ダイヤモンドモータース株式会社,自動車ディーラー,求人なし,富山県高岡市赤祖父676,1973,代表取締役 牧野 明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
