更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社ユタカインダストリー,専門店・その他小売,求人なし,静岡県静岡市清水区楠151-1,2008,代表取締役 豊嶋 顕一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ワークアップ株式会社,専門店・その他小売,求人なし,京都府京都市南区久世東土川町193-1,2006,代表取締役 遠藤 周一,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オートウェア,通信販売・ネット販売,求人なし,千葉県千葉市若葉区桜木7-5-3,2004,代表取締役 寺島 恵二,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イイネ,専門店・その他小売,求人なし,千葉県成田市長沼1558,2007,代表取締役 鎌形 康之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ネオフロンティア,通信販売・ネット販売,求人なし,千葉県千葉市美浜区中瀬1-3幕張テクノガーデンＣＢ棟 3Ｆ ＭＢＰ,2004,代表取締役 増田 真美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワンズオートサービス,自動車ディーラー,求人なし,静岡県富士宮市浅間町287-13,2008,代表取締役 溝口 雄司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日曜発明ギャラリー,通信販売・ネット販売,求人なし,静岡県焼津市すみれ台2-11-3,2002,代表取締役 小林 豊博,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静岡特殊車輌販売株式会社,専門店・その他小売,求人なし,静岡県藤枝市青南町1-15-5,1968,代表取締役 吉井 時男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｅａｓｔ,専門店・その他小売,求人なし,東京都千代田区東神田1-2-11301,2007,代表取締役 開 永一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミヅマアートギャラリー,専門店・その他小売,求人なし,東京都新宿区市谷田町3-13神楽ビル 2Ｆ,1991,代表取締役 倉重 成忠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ネバーマインド,専門店（アパレル・アクセサリー）,求人なし,東京都墨田区横川3-9-7大澤ビル,2008,代表取締役 浅岡 弘明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社フォルム,専門店・その他小売,求人なし,千葉県市川市原木2163-1,1998,代表取締役 小泉 雅尚,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社志賀昆虫普及社,通信販売・ネット販売,求人なし,東京都品川区平塚2-5-8,1948,代表取締役 志賀 康太郎,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,成蹊株式会社,食品・GMS・ディスカウントストア,求人なし,東京都大田区大森北1-3-7サファイア北ビル 403,1997,代表取締役 李 文喜,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社帆苅自動車硝子,専門店・その他小売,求人なし,東京都大田区千鳥1-10-13,2006,代表取締役 帆苅 宏訓,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社チェリーズマーケット,専門店・その他小売,求人なし,東京都世田谷区桜丘4-26-18,2003,代表取締役 戸嶋 功基,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社パンテコ,専門店・その他小売,求人なし,東京都世田谷区野沢2-30-3,1985,代表取締役 松岡 徹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＡＫＩ,専門店・その他小売,求人なし,東京都品川区東品川1-33-101Ｆ,2003,代表取締役 牧 正大,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社武井部品,自動車ディーラー,求人なし,東京都世田谷区南烏山4-25-5ドミール今井 102,1981,代表取締役 山端 康弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京三恵,専門店（アパレル・アクセサリー）,無,東京都練馬区春日町4-7-2ＤｅＬｉｃｅ 1Ｆ,1994,代表取締役 岡村 昌恵,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プロムナード,専門店・その他小売,求人なし,千葉県東金市丘山台1-9-12,2006,代表取締役 中平 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ゲンキの平和堂,専門店・その他小売,無,千葉県柏市大山台1-17,1969,代表取締役 藤本 明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ピーチ専科ヤマシタ,食品・GMS・ディスカウントストア,求人なし,山梨県山梨市正徳寺1131-1,1998,代表取締役 山下 一公,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トライズ,専門店・その他小売,無,群馬県渋川市渋川898-26,2007,代表取締役 富田 潤,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,天華有限会社,通信販売・ネット販売,求人なし,東京都三鷹市下連雀7-3-1,2005,代表取締役 羅 春華,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スペースアイランド,通信販売・ネット販売,求人なし,茨城県つくば市島名2171,2010,代表取締役 小崎 雅俊,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,クレオ株式会社,専門店・その他小売,無,愛知県江南市鹿子島町尾崎114,2004,代表取締役 平岡 正人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケイアンドケイコレクション,専門店（アパレル・アクセサリー）,求人なし,愛媛県松山市一番町3-2-1,2009,代表取締役 江上 克典,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社としまや商事,専門店・その他小売,求人なし,千葉県袖ケ浦市今井1-58,1983,代表取締役 渡邉 修,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ロイヤルトレーディング,自動車ディーラー,求人なし,長野県松本市庄内3-3-11,1999,代表取締役 中田 敏樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大澤屋,食品・GMS・ディスカウントストア,求人なし,長野県長野市大字東和田501-4,2012,代表取締役 坂口 政廣,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オアーゾ,通信販売・ネット販売,求人なし,長野県長野市松代町松代613-4,2009,代表取締役 宮尾 聡,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファイブテイスト,専門店・その他小売,求人なし,長野県茅野市宮川6040-102,2008,代表取締役 五味 和史,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社防犯１１０番,専門店・その他小売,求人なし,大阪府大阪市浪速区日本橋4-10-10,2014,代表取締役 松浦 久美,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＴＡＮＤＡＲＴＨ,通信販売・ネット販売,求人なし,大阪府大阪市旭区新森3-15-25,2010,代表取締役 河合 俊行,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社デマッセ,食品・GMS・ディスカウントストア,求人なし,大阪府大阪市北区豊崎2-1-9Ｇ＆Ｒビル,2000,取締役 片寄 猛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社モノリス,専門店・その他小売,求人なし,大阪府吹田市江坂町1-8-8,2000,代表取締役 山野 陽平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トニック楽器,専門店・その他小売,求人なし,大阪府大阪市中央区南船場4-7-11南船場心斎橋ビル 2Ｆ,1975,代表取締役 森 高信,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山長商店株式会社,専門店・その他小売,求人なし,大阪府大阪市中央区日本橋2-3-1,2007,代表取締役 南出 洋伸,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケイゾーインターナショナル,専門店・その他小売,求人なし,大阪府堺市中区深井水池町3256-1,2011,代表取締役 川越 圭藏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハーベスト,通信販売・ネット販売,求人なし,大阪府堺市西区鳳東町7-822-305,2001,代表取締役 西口 守幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社馬力,自動車ディーラー,求人なし,三重県津市高茶屋小森町2892-29,1977,代表取締役 後藤 久貴,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社単車屋吉田,専門店・その他小売,求人なし,大阪府岸和田市土生滝町1520-1,2005,取締役 吉田 隆敏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ガードロック,通信販売・ネット販売,求人なし,大阪府豊中市宝山町22-44,2001,代表取締役 南 完治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社あしび,コンビニエンスストア,求人なし,大阪府寝屋川市長栄寺町6-16202,1987,代表取締役 畑山 勇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,平成自動車工業株式会社,自動車ディーラー,求人なし,大阪府大東市新田中町7-29,2002,代表取締役 松吉 冨美彦,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東洋自動車株式会社,自動車ディーラー,求人なし,大阪府門真市東田町7-8,1993,代表取締役 上田 満樹,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ラロック,通信販売・ネット販売,求人なし,大阪府箕面市小野原東4-22-3,2007,代表取締役 戸澤 達,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社クラフトワークス,専門店・その他小売,求人なし,大阪府羽曳野市川向33-5,2004,取締役 山本 喜昭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シースペース,自動車ディーラー,無,大阪府柏原市国分市場2-13-1,2004,代表取締役 平松 宗彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆自動車、中古自動車の販売並びにそれらの斡旋、仲介業◆自動車部品、付属品の販売業◆レンタカー貸渡業◆自動車定期点検及び修理に関する斡旋業◆自動車の板金塗装修理業◆損害保険代理業(東京海上日動火災保険株式会社代理店)◆前各号に付帯関連する一切の業務◆古物商許可番号：第622251705401号◆加盟団体：各主要オークション会場、(財)日本自動車査定協会 2024年4月doda掲載求人より引用,
2024-08-01,株式会社三京商会,専門店（アパレル・アクセサリー）,無,大阪府箕面市船場東3-6-72,1970,代表取締役 徳山 淳一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プラスライン,自動車ディーラー,求人なし,大阪府八尾市西弓削2-166,2010,代表取締役 辻時久,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,グランプランニング株式会社,専門店（アパレル・アクセサリー）,求人なし,大阪府東大阪市鷹殿町1-7グローバル鷹殿 3Ｆ,2010,代表取締役 小林 龍良,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スパークオート,自動車ディーラー,無,大阪府東大阪市三島3-18-8,1996,代表取締役 岩田 孝三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,竹田オート株式会社,自動車ディーラー,求人なし,大阪府南河内郡河南町大字寺田30-5,2012,代表取締役 竹田 好宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,デコレ株式会社,専門店（アパレル・アクセサリー）,求人なし,島根県松江市大庭町1185-2,2013,代表取締役 石原 裕市郞,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社琥珀堂,食品・GMS・ディスカウントストア,求人なし,山形県米沢市門東町2-8-8,2006,代表取締役 漆山 勝裕,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シムラホールディングス,自動車ディーラー,求人なし,愛知県名古屋市千種区四谷通3-26,1994,代表取締役社長 志村 民雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社たけうち,自動車ディーラー,求人なし,北海道札幌市手稲区手稲前田450-84,1997,代表取締役 竹内 秀勝,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社一誠,専門店・その他小売,求人なし,岐阜県羽島市福寿町平方2-46-1,2005,代表取締役 吉川 立洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社菊光堂,専門店・その他小売,求人なし,京都府京都市北区小山西大野町58-4,1976,代表取締役 奥村 徹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シンセイ,ホームセンター,求人なし,福島県石川郡石川町字大橋2-10西部工業団地内,2004,代表取締役 太楽 進,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,響屋大曲煙火株式会社,専門店・その他小売,求人なし,秋田県大仙市長戸呂字ハサバ長根1-5,2007,代表取締役 齋藤 健太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社海王,専門店・その他小売,求人なし,神奈川県横浜市金沢区白帆4-3横浜シーサイドピアビル 4Ｆ,1985,代表取締役社長 矢吹 哲良,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社茜屋,専門店・その他小売,求人なし,福岡県古賀市青柳2672,1986,代表取締役 舩越 祥代,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社多聞漬本舗,食品・GMS・ディスカウントストア,求人なし,兵庫県西宮市鳴尾浜3-7-9,2005,代表取締役 歸山 知大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ディープライス,通信販売・ネット販売,求人なし,京都府京都市南区上鳥羽高畠町45,2001,代表取締役 小嶋 正紀,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アルゴシステム,専門店・その他小売,無,千葉県船橋市湊町2-2-19コクボビル 1Ｆ,1997,代表取締役 河本 正生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＫＩプロモート,自動車ディーラー,求人なし,静岡県裾野市公文名413-6,2008,代表取締役 勝又 清子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ふれあ,専門店・その他小売,求人なし,千葉県柏市大室1535,2006,代表取締役 大川 和俊,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＨＡＰＰＹ　ＪＯＩＮＴ,通信販売・ネット販売,求人なし,愛知県名古屋市西区浮野町138,2004,代表取締役 小山 洋二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,合資会社アウトレットモノハウス,専門店・その他小売,無,北海道札幌市白石区東札幌六条5-6-7,2005,代表社員 昆野 憲一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ひだかトヨタ自動車販売合同会社,自動車ディーラー,求人なし,北海道日高郡新ひだか町静内末広町3-1-23,2011,,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ジョイアレス,専門店・その他小売,求人なし,愛知県小牧市間々本町300,2001,代表取締役 水野 博文,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セーフティ・マネージメント・サービス株式会社,専門店・その他小売,求人なし,東京都港区虎ノ門4-3-13ヒューリック神谷町ビル,1988,代表取締役 鈴木 好德,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ｂａｒｅｆｏｏｔｉｎｃ　Ｊａｐａｎ株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都渋谷区代官山町16-1カスティヨ代官山 4Ｆ 405,2010,代表取締役 ジェイソンウイリアムスポール,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヨーコチャン,専門店（アパレル・アクセサリー）,求人なし,東京都港区赤坂9-5-14赤坂ヒルサイドハウス ⅡーＦ,2010,代表取締役 坂本 洋子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｓｗｅｅｔ　Ｄ,専門店・その他小売,求人なし,広島県広島市安佐南区西原9-4-212,2007,代表取締役 宮野 絵梨花,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グッド・コム,専門店・その他小売,求人なし,愛媛県新居浜市喜光地町1-1-32Ｆ,2005,代表取締役 近藤 利彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クレイン,専門店・その他小売,無,東京都港区南青山5-6-26青山246ビル 5Ｆ,2005,代表取締役 新垣 純,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,リユース事業 ジュエルカフェ（ジュエリー・ブランド買取専門店）EC事業 ブランドショット東京飲食店事業 赤坂潭亭（沖縄懐石料理） ※運営は株式会社クレインシップ（関連会社）美容事業 ヘアカラーズ結婚情報サービス業 サンセリテ青山 ※運営は株式会社ランスクリエイト（関連会社）宝飾品販売事業 VENUS TEARS転職情報事業 ルイーダコンサルタント事業 2024年3月doda掲載求人より引用,
2024-08-01,有限会社ファッションケアークボタ,専門店・その他小売,求人なし,京都府京都市右京区西院久田町145,1995,代表取締役 本窪田 順一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ドリームバード,食品・GMS・ディスカウントストア,求人なし,千葉県富津市湊1235-37,2011,代表取締役 小仲 千寿恵,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スピリテッド,専門店・その他小売,求人なし,埼玉県北足立郡伊奈町大字小室5413,2011,代表取締役 川越 隆二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トレンディインフォメーション株式会社,自動車ディーラー,無,千葉県浦安市北栄4-9-1,1990,代表取締役 黄野 芳子,84 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,メディアバンク株式会社,通信販売・ネット販売,求人なし,東京都渋谷区渋谷3-1-9Ｙａｚａｗａビル 4Ｆ,2011,代表取締役 関口 哲司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｃｏｏ＆ＲＩＫＵ東日本,専門店・その他小売,無,東京都千代田区外神田4-14-1秋葉原ＵＤＸ 18Ｆ,2011,代表取締役 小林 大史,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■ペットの売買及び、その仲介・繁殖・飼育・訓練・運動・給餌に関する受託業務）■ペットのレンタル・生体の輸入及び、ペットフード、ペット用品の輸入・販売■ペット美容の経営・ペット専用ホテルの経営■動物病院の運営■前各号に附帯関連する一切の業務 2023年9月doda掲載求人より引用,
2024-08-01,株式会社銀座バロン,専門店（アパレル・アクセサリー）,求人なし,東京都大田区田園調布本町42-1,1981,代表取締役 石幡 幸一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ペリオド,通信販売・ネット販売,求人なし,東京都台東区寿3-3-2小島忠ビル 7Ｆ,2008,代表取締役 飯田 康一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トロロックス,専門店・その他小売,求人なし,東京都豊島区南池袋1-16-15ダイヤゲート池袋5Ｆ,2011,代表取締役 宮脇 久典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オートプラウディア,自動車ディーラー,求人なし,北海道札幌市清田区美しが丘二条9-1-4,2011,代表取締役 船越 谷和彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＡＷＳ,専門店・その他小売,求人なし,北海道札幌市中央区南六条西11-1284-4高砂サニーハイツ 804,2011,代表取締役 秋谷 将人,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社５４,専門店・その他小売,求人なし,東京都羽村市緑ヶ丘1-5-12マンション中野 201,2011,代表取締役 古橋 佑介,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ａｕｔｏ　Ｗｏｒｋｓ,専門店・その他小売,求人なし,滋賀県大津市石山寺3-23-15,2009,代表取締役 出原 圭一郎,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クレタ,自動車ディーラー,無,北海道苫小牧市沼ノ端中央1-14-16,1998,代表取締役 石亀 一昭,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,レフノン株式会社,専門店（アパレル・アクセサリー）,無,東京都港区北青山3-3-7ショッピング青山 2Ｆ,2003,,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビーライン,専門店・その他小売,求人なし,東京都新宿区新小川町5-1ニューリバー51ビル 2Ｆ,2003,代表取締役 阪本 正壽,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アスナロ,通信販売・ネット販売,求人なし,兵庫県神戸市中央区海岸通3シップ神戸海岸ビル10Ｆ,2008,代表取締役 叶楽明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＪＥＴ　ＣＨＯＰ,専門店（アパレル・アクセサリー）,求人なし,東京都港区新橋1-16-10浅川ビル 7Ｆ,2009,代表取締役 中島 由規,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＰＲＥＭＩＥＲ　ＧＡＲＤＥＮ,専門店・その他小売,無,東京都品川区平塚1-17-6,2010,代表取締役 土肥 大介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マーシュ,通信販売・ネット販売,求人なし,大阪府大阪市西区南堀江2-13-30サンイーストビル 8Ｆ,2010,代表取締役 沼 聡,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社妙見水,食品・GMS・ディスカウントストア,求人なし,福岡県北九州市小倉北区明和町9-1,2011,代表取締役 中川 利夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スマートツール株式会社,専門店・その他小売,求人なし,岐阜県岐阜市芋島3-6-20,2011,代表取締役 三輪 哲久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アナタシア,専門店・その他小売,無,東京都東村山市富士見町4-16-6,2011,代表取締役 矢野 隆正,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エリデン化粧品株式会社,通信販売・ネット販売,求人なし,東京都足立区梅島1-36-8,1988,代表取締役 関口 恵美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピュアフラワーＦＣ,専門店・その他小売,求人なし,大阪府吹田市川岸町7-22,2011,代表取締役 藤原 伸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アニバース,食品・GMS・ディスカウントストア,求人なし,香川県丸亀市中津町77-1,2011,代表取締役 中村 信太郎,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＬＡＭＢＡＢＹ,専門店・その他小売,求人なし,東京都豊島区東池袋3-22-12,2011,代表取締役 渡邊 哲郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オートライフダッシュ株式会社,自動車ディーラー,求人なし,三重県伊勢市小俣町元町1648-7,2011,代表取締役 加藤 勝敏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
