更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,岐阜スバル自動車株式会社,自動車ディーラー,求人なし,岐阜県岐阜市細畑1-7-15,1975,代表取締役 森島 広良,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社岐阜イエローハット,専門店・その他小売,求人なし,岐阜県岐阜市下奈良2-14-6,1980,代表取締役 吉川 憲一,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社名紳,食品・GMS・ディスカウントストア,求人なし,岐阜県岐阜市市橋2-8-5,1977,代表取締役 佐藤 秀之,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イプロス,専門店・その他小売,求人なし,福岡県福岡市中央区那の津4-3-25,1985,代表取締役 寺田 毅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ヤマシゲ洋装店,専門店・その他小売,求人なし,岐阜県岐阜市正木1981-4,1956,代表取締役 臼井 ひろみ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ギフトセンターかさい,専門店・その他小売,求人なし,岐阜県岐阜市敷島町8-49,1996,代表取締役 葛西 利昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社てんぐ屋産業,専門店・その他小売,求人なし,福岡県福岡市早良区祖原1-1ＴＥＮＧＵＤＤＣＩＴＹＳＡＶＯＹ 3Ｆ,1972,代表取締役 坂本 耕作,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,カネイ商事株式会社,専門店・その他小売,求人なし,福岡県福岡市早良区西新4-8-32,1967,代表取締役 真子 まゆみ,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小林自動車,自動車ディーラー,求人なし,北海道札幌市手稲区富丘二条5-1-19,1969,代表取締役 大谷 潔,28 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＯＫＡＢＥ　ＧＲＯＵＰ,専門店・その他小売,無,岐阜県岐阜市六条大溝1-5-1,1989,代表取締役 岡部 泰雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社天満屋レンタカー,自動車ディーラー,求人なし,岡山県岡山市北区中山下2-3-30,1986,代表取締役 奥田克公,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テイツー,専門店・その他小売,求人なし,岡山県岡山市南区豊浜町2-2,1990,代表取締役社長 藤原 克治,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社ミートソース,通信販売・ネット販売,求人なし,東京都渋谷区道玄坂1-12-1渋谷マークシティ 22Ｆ,1999,代表取締役 今野 英毅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サクセス,自動車ディーラー,求人なし,岡山県岡山市北区北長瀬表町3-3-10,1988,代表取締役 水河 倫成,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社菜根譚,専門店・その他小売,無,福岡県福岡市早良区田村3-9-22,1989,代表取締役 岩室 伊佐美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 惣菜・弁当の製造及び販売＜各社共通＞ 2022年9月doda掲載求人より引用,
2024-08-01,株式会社誠美堂,専門店・その他小売,求人なし,埼玉県さいたま市浦和区北浦和4-5-84Ｆ,1963,代表取締役 大畠 真里（余湖真里）,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社後藤ガレージ,自動車ディーラー,求人なし,福岡県糸島市波多江395-2,1991,代表取締役 後藤 英二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社サカツコーポレーション,専門店・その他小売,求人なし,岐阜県岐阜市茜部大野2-42-2,1973,代表取締役 牧野 充宏,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ヒストリー,専門店（アパレル・アクセサリー）,求人なし,福岡県福岡市中央区草香江2-5-20コモド大濠 302,1996,代表取締役 上原賴明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社須原屋,専門店・その他小売,求人なし,埼玉県さいたま市浦和区仲町2-3-20,1950,代表取締役 高野 康司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ボンドール,食品・GMS・ディスカウントストア,求人なし,埼玉県さいたま市浦和区北浦和4-5-2,1980,代表取締役 増田 康,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ベルパーチ,小売業界,求人なし,岡山県岡山市北区今3-13-10,1995,代表取締役 安信 ますえ,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,グリーンフーデックス株式会社,食品・GMS・ディスカウントストア,求人なし,埼玉県さいたま市浦和区瀬ヶ崎5-37-5,1990,代表取締役 亀ケ谷 孝司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山陽メディアサプライズ,専門店・その他小売,求人なし,岡山県岡山市南区新保1101-1,1994,代表取締役 時永 直一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フォローズ,専門店・その他小売,求人なし,岐阜県岐阜市市橋2-6-19,1993,代表取締役 永井 智伸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社モリ商会,専門店（アパレル・アクセサリー）,求人なし,埼玉県さいたま市浦和区北浦和1-8-1,1998,代表取締役 髙原 浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,合名会社藤倉商店,自動車ディーラー,求人なし,埼玉県さいたま市浦和区常盤2-11-22,1929,社員 藤倉 幸親,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社井形,専門店・その他小売,求人なし,福岡県大牟田市上白川町1-125,1970,代表取締役 井形 善徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社平尾自動車商会,専門店・その他小売,求人なし,福岡県大牟田市日出町2-1-9,1977,代表取締役 平尾 知也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,埼玉ＧＹ株式会社,専門店・その他小売,求人なし,埼玉県さいたま市南区内谷1-1-12,1951,代表取締役 千葉 哲也,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日北自動車工業株式会社,自動車ディーラー,無,北海道札幌市清田区美しが丘一条3-1-10,1963,代表取締役 丹野 司,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■自動車の車検整備・点検整備■損害保険・生命保険■除菌型洗浄剤の販売 2023年10月doda掲載求人より引用,
2024-08-01,株式会社オートサルーン羽山,自動車ディーラー,求人なし,福岡県大牟田市大字手鎌1900-1,1980,代表取締役 坂口 周平,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シンワ商会,専門店・その他小売,求人なし,北海道札幌市清田区平岡一条1-7-20,1969,代表取締役 荒井 喜和,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社のばら,専門店・その他小売,求人なし,福岡県大牟田市八江町19-1,1982,代表取締役 岡村 匡哲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社柴尾産業,自動車ディーラー,求人なし,福岡県大牟田市天道町138,1975,代表取締役 柴尾 俊二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社花園モータース,自動車ディーラー,求人なし,福岡県大牟田市駛馬町84,1961,代表取締役 井上 良一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イトウゴフク,専門店（アパレル・アクセサリー）,求人なし,岡山県岡山市南区千鳥町5-1,1981,代表取締役 伊藤 龍夫,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社インターアルクトレーディング,専門店・その他小売,求人なし,埼玉県さいたま市南区白幡5-16-2,1977,代表取締役 藤井 洸二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ウイッシーズカンパニー,専門店・その他小売,求人なし,岐阜県大垣市寺内町4-118,1988,代表取締役 越川 武,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社加藤洋服店,専門店・その他小売,無,東京都中央区銀座6-7-16,1935,代表取締役 清水 義雄,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,加納モータース株式会社,自動車ディーラー,求人なし,岐阜県岐阜市芋島3-1-16,1984,代表取締役 津坂 高史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社華友園,専門店・その他小売,求人なし,岐阜県岐阜市天池2-17-18,1983,代表取締役 玉田 純,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社国立モータース,専門店・その他小売,求人なし,岐阜県岐阜市西鶉2-44,1988,代表取締役 國立 篤敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ガレージイガラシ,自動車ディーラー,求人なし,埼玉県さいたま市南区曲本1-16-16,1987,代表取締役 五十嵐竜哉,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社守屋モータース,自動車ディーラー,求人なし,埼玉県さいたま市南区南浦和2-7-5,1964,代表取締役 守屋 義男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＩＺＵＭＩＹＡ株式会社,専門店・その他小売,無,福岡県久留米市六ツ門町6-38,1979,代表取締役 土師 康博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社西崎自動車,自動車ディーラー,無,岡山県岡山市北区玉柏1833-2,1988,代表取締役 西﨑 雅章,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社鈴木清作商店,専門店・その他小売,求人なし,埼玉県さいたま市緑区大字代山489,1961,代表取締役 鈴木 惣二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社三光社,専門店・その他小売,無,岐阜県岐阜市長住町6-6広文堂内 1Ｆ,1987,代表取締役 袴田 啓子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社連華,ドラッグストア・調剤薬局,求人なし,岐阜県岐阜市菊地町5-6-1,1986,代表取締役 桒原喜啓,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社毛利,専門店・その他小売,無,岐阜県岐阜市雲雀町1-6-4,1991,代表取締役 毛利 敏忠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 質店の運営(品物を査定・鑑定して買い取る、あるいはその品物を担保にしてお金を貸す仕事）取扱品目/時計、宝石・貴金属、カメラ、電化製品、有名ブランド品、楽器、商品券・ビール券 etc. 2022年10月doda掲載求人より引用,
2024-08-01,株式会社ハーズ,ドラッグストア・調剤薬局,求人なし,岐阜県岐阜市八代1-6-18,1996,代表取締役 杉野 正次郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フィールドモーター,自動車ディーラー,求人なし,福岡県久留米市東和町1-17,1960,代表取締役 原 民治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社田口青果,食品・GMS・ディスカウントストア,求人なし,岡山県岡山市南区市場1-1,1972,代表取締役 田口 毅,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニューウエダ株式会社,専門店・その他小売,求人なし,福岡県久留米市大手町1-6,1969,代表取締役 上田 裕介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エコピット,自動車ディーラー,求人なし,岡山県岡山市東区九蟠1119-8,1994,代表取締役 依田 靖生,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山一産業株式会社,専門店・その他小売,求人なし,福岡県久留米市津福本町2305-11久留米工業団地内,1955,代表取締役 山本 雅典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アンネ松本,専門店・その他小売,求人なし,福岡県久留米市東町27-4,1979,代表取締役 松本 隆宏,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社魚長食品,食品・GMS・ディスカウントストア,求人なし,北海道函館市豊川町12-12,1970,代表取締役 柳沢 政人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社魚長,食品・GMS・ディスカウントストア,求人なし,北海道函館市西桔梗町589-54,1971,代表取締役 柳沢 一弥,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テーオーホールディングス,百貨店,求人なし,北海道函館市港町3-18-15,1955,代表取締役社長 小笠原 康正,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社東光モータース,自動車ディーラー,求人なし,岡山県岡山市南区浜野4-17-12,1988,代表取締役 小橋 祐治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ファーストオート株式会社,自動車ディーラー,求人なし,埼玉県さいたま市緑区道祖土3-16-22,1995,代表取締役 野中 則人,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ダイリン,自動車ディーラー,求人なし,福岡県久留米市津福本町564-11,2011,代表取締役 石橋 貫志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社森山電器商会,専門店（家電量販店）,求人なし,福岡県久留米市通東町5-12,1956,代表取締役 森山 勝憲,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社田中屋呉服店,専門店（アパレル・アクセサリー）,求人なし,福岡県久留米市六ツ門町10-2,1951,代表取締役 田中 英次,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社山田屋,専門店（アパレル・アクセサリー）,無,福岡県福岡市中央区今泉1-22-20,1982,代表取締役 中村 クミ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■ウエディングドレスと婚礼衣裳全般のレンタル 2023年11月doda掲載求人より引用,
2024-08-01,トヨタカローラ函館株式会社,自動車ディーラー,求人なし,北海道函館市昭和4-36-36,1963,代表取締役 河村 祥史,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アイビックス株式会社,専門店・その他小売,求人なし,岐阜県大垣市三本木2-10,1973,代表取締役 伊藤 尚美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,函館トヨタ自動車株式会社,自動車ディーラー,求人なし,北海道函館市昭和4-22-5,1953,代表取締役 堀田 易,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,函館スズキ販売株式会社,自動車ディーラー,求人なし,北海道函館市亀田本町37-6,1957,代表取締役 齋藤 恭司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社函館マツダ,自動車ディーラー,求人なし,北海道函館市宮前町30-6函館店 2Ｆ,1967,代表取締役 篠本 拓也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トップオート株式会社,自動車ディーラー,求人なし,岐阜県大垣市大外羽3-23-1,1973,代表取締役 遠藤 隆康,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハセガワストア,コンビニエンスストア,求人なし,北海道函館市中道2-14-16,1958,代表取締役 佐藤 謙司,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,岐菱商事株式会社,専門店・その他小売,求人なし,岐阜県大垣市安井町1-23,1950,代表取締役 衣斐 茂光,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新穂石材,専門店・その他小売,求人なし,埼玉県川越市田町4-8,1953,代表取締役 新穗 芳之,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ホンダカーズ南北海道株式会社,自動車ディーラー,求人なし,北海道函館市鍛治2-38-7,1967,代表取締役 松本 昇久,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サし源,専門店・その他小売,求人なし,岐阜県大垣市美和町1718,1961,代表取締役 虫賀 公治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社島村商会,自動車ディーラー,求人なし,岐阜県大垣市神田町2-22,1953,代表取締役 島村 智大,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社龜屋,専門店・その他小売,求人なし,埼玉県川越市仲町4-3,1952,代表取締役 山崎 淳紀,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ラブ,ドラッグストア・調剤薬局,求人なし,岐阜県大垣市高屋町1-50,1969,取締役 松本 正平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社田中モータース商会,自動車ディーラー,求人なし,岐阜県大垣市緑園25田中モータース第一ビル 1Ｆ,1961,代表取締役 田中 雄二,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社豊田モータース,自動車ディーラー,求人なし,岐阜県大垣市千鳥町1-8,1964,代表取締役 豊田 典義,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社九州電話通信機,専門店・その他小売,求人なし,福岡県久留米市山川神代1-10-45,1991,代表取締役 亘鍋 省次,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大垣オートサービスセンター,自動車ディーラー,求人なし,岐阜県大垣市万石2-31,1962,代表取締役 井上 豊秋,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社のはら家電,専門店（家電量販店）,求人なし,岐阜県大垣市静里町1221-1,1981,代表取締役 野原 実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニッポーオート販売株式会社,自動車ディーラー,求人なし,岐阜県大垣市三本木4-60-1,1984,代表取締役 勝嵜 聡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ヒカリ通信機システム株式会社,専門店・その他小売,求人なし,北海道函館市杉並町20-8,1983,代表取締役 久保 節子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジェイアールサービスネット岡山,専門店・その他小売,求人なし,岡山県岡山市北区本町6-36第一セントラルビル 3Ｆ,2000,代表取締役 小林 卓,230 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,函館マジマ株式会社,自動車ディーラー,求人なし,北海道函館市松陰町17-11,1957,代表取締役 間島 正明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社でりかエッセン,専門店・その他小売,求人なし,岡山県岡山市南区築港元町13-21,1972,代表取締役 川上 裕介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社メガネのサカキ,専門店・その他小売,求人なし,北海道函館市富岡町1-42-5,1988,取締役 榊 清市,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社漂流岡山,通信販売・ネット販売,求人なし,岡山県岡山市北区大元駅前9-25,2001,代表取締役 阿部 憲三,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社亀屋紋蔵,食品・GMS・ディスカウントストア,求人なし,埼玉県川越市大字古谷上3788-1,1986,代表取締役 小泉 昌弘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社轟屋,食品・GMS・ディスカウントストア,求人なし,埼玉県川越市連雀町7-2,1961,代表取締役 石井 正美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社茶花の里,専門店・その他小売,求人なし,福岡県久留米市善導寺町木塚303-28くるめ緑花センター内,1993,代表取締役 高良 剛寿,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社カーショップニシノ,自動車ディーラー,求人なし,北海道函館市桔梗町418-121,1996,代表取締役 西野 和幸,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本一金物店,専門店・その他小売,求人なし,北海道函館市中島町4-13,1985,代表取締役 山本 大樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社雨風,専門店・その他小売,求人なし,岡山県倉敷市水島西栄町1-28,1966,代表取締役 澁谷 武律,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スリーエスカンパニー,通信販売・ネット販売,求人なし,埼玉県川越市野田町1-4-19サニーヒルズミカサ 1Ｆ,1990,代表取締役 平子 誠之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エイコー堂,専門店（家電量販店）,求人なし,岡山県倉敷市児島駅前2-30,1971,代表取締役 西原 佳子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社倉敷家具,専門店・その他小売,求人なし,岡山県倉敷市鳥羽37-1,1988,代表取締役 髙原 丈徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社金蝶園総本家,専門店・その他小売,求人なし,岐阜県大垣市高屋町1-17,1947,代表取締役 北野 英樹,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ホンダカーズ飛騨,自動車ディーラー,求人なし,岐阜県高山市昭和町3-91,1966,代表取締役 河上 祐治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コクラヤ時計店,専門店・その他小売,求人なし,福岡県直方市古町4-22,1951,代表取締役 椋林 壽美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社さかい家具,専門店・その他小売,求人なし,福岡県直方市新町1-4-5,1974,代表取締役 坂井 宏太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社駿河屋魚一,食品・GMS・ディスカウントストア,求人なし,岐阜県高山市岡本町2-45-1,1965,代表取締役 溝際 清太郎,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,金沢石油株式会社,自動車ディーラー,求人なし,福岡県直方市新知町6-1金沢ビル 1Ｆ,1983,代表取締役 金澤 毅雄,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ファミリーストアさとう,専門店・その他小売,求人なし,岐阜県高山市石浦町2-352,1975,代表取締役 佐藤 祐介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山陽新聞倉敷販売株式会社,専門店・その他小売,求人なし,岡山県倉敷市白楽町589-1,1963,代表取締役 江原 伸朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三備ホンダ販売株式会社,自動車ディーラー,求人なし,岡山県倉敷市平田927-1,1974,代表取締役 平松 拡視,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サイトウジムキ,専門店・その他小売,求人なし,岡山県倉敷市児島駅前1-22-3,1959,代表取締役 齋藤 謙次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
