更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,有限会社島原内装,サブコン,求人なし,長崎県島原市有明町湯江乙244-2,1995,代表取締役 稲田 友範,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャストホーム,住宅（ハウスメーカー）,求人なし,埼玉県越谷市東越谷9-27-8,1993,代表取締役 会田 義光,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社博進,ディベロッパー,求人なし,埼玉県越谷市越ヶ谷1-3-14博進ビル 4Ｆ,1968,代表取締役 長谷川 透,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ウォールトーカイ,内装・インテリア・リフォーム,求人なし,静岡県富士市厚原2196-2,1983,代表取締役 市野 御吏,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日電テレコム,サブコン,求人なし,広島県広島市安佐南区川内5-20-27,1982,代表取締役 宇野 契,27 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タカハシ空調,設備管理・メンテナンス,求人なし,青森県青森市千刈2-11-25,1995,代表取締役 松坂 剛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アペック,設備管理・メンテナンス,求人なし,青森県青森市大字油川字千刈127-10,1996,代表取締役 髙橋 知道,81 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ポラス暮し科学研究所,建設コンサルタント,求人なし,埼玉県越谷市東町2-266-12Ｆ,1991,代表取締役 小見 豊,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,杉森建設株式会社,住宅（ハウスメーカー）,求人なし,静岡県富士市比奈625-9,1986,代表取締役 杉森 弘一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東亜ビルサービス,設備管理・メンテナンス,求人なし,静岡県富士市厚原131-1,1989,代表取締役 宮本 信勇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ノザワサービスセンター,住宅設備・建材,求人なし,青森県青森市大字高田字川瀬199-26,1988,取締役 野澤 壽美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デンサン,設備管理・メンテナンス,求人なし,青森県青森市大字大野字前田69-12,1998,代表取締役 須郷 純一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高田企画,不動産管理,求人なし,静岡県富士市津田町94-1,1980,代表取締役 髙田 清太郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社デグチホームズ,内装・インテリア・リフォーム,求人なし,静岡県富士市厚原7-5,1982,代表取締役 亀山 淳,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブライトシステム,サブコン,求人なし,広島県広島市安佐南区伴東5-8-272,1997,代表取締役 中田孝穂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公進建設株式会社,サブコン,求人なし,埼玉県草加市青柳3-29-20,1992,代表取締役 山田 晃央,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トーシンホームガス,内装・インテリア・リフォーム,求人なし,静岡県富士市青島195,1986,代表取締役 志田 稔夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社新広島塗研,サブコン,求人なし,広島県広島市安佐南区八木9-27-4,1984,取締役 井ノ本 敦士,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,相互建設株式会社,内装・インテリア・リフォーム,求人なし,埼玉県越谷市北越谷4-24-38,1989,代表取締役 山下 秀一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社奉建社,建設コンサルタント,求人なし,埼玉県越谷市東越谷6-31-5,1992,代表取締役 佐藤 初惠,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ひまわりてれび,設備管理・メンテナンス,求人なし,長崎県雲仙市千々石町戊710-1,1981,代表取締役 宮﨑 健,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社建築工房わたなべ,サブコン,求人なし,静岡県富士市石坂271-5,1990,代表取締役 渡邉 泰敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アルファースタジオ,建築設計事務所,求人なし,静岡県富士市天間195-1,1991,代表取締役 野村 秀樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大塚,建築設計事務所,求人なし,静岡県富士市中島449,1982,代表取締役 深澤 道彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,宅島建設株式会社,ゼネコン,求人なし,長崎県雲仙市小浜町南本町7-22,1951,代表取締役 宅島 寿孝,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ゆふいん企画,内装・インテリア・リフォーム,求人なし,埼玉県越谷市大成町1-2356-1,1991,代表取締役 日野 悦廣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社栗本電気工事,サブコン,求人なし,静岡県富士市松岡1418-2,1987,代表取締役 栗本 悟,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社シロタニ木工,内装・インテリア・リフォーム,求人なし,長崎県雲仙市小浜町北野739,1985,代表取締役 城谷 雅司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社藤永電業,設備管理・メンテナンス,求人なし,広島県広島市安佐南区川内2-28-25,1983,代表取締役 藤永 哲也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,荒木不動産有限会社,不動産仲介,求人なし,広島県広島市安佐南区緑井2-27-43細田ビル 102,1998,代表取締役 山本 栄一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社朝比奈設計事務所,建築設計事務所,求人なし,埼玉県越谷市元柳田町7-15,2001,代表取締役 朝比奈 裕之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三公工業株式会社,サブコン,求人なし,静岡県富士市今泉3227-1,1985,代表取締役 佐野 公一郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アオイテクノサービス株式会社,サブコン,求人なし,広島県広島市安佐南区相田1-1-26,1999,代表取締役 塩本 崇公,85 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社綱場建設,内装・インテリア・リフォーム,求人なし,広島県広島市安佐南区長楽寺1-3-28,1988,代表取締役 綱場 寅文,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ティー・エム・シー・かわもと,内装・インテリア・リフォーム,求人なし,広島県広島市安佐南区長束4-13-18西本ビル 1Ｆ,1996,代表取締役 川本 照男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社昇輝産業,不動産仲介,求人なし,広島県広島市安佐南区山本7-20-1,1993,代表取締役 尼子 勝子,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,瀬戸内防災有限会社,設備管理・メンテナンス,求人なし,広島県広島市安佐南区中須1-15-6,1989,代表取締役 糸谷 憲明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＮＳＴＳ,設備管理・メンテナンス,求人なし,東京都台東区元浅草4-1-13ＮＳＴＳビル 2Ｆ,1997,代表取締役 田村 昭夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,冨田送電工事株式会社,設備管理・メンテナンス,求人なし,静岡県磐田市大久保474-47,1977,代表取締役 冨田 将邦,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,松村建設株式会社,サブコン,求人なし,静岡県磐田市見付3677-1,1966,代表取締役 松村 弘,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマグチ,サブコン,求人なし,静岡県磐田市笠梅1389,1967,代表取締役 山口 悦男,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社吉田建材産業,住宅設備・建材,求人なし,静岡県磐田市西貝塚607-1,1974,代表取締役 吉田 知史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダン環境設備株式会社,サブコン,求人なし,広島県広島市安佐北区上深川町244-1,1986,代表取締役 檀上 正敏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,安永建設株式会社,ゼネコン,求人なし,長崎県佐世保市世知原町栗迎27-4,1958,代表取締役 安永 美由起,26 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヒロキタ,設備管理・メンテナンス,求人なし,広島県広島市安佐北区亀山9-36-10,1973,代表取締役 山本 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,朝日住宅株式会社,住宅（ハウスメーカー）,求人なし,静岡県磐田市今之浦4-6-8,1978,代表取締役 山本 輝実,96 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社永井設備商会,設備管理・メンテナンス,求人なし,静岡県磐田市豊島1113,1979,代表取締役 高柳 裕一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社第一住宅,建築設計事務所,無,埼玉県蕨市中央3-16-9,1976,代表取締役 鈴木 健司,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社市川不動産,不動産仲介,求人なし,埼玉県蕨市塚越2-3-11第3谷島ビル 1Ｆ,1973,代表取締役 市川 博一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シバタホームズ,住宅設備・建材,求人なし,埼玉県蕨市塚越1-5-6ファミーユ 2Ｆ,1988,代表取締役 柴田 登,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社橋本組,サブコン,求人なし,長崎県五島市岐宿町川原428-3,1986,代表取締役 橋本 權士,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社高梨建設,サブコン,無,埼玉県蕨市南町4-42-2ソフィア 1Ｆ,1987,代表取締役 髙梨 栄也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＮＢパーキング,不動産管理,無,東京都港区三田3-11-24国際興業三田第二ビル 6Ｆ,1990,代表取締役 知田 晃一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 時間貸コイン駐車場・駐輪場の設置・運営・管理駐車場・駐輪場の運営・管理・修繕・改修工事 2022年6月doda掲載求人より引用,
2024-08-01,株式会社アルファー企画,住宅設備・建材,無,埼玉県蕨市塚越7-33-3,1989,代表取締役 北村 泰人,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,平成ビル管理有限会社,設備管理・メンテナンス,求人なし,青森県弘前市大字城西2-7-10,1989,代表取締役 太田 匠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中国冷熱サービス,設備管理・メンテナンス,求人なし,広島県広島市安佐北区口田南1-7-391,1985,代表取締役 石橋 寿則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社藤本電気工業,サブコン,求人なし,静岡県磐田市大久保48-30,1989,代表取締役 藤本 佳孝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ワールド建設株式会社,サブコン,求人なし,広島県広島市安佐北区可部8-3-43,1996,代表取締役 金光 岩夫,77 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リープ,住宅（ハウスメーカー）,求人なし,広島県広島市安佐北区亀山4-1-10,1990,代表取締役 上西 広行,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社みちのく電気工業,建築設計事務所,求人なし,青森県弘前市大字新里字西里見139-4,1995,代表取締役 福士 潤,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東管サービス,設備管理・メンテナンス,求人なし,青森県弘前市大字山崎3-5-9,1992,代表取締役 佐藤 直人,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アップル建設,サブコン,求人なし,広島県広島市安佐南区伴中央6-35-6,1995,代表取締役 泊野 忠,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ダイアックス,サブコン,求人なし,広島県広島市西区商工センター8-7-19,1985,代表取締役 荒谷 真一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社友鉄ランド,設備管理・メンテナンス,求人なし,広島県広島市安佐北区可部町大字今井田624,1994,代表取締役 神本 勇治,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オリエンタルメタル株式会社,サブコン,求人なし,埼玉県蕨市塚越5-12-2,1947,代表取締役 津村 芳範,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関東ディーエスセンター,住宅設備・建材,求人なし,埼玉県戸田市美女木5-14-23,1991,代表取締役 南 淳志,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コムズ,不動産管理,求人なし,広島県広島市安佐北区安佐町大字飯室1592,1998,代表取締役 宗兼 陽一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社サンビルド,住宅（ハウスメーカー）,求人なし,青森県弘前市大字代官町15第一オフィスビル 5Ｆ,1997,代表取締役 野崎 嵩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社ヤマトホーム,住宅（ハウスメーカー）,求人なし,青森県弘前市大字独狐字石田90-3,2000,代表取締役 福島 真由美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,江口建設工業株式会社,住宅（ハウスメーカー）,無,埼玉県戸田市川岸1-7-2,1970,代表取締役 江口 文章,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社いちまるホーミング,内装・インテリア・リフォーム,求人なし,静岡県焼津市八楠3-12-9,1962,代表取締役 松村 吉樹,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,淡路電気工事株式会社,設備管理・メンテナンス,求人なし,広島県広島市南区宇品海岸3-5-21,1954,代表取締役 淡路 孝江,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静岡工事株式会社,住宅設備・建材,求人なし,静岡県焼津市保福島476,1987,代表取締役 榎本 眞治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社平和不動産,不動産仲介,求人なし,埼玉県戸田市大字新曽2186-1平和ビル,1972,代表取締役 鶴見 貞二,450 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社石上建設,ゼネコン,求人なし,青森県八戸市類家4-2-26,1969,代表取締役 岩渕 仁,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,戸崎建設株式会社,土地活用,求人なし,静岡県焼津市小川2710-1ＹＳＴビル 3Ｆ,1973,代表取締役 戸﨑 義人,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社法月電設,サブコン,求人なし,静岡県焼津市柳新屋522-1,1988,代表取締役 法月 慎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,静鉄ホームズ株式会社,住宅（ハウスメーカー）,求人なし,静岡県焼津市大住915,1981,代表取締役 保竹 善之,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メンテックワールド,設備管理・メンテナンス,求人なし,広島県東広島市八本松飯田2-2-1,1981,代表取締役 小松 節子,96 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニッケン建設株式会社,住宅（ハウスメーカー）,無,埼玉県戸田市美女木1-12-5,1978,代表取締役 蓮見 利之,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,畠山建設株式会社,サブコン,求人なし,広島県広島市安芸区船越南3-9-3,1964,代表取締役 藤原 俊将,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中原建設,ゼネコン,求人なし,長崎県対馬市峰町吉田186-1,1977,代表取締役 中原 康博,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社五十五,サブコン,求人なし,埼玉県川口市前川4-4-5,1980,代表取締役 浅羽 慎一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エイト技術株式会社,建設コンサルタント,求人なし,青森県八戸市城下2-9-10,1975,代表取締役 佐藤 富一,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社下舘組,ゼネコン,求人なし,青森県八戸市大字長苗代字鰻苗代12-5,1965,代表取締役 下舘 信悦,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社五十嵐土建,ゼネコン,求人なし,埼玉県戸田市大字新曽1-3,1978,代表取締役 山田 晶,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社古木工務店,住宅（ハウスメーカー）,求人なし,埼玉県戸田市本町2-16-13,1984,代表取締役 古木 充,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社佐々木組,設備管理・メンテナンス,求人なし,広島県広島市佐伯区五日市中央7-4-25,1966,代表取締役 佐々木 義夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エース産業株式会社,サブコン,求人なし,熊本県上益城郡嘉島町大字井寺250-2,1975,代表取締役 出先 幸之進,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大起地盤工業株式会社,ゼネコン,求人なし,広島県広島市佐伯区楽々園3-12-8,1967,代表取締役 沼田 泰宏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社武内,サブコン,求人なし,広島県広島市佐伯区八幡1-21-32,1992,代表取締役 武内 主税,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リボコム,サブコン,求人なし,埼玉県戸田市笹目5-11-17ディオプラザ33－401,1994,代表取締役 萩原 清幸,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西日本環衛工業有限会社,サブコン,求人なし,広島県広島市佐伯区五日市町大字石内5761-9201,1967,代表取締役社長 川本 司,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日成電設株式会社,サブコン,求人なし,青森県八戸市大字長苗代字下碇田48-1,1974,代表取締役 田名部 成人,37 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社興栄塗料機工,サブコン,求人なし,熊本県熊本市南区近見3-9-23,1962,代表取締役 藏原 英之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社北野製作所,サブコン,求人なし,静岡県焼津市大住746-2,1980,代表取締役 北野 文隆,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コーヨー,プラントメーカー・プラントエンジニアリング,求人なし,熊本県熊本市南区良町1-1-1,1955,代表取締役 大瀧 久明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北城重機興業有限会社,サブコン,求人なし,青森県八戸市大字大久保字小久保尻17-122,1979,代表取締役 北城 健,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社佐藤林業,サブコン,求人なし,熊本県熊本市東区平山町2986-7,1948,代表取締役 佐藤 利郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社丸共,建築設計事務所,無,広島県広島市佐伯区五日市中央4-15-17,1960,代表取締役 小田 忠将,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建築、土木工事の設計、施工、請負及び工事監理／一級建築士事務所／宅地建物取引業 2023年10月doda掲載求人より引用,
2024-08-01,坂口建設株式会社,ゼネコン,求人なし,熊本県熊本市中央区水前寺公園28-43501ブラッツ・Ｓ・アムパー,1950,代表取締役 坂口 洋亮,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社明和産業,住宅設備・建材,求人なし,埼玉県戸田市大字新曽2231第二芦原ビル 207,1992,代表取締役 河野 義明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
