更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社ムービングエステート,不動産仲介,求人なし,神奈川県川崎市中原区新丸子東2-926,1994,代表取締役 上山 剛志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アドバンス不動産,不動産仲介,求人なし,群馬県高崎市飯塚町1190-4東金井県営住宅77ーＡ 1Ｆ,2005,代表取締役 中島 実,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クツナコンサルタント,建設コンサルタント,求人なし,愛媛県松山市古川南3-26-23,1995,代表取締役 西川 紀章,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＯＯＤ,設備管理・メンテナンス,求人なし,東京都練馬区西大泉4-9-2,2006,代表取締役 潮田 龍一,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケーズリビング,プラントメーカー・プラントエンジニアリング,求人なし,東京都練馬区東大泉6-49-12,2002,代表取締役 倉田 浩二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社仲池上不動産,不動産仲介,求人なし,東京都大田区仲池上1-20-16,2003,代表取締役 藤城 世津子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社品川シーサイドリアルエステート,不動産仲介,求人なし,東京都品川区東品川3-27-215Ｆ,2010,代表取締役 石川 智也,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社貴美興業,設備管理・メンテナンス,求人なし,愛知県名古屋市港区善進本町553,2008,代表取締役 正木 達也,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＡパートナーズ,不動産仲介,求人なし,広島県広島市中区八丁堀15-10,2010,代表取締役 松岡 裕仁,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イーコム,建築設計事務所,求人なし,広島県広島市西区観音本町1-22-25ＣＤＫ観音ビル3Ｆ,2010,代表取締役 福永 栄作,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｉ和,サブコン,求人なし,広島県広島市西区福島町1-3-3,2010,代表取締役 岩名 聰,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,創建電気通信システム株式会社,サブコン,求人なし,福岡県北九州市八幡西区里中2-13-14,1990,代表取締役 花田 一男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,長島商事株式会社,不動産仲介,求人なし,福岡県北九州市八幡西区黒崎2-8-7長島ビル 3Ｆ,1950,代表取締役 長島 恒代,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社成富総業,不動産仲介,求人なし,福岡県北九州市八幡西区光貞台1-1-30Ａ．Ｎビル 310,1978,代表取締役 成富 登,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セントラル測量,建築設計事務所,求人なし,愛知県名古屋市西区城西3-19-1,1999,代表取締役 伊藤 浩貴,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＨＯＮＳＨＯ,サブコン,求人なし,兵庫県神戸市垂水区潮見が丘1-7-12610,2010,代表取締役 本田 昇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＧＰマネジメント,不動産管理,求人なし,宮城県仙台市青葉区花京院2-1-61,2009,代表取締役 大亀 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＡＮＤＡＩ,ゼネコン,求人なし,福岡県北九州市八幡西区上上津役4-23-31,1974,代表取締役 福田 勝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ブルーハウス株式会社,不動産仲介,求人なし,埼玉県さいたま市中央区上落合3-1-26,2009,代表取締役 佐々木 裕二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社新都市設計事務所,建設コンサルタント,求人なし,大阪府寝屋川市香里西之町9-20208,2009,代表取締役 能治 晋也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,佐山鉄筋工業株式会社,サブコン,求人なし,大阪府寝屋川市高宮あさひ丘43-28,2009,代表取締役 佐山 哲也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ノアテクノス株式会社,サブコン,求人なし,埼玉県越谷市蒲生寿町18-33Ｍ．Ｉ．Ｔ．ビル 4Ｆ,2009,代表取締役 髙橋 茂晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社増田不動産研究所,不動産仲介,求人なし,東京都中央区銀座6-6-1銀座風月堂ビル,2009,代表取締役 増田 富夫,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スペース匠,内装・インテリア・リフォーム,求人なし,埼玉県入間郡三芳町大字上富898-2,2009,代表取締役 齊藤 寛,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,スジノ工業株式会社,サブコン,求人なし,埼玉県入間市高倉5-8-7,2009,代表取締役 筋野 卓,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社建昇ステップ,サブコン,求人なし,埼玉県入間市大字新光514-1,2009,代表取締役 藤原 英樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｋ－Ｓｔｙｌｅ,内装・インテリア・リフォーム,求人なし,埼玉県入間郡三芳町大字北永井159-12,2009,代表取締役 小柳 勇喜,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,シャチ電工株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市西区北堀江1-3-7倉商ビルディング 8Ｆ,2009,代表取締役 鈴木 利幸,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プロヴィスタコーポレーション,不動産仲介,無,大阪府大阪市西区江戸堀1-9-1肥後橋センタービル 11Ｆ,2009,代表取締役 井上 誠司,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グリーヴァ,住宅設備・建材,無,大阪府大阪市北区西天満3-4-26アドマスタワー8Ｆ,2009,代表取締役 前川 友亨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建築工事の請負・施工・工事監理・不動産管理 2024年1月doda掲載求人より引用,
2024-08-01,株式会社アーチ,内装・インテリア・リフォーム,求人なし,大阪府大阪市中央区南船場3-9-6日宝心斎橋ビル 202,2009,代表取締役 足立 知彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ラビットホーム,不動産仲介,求人なし,大阪府大阪市阿倍野区阪南町5-11-25長生ビル 102,2009,代表取締役 水野 剛,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビルトラスト,不動産仲介,無,大阪府大阪市西区阿波座1-3-19,2009,代表取締役 松本 亮,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リライト,内装・インテリア・リフォーム,求人なし,大阪府豊中市庄内西町4-24-16ホワイトベアー西町 1Ｆ,2009,代表取締役 松田 裕行,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北摂技研株式会社,建築設計事務所,無,大阪府大阪市東淀川区東中島1-17-5650,2009,代表取締役 廣畑 和也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＥＣＯ,サブコン,求人なし,神奈川県相模原市緑区太井830,2009,代表取締役 大滝 光彌,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｋｙｏｓｈｉｎ,サブコン,求人なし,兵庫県姫路市広峰1-5-12,2009,代表取締役 松岡 裕一郎,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オフィスレップ,不動産仲介,求人なし,東京都千代田区岩本町3-11-9ＫＤＸ岩本町ビル 902,2009,代表取締役 鈴木 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケイワイユー,サブコン,求人なし,神奈川県横浜市戸塚区名瀬町2466新屋マンション 101,2009,代表取締役 小池 裕一,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社トータルホーム,不動産仲介,求人なし,神奈川県厚木市旭町1-10-5グランデ本厚木 1Ｆ,2009,代表取締役 加藤 靖教,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＳＹＳＴＥＭ０１０３,住宅設備・建材,求人なし,神奈川県茅ヶ崎市常盤町2-60,2009,代表取締役 岡崎 恭忠,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＡＭＬ,不動産仲介,求人なし,東京都品川区二葉2-26-6,2009,代表取締役 綾野 友人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社イクシオ,サブコン,求人なし,千葉県千葉市中央区新田町6-6荒井ビル 1Ｆ,2009,代表取締役 山野 道徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,中平建材株式会社,ゼネコン,求人なし,千葉県松戸市新松戸3-422-5,2009,代表取締役 中平 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｊ－Ｂｏｘ,建築設計事務所,求人なし,千葉県松戸市小金原6-5-132Ｆ,2009,代表取締役 木下 功,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アオイ・コーポレーション,不動産仲介,求人なし,東京都港区芝浦4-19-12623,2009,代表取締役 青井 孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＭＫＣ,不動産仲介,求人なし,東京都豊島区南池袋1-18-23,2009,代表取締役 加藤 晶,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トンプソントーワ株式会社,設備管理・メンテナンス,無,東京都台東区台東1-7-9,2009,代表取締役 北野 泰弘,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,1.散水施設の設計並びに施工2.散水設備の総合管理およびメンテナンス業務3.電気設備の設計並びに施工4.自動制御機器類の販売5.給排水、水道施設の設計並びに施工6.ゴルフ場施設に供する用品の販売7.前各号に附帯する一切の業務東京都知事許可 管工事業 特-5-第144850号東京都知事許可 電気工事業 般-5-第144850号 2024年6月doda掲載求人より引用,
2024-08-01,株式会社イーマックエンジニアリング,建築設計事務所,求人なし,東京都台東区根岸1-2-17住友不動産上野ビル7号館 6Ｆ,2009,代表取締役 木村 幸二郎,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フラット,不動産仲介,無,千葉県浦安市明海6-1-11502パークシティグランデ新浦安シーパレス,2009,代表取締役 牧野 文一,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｓカンパニー,ゼネコン,求人なし,東京都東村山市恩多町1-48-4,2009,代表取締役 屋 慎太郎,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,いろは商事株式会社,不動産仲介,求人なし,東京都八王子市明神町4-2-10タック八王子いけすビル 603,2009,代表取締役 小峯 雄也,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ランドスケープ別大,内装・インテリア・リフォーム,求人なし,大分県大分市高江西1-4323-23,1993,代表取締役 小野 尊康,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社グリーン企画,設備管理・メンテナンス,求人なし,大阪府大阪市北区梅田1-3-1600大阪駅前第一ビル 6Ｆ,2007,代表取締役 山本 隆一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ノキワ特建,サブコン,求人なし,東京都墨田区業平1-18-7,2003,代表取締役 羽下 真樹,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クレスト,不動産仲介,求人なし,愛知県日進市赤池1-3001第25オーシャンプラザ 105,2003,代表取締役 辻 直樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社オフィスチャンプ,設備管理・メンテナンス,無,東京都中野区新井2-28-5山手中野ビル 1Ｆ,2002,代表取締役 諸岡 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ◆外壁修繕◆改修工事◆外壁外装補修工事◆タイル工事◆シーリング工事◆塗装工事◆防水工事 2022年2月doda掲載求人より引用,
2024-08-01,弘栄建技株式会社,サブコン,求人なし,東京都台東区下谷1-9-6小泉ビル,1967,代表取締役 尾石 良一,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京計画研究所,建築設計事務所,無,東京都千代田区麹町1-8半蔵門ハイム 202,2000,代表取締役 布施 勝一,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社上之屋,不動産仲介,求人なし,東京都杉並区荻窪5-27-8ＦＣビル3Ｆ,2000,代表取締役 長野 弘明,51 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社マルシゲ産業,サブコン,求人なし,兵庫県加古川市野口町長砂966-1,1999,代表取締役 重 嘉彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スペース１０１建築事務所,建築設計事務所,求人なし,大阪府大阪市北区西天満4-9-2西天満ビル 307,2016,代表取締役 杉野 隆之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイネットコープ,内装・インテリア・リフォーム,求人なし,埼玉県さいたま市北区宮原町2-90-4アイネットビル 4Ｆ,2003,代表取締役 和田 義弘,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハートフルランド,住宅（ハウスメーカー）,求人なし,茨城県つくば市松代2-7-7,2009,代表取締役 松丸 和代,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スタークラブ,不動産仲介,求人なし,東京都渋谷区神宮前1-13-5,2009,代表取締役 立花 宏二,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社辰巳建設,サブコン,求人なし,東京都足立区入谷8-1-14,1997,代表取締役 佐藤 哲也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アールズ・ファースト,内装・インテリア・リフォーム,無,東京都千代田区隼町2-4トウセン隼町ビル,2008,代表取締役 小林 哲夫,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ビーファースト株式会社,住宅（ハウスメーカー）,求人なし,大阪府豊中市玉井町3-11-30ヤマゼン久保山 1Ｆ,2007,代表取締役 松井 保之,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケーシーエル,ゼネコン,求人なし,広島県東広島市西条中央6-31-38セラフィクビル 2Ｆ,2002,代表取締役 﨑島 寿則,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社吉生工務店,建築設計事務所,求人なし,東京都品川区南品川2-17-22キチオビル 1Ｆ,2001,代表取締役 松田 年生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オクト,サブコン,求人なし,石川県かほく市白尾100-1,1996,代表取締役 奥山 啓二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,Ｋ－ＰＬＡＮ株式会社,住宅設備・建材,求人なし,福井県越前市家久町46-20,1958,代表取締役 山田 勝也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フレサ,不動産仲介,求人なし,東京都新宿区新宿3-12-4新宿Ｎタウンプラザ309号,1986,代表取締役 齋藤 哲哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社剱持建築設計事務所,建築設計事務所,求人なし,岡山県岡山市北区西古松1-12-32,1991,代表取締役 劒持 泰典,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アースティー,設備管理・メンテナンス,求人なし,東京都渋谷区桜丘町29-24秀和桜丘レジデンス 604,2004,代表取締役 早稲田 隆治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社メディアパーク,不動産仲介,求人なし,神奈川県川崎市高津区梶ケ谷2-8-1,1998,代表取締役 中島 主樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニアシスト,プラントメーカー・プラントエンジニアリング,求人なし,福岡県福岡市中央区渡辺通4-4-19ラ・カーサ薬院 201,2004,代表取締役 樹 豊彦,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社フロンテイア日建設計,建築設計事務所,求人なし,東京都千代田区飯田橋2-18-3,1998,代表取締役 西村 浩,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社成都賃貸ホームズ,不動産仲介,求人なし,大阪府豊中市岡上の町3-7-1ＴＡＯビルディング 3Ｆ,1999,代表取締役 松本 哲生,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本総合鑑定株式会社,不動産金融,無,東京都港区西新橋3-4-1,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ハウスウェル株式会社,不動産仲介,無,埼玉県さいたま市大宮区大成町3-414,2004,代表取締役 天池 健二,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社スバル設計,建築設計事務所,求人なし,徳島県三好市三野町太刀野5-6,1989,代表取締役 藤川 隆幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東葉ハウジングプラザ,不動産仲介,求人なし,千葉県千葉市中央区東千葉2-25-1,2002,代表取締役 樋口 宏記,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エーワールド建築,建築設計事務所,求人なし,大阪府堺市堺区寺地町東1-2-19Ｐ＆Ｓビル 2Ｆ,2010,代表取締役 浅野 知治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大伍製材株式会社,不動産仲介,求人なし,大阪府堺市東区北野田208-1,1954,代表取締役 三木 章広,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サン・テック,ゼネコン,求人なし,京都府宇治市木幡須留1-190,2004,,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマウチ,サブコン,求人なし,福岡県北九州市八幡西区鷹の巣3-3-6,1980,代表取締役 山内 知之,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウジングサポート,住宅（ハウスメーカー）,求人なし,福岡県北九州市八幡西区八枝4-2-18,2000,代表取締役 田仲 弘明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リトナ,内装・インテリア・リフォーム,求人なし,福岡県北九州市八幡東区西本町4-12-27,1999,代表取締役 荒牧 恒美,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＴＯＴＯ水彩プラザ傳株式会社,内装・インテリア・リフォーム,無,福岡県北九州市小倉北区吉野町11-27ギャラン吉野町 1Ｆ,2001,代表取締役 吉田 信一郎,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中村技建,設備管理・メンテナンス,求人なし,福岡県北九州市八幡東区諏訪1-4-27,1996,代表取締役 中村 清治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社筑豊電気計装,サブコン,求人なし,福岡県北九州市八幡西区春日台1-13-22,1988,代表取締役 園 克彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社猪熊工業所,サブコン,求人なし,福岡県北九州市八幡西区黒崎城石3-4,1979,代表取締役 松村 千良,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
