更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,従業員数,資本金,平均年齢,企業URL,事業内容,上場市場名
2024-08-01,藤森土木建設株式会社,ゼネコン,求人なし,長野県諏訪市上川2-2190-1,1972,代表取締役 藤森 勇希,,63 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,伊藤電工株式会社,設備管理・メンテナンス,求人なし,長野県駒ヶ根市赤須東5-6,1961,代表取締役 伊藤 雅基,,65 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイネックス株式会社,プラントメーカー・プラントエンジニアリング,求人なし,長野県飯田市上郷黒田2176,1972,代表取締役 山下 大輔,,40 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ちくま精機,サブコン,求人なし,長野県安曇野市明科七貴6043,1969,代表取締役社長 花村 哲也,,45 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,清野建設株式会社,内装・インテリア・リフォーム,求人なし,長野県伊那市日影58,1964,代表取締役 栗原 敦司,,25 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社野村工電社,設備管理・メンテナンス,求人なし,山口県宇部市浜町2-3-19-1,1978,代表取締役 野村 保夫,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,キチナンエレック株式会社,設備管理・メンテナンス,求人なし,山口県宇部市小松原町2-6-2,1965,代表取締役 井本 健,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,トキワコンサルタント株式会社,建設コンサルタント,求人なし,山口県宇部市大字山中700-10,1962,代表取締役 鶴田 泰徳,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大建コンサルタント,建設コンサルタント,求人なし,島根県益田市大谷町55,1972,代表取締役 村木 繁,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社四電工,サブコン,求人なし,香川県高松市花ノ宮町2-3-9,1963,取締役社長 関谷 幸男,,"3,451 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,プライム
2024-08-01,田村ボーリング株式会社,プラントメーカー・プラントエンジニアリング,求人なし,香川県高松市太田上町299-7,1959,代表取締役 田村 光高,,33 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社多田文房堂,内装・インテリア・リフォーム,求人なし,香川県高松市上林町501-1,1952,代表取締役 多田 宗弘,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,南海プライウッド株式会社,サブコン,求人なし,香川県高松市松福町1-15-10,1955,代表取締役社長 丸山 徹,,"2,121 百万円",,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,スタンダード
2024-08-01,株式会社西電,設備管理・メンテナンス,求人なし,愛媛県西条市ひうち6-11,1967,代表取締役 今岡 正士,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社松永通信,サブコン,求人なし,愛媛県松山市吉藤4-1-36,1976,代表取締役 松永 直丈,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アルス製作所,サブコン,求人なし,徳島県小松島市金磯町8-90,1950,代表取締役 坂本 孝,,300 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社キョーエイ通商,住宅設備・建材,求人なし,徳島県徳島市西新浜町1-5-34,1978,代表取締役 東根 孝憲,,4 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大日,ゼネコン,求人なし,徳島県徳島市北田宮4-6-76,1974,代表取締役 山口 裕史,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新明工業株式会社,サブコン,求人なし,徳島県板野郡板野町吹田字一ノ坂1-1,1967,代表取締役 中西 理,,10 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東洋工熱,プラントメーカー・プラントエンジニアリング,求人なし,福岡県福岡市東区多の津1-14-1ＦＲＣビル 7Ｆ,1965,代表取締役 黒木 茂,,40 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西部機材株式会社,住宅設備・建材,求人なし,福岡県福岡市博多区博多駅南6-11-20,1952,代表取締役 稲尾 武明,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,九州高圧コンクリート工業株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市南区向野1-13-14,1957,代表取締役 掛林 誠,,240 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,誠新産業株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市中央区薬院2-19-28,1951,代表取締役 柳田 英登,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,タイキ薬品工業株式会社,サブコン,求人なし,福岡県福岡市東区東浜1-9-4,1965,代表取締役 三宅 孝一,,210 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東洋システム,設備管理・メンテナンス,求人なし,福岡県福岡市城南区鳥飼5-13-31,1972,代表取締役 山田 浩之,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社九州山光社,設備管理・メンテナンス,求人なし,福岡県福岡市中央区渡辺通2-8-10,1952,代表取締役 下元 清泰,,80 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社川崎技研,設備管理・メンテナンス,無,福岡県福岡市南区向野1-22-11,1978,代表取締役 田中 秀任,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社南九州ダイケン,設備管理・メンテナンス,求人なし,宮崎県宮崎市広島2-5-10朝日生命宮崎ビル 1Ｆ,1971,代表取締役 竹崎 英樹,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西日本高速道路エンジニアリング九州株式会社,建設コンサルタント,無,福岡県福岡市中央区舞鶴1-2-22天神ジャパンビル,1973,代表取締役 廣畑 浩司,,80 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,第一制電機株式会社,プラントメーカー・プラントエンジニアリング,求人なし,福岡県福岡市博多区金の隈3-9-10,1976,代表取締役 青柳 祐二,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,親和工業株式会社,設備管理・メンテナンス,求人なし,福岡県糟屋郡須惠町大字上須惠1291-2,1971,代表取締役 中村 健二,,49 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社協栄エレクトロニクス,設備管理・メンテナンス,求人なし,福岡県福岡市中央区渡辺通1-1-1サンセルコ 4Ｆ,1990,代表取締役 吉村 泰明,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーチ電工,設備管理・メンテナンス,求人なし,福岡県福岡市中央区薬院4-6-17,1960,代表取締役 篠崎 現雄,,80 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＪＲ九州電気システム株式会社,設備管理・メンテナンス,求人なし,福岡県福岡市博多区冷泉町4-17博多祇園ＮＫビル 5Ｆ・6Ｆ,1952,代表取締役 大石 和弘,,92 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,旭テクネイオン株式会社,プラントメーカー・プラントエンジニアリング,求人なし,東京都新宿区新宿1-1-14山田ビル 7Ｆ,1956,代表取締役 深町 龍太郎,,45 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,九昭電設工業株式会社,住宅設備・建材,求人なし,福岡県北九州市小倉北区西港町30-4,1970,代表取締役 池上 秀一,,38 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社栄城電機,設備管理・メンテナンス,無,福岡県北九州市八幡西区田町1-2-31,1988,代表取締役 竹村 章太朗,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ＪＲ小倉シティ,不動産仲介,無,福岡県北九州市小倉北区浅野1-1-1,1995,代表取締役 新宅 久美,,100 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,西ノ洲環境株式会社,設備管理・メンテナンス,求人なし,大分県大分市向原沖1-1-63,1979,代表取締役 目野 陽一,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テック・エンジニアリング,サブコン,求人なし,大分県大分市大字一木1212-150,1994,代表取締役 日野 浩三,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,米良電機産業株式会社,設備管理・メンテナンス,求人なし,宮崎県宮崎市別府町4-33,1955,代表取締役 米良 充由,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,飯塚電機工業株式会社,設備管理・メンテナンス,求人なし,熊本県熊本市中央区十禅寺1-4-12,1950,代表取締役 松尾 修一,,50 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＪＮＣセントラル株式会社,プラントメーカー・プラントエンジニアリング,求人なし,熊本県水俣市丸島町1-2-15,1970,代表取締役 松田 幸久,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,八江農芸株式会社,サブコン,求人なし,長崎県諫早市厚生町3-18,1956,代表取締役 八江 康弘,,30 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,長崎空港ビルディング株式会社,不動産管理,求人なし,長崎県大村市箕島町593,1959,代表取締役 衛藤 勇,,453 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社電興社,サブコン,無,佐賀県佐賀市高木瀬西6-11-4,1964,代表取締役 堤 雄亮,,25 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・電気設備工事、電気通信設備工事・防災設備工事・管工事、空調設備工事・太陽光発電設備工事・オール電化設備工事・電気保守管理業務、消防設備点検業務・住まいのおたすけ隊【グループ企業】■株式会社古賀電機製作所／受配電盤・制御盤・ＰＣ制御盤・計装盤制作■古賀設備工事株式会社／給排水衛生設備・空調設備工事■シバタ設備工業株式会社／管工事・電気工事 2022年2月doda掲載求人より引用,
2024-08-01,株式会社ミズマチ,住宅設備・建材,求人なし,佐賀県佐賀市兵庫町大字若宮210-1,1952,代表取締役 水町晋康,,20 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,南国情報サービス株式会社,設備管理・メンテナンス,求人なし,鹿児島県鹿児島市鴨池新町14-10,1970,代表取締役 末 永考,,73 百万円,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
