更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,近鉄エンジニアリング株式会社,プラントメーカー・プラントエンジニアリング,求人なし,大阪府大阪市中央区高麗橋2-2-5小山ビル 1Ｆ,1968,代表取締役 武内 弘光,55 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社彩晃社,サブコン,求人なし,東京都品川区戸越2-6-35カサベルデ安井 1Ｆ,1959,代表取締役 安井 寛輝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東洋シポデック株式会社,サブコン,求人なし,大阪府大阪市中央区農人橋1-1-22大江ビル11Ｆ,1972,代表取締役 正野 勝己,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビーエムセンター,内装・インテリア・リフォーム,求人なし,大阪府大阪市中央区備後町1-4-5堺筋東野村ビル 3Ｆ,1967,代表取締役 中川 邦彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＡＬＣ工事株式会社,ゼネコン,求人なし,東京都品川区小山3-14-1,1969,代表取締役 森 久光,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ニチアスエンジニアリングサービス株式会社,プラントメーカー・プラントエンジニアリング,求人なし,東京都中央区入船2-1-1住友入船ビル 3Ｆ,1970,代表取締役 相澤 智也,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,新日本開発工業株式会社,建設コンサルタント,求人なし,東京都渋谷区代官山町4-1102,1970,代表取締役 前田 浩之助,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,旭ビルト工業株式会社,サブコン,求人なし,東京都大田区蒲田4-32-8,1972,代表取締役 笹本 哲哉,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビルバンク,不動産仲介,求人なし,大阪府大阪市中央区本町4-2-5本町セントラルビル 4Ｆ,1970,代表取締役 迫田 高生,63 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社小林工務店,ゼネコン,求人なし,東京都品川区南大井1-8-17,1969,代表取締役 長澤 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,タイコー株式会社,サブコン,求人なし,東京都品川区上大崎2-13-38三樹ビル 3Ｆ,1968,代表取締役 三村 悦久,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,システム・ユニオン株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市福島区野田3-5-23,1975,代表取締役 舘本 健志,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ヤマザキ,設備管理・メンテナンス,求人なし,東京都品川区大崎1-20-15301,1958,代表取締役 山﨑功三,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニタス,サブコン,求人なし,大阪府大阪市中央区淡路町2-1-1堺筋千島ビル,1971,代表取締役 橋本 謙一,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,田川工芸株式会社,ゼネコン,求人なし,大阪府大阪市中央区難波千日前6-4田川ビル 201,1977,代表取締役 保呂 育浩,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社オルゴヴェーレ,不動産仲介,求人なし,東京都港区麻布台1-11-10日総第22ビル905,1948,代表取締役 田嶋 圭,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,深井無線工業株式会社,住宅設備・建材,求人なし,東京都品川区大崎5-5-11サニーコーポ五反田 1Ｆ,1940,代表取締役 深井 英介,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社関西ウィング,住宅設備・建材,求人なし,大阪府大阪市中央区南船場4-11-28Ｄａｉｗａ南船場ビル 6Ｆ,1990,代表取締役 堀 田隆輔,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大成ハウジングセンター,不動産仲介,求人なし,東京都品川区西五反田1-11-8,1971,代表取締役 荒井 眞一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協栄設備工業株式会社,サブコン,求人なし,東京都品川区戸越4-9-3,1977,代表取締役 白井 禎夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,美鈴工業株式会社,サブコン,求人なし,東京都品川区北品川2-27-8,1975,代表取締役 金山 高士,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社クリエイティブ,内装・インテリア・リフォーム,求人なし,大阪府大阪市西区靱本町2-9-7岡崎橋ビル 9Ｆ,1990,代表取締役 辻幸太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ハウジングいもん,不動産仲介,求人なし,東京都品川区東大井5-15-3井門エンタープライズ内,1972,代表取締役 井門 義博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アーバンホーム株式会社,不動産仲介,求人なし,東京都品川区大井1-11-1大井西銀座ビル Ｃ,1967,代表取締役 川東 明夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社右近冷暖房,設備管理・メンテナンス,求人なし,東京都品川区大崎4-6-8,1979,代表取締役 右近 実,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東英建設,ゼネコン,求人なし,東京都品川区東大井2-13-7,1964,代表取締役 中村 政秋,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社Ｅ・Ｃ・Ｒ,設備管理・メンテナンス,求人なし,大阪府大阪市中央区城見2-1-61ツイン21ＭＩＤタワー 37Ｆ,1986,代表取締役 小笠原 通晴,51 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サンクリエーション,建築設計事務所,求人なし,大阪府大阪市中央区淡路町1-2-5淡路町イーストビル 2Ｆ,1988,代表取締役 塩尻 努,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,和喜塗装工業株式会社,サブコン,求人なし,東京都品川区南大井5-22-11メゾンド和喜 101,1953,代表取締役 吉岡朋昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アズマ建設企画株式会社,建設コンサルタント,求人なし,東京都品川区大崎2-9-3大崎ウエストシティビル,1979,代表取締役 梅沢 茂,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社近畿日本コンサルタント,建築設計事務所,求人なし,大阪府大阪市北区西天満1-7-20ＪＩＮオリックスビルディング 9Ｆ,1978,代表取締役 武田 公夫,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社吉田工務店,ゼネコン,求人なし,東京都品川区西五反田4-13-12吉田ビル 101,1967,代表取締役 吉田 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,三和都市開発株式会社,不動産仲介,求人なし,大阪府大阪市中央区伏見町2-6-6ザタナベビル 2Ｆ,1990,代表取締役 南 尚男,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エンジニアリングサービス株式会社,設備管理・メンテナンス,求人なし,東京都大田区大森北1-11-5共和七番館 5Ｆ,1978,代表取締役 中島 泰明,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テイ・グラバー,建築設計事務所,求人なし,東京都品川区西五反田2-23-5ジニアスビル 3Ｆ,1979,代表取締役 朝永 徹一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社昭栄設備,住宅設備・建材,求人なし,大阪府大阪市中央区東高麗橋2-37三精ビル 702,1985,代表取締役 濵 靖幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社タイカン,設備管理・メンテナンス,求人なし,東京都品川区西五反田4-31-21栄ビルガーデンコーポ不動前 302,1974,代表取締役 根本 達哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,小池ビル株式会社,不動産管理,求人なし,東京都品川区北品川1-1-14小池ビル 7Ｆ,1968,代表取締役 藤井 幸枝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社信徳大阪,不動産管理,求人なし,大阪府大阪市中央区淡路町4-7-1ＢＢ第一ビル 5Ｆ,1983,代表取締役 山口 克光,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サングー,設備管理・メンテナンス,求人なし,東京都品川区西五反田1-29-2吾作ビル 6Ｆ,1981,代表取締役 三宮 康司,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社サナース,サブコン,求人なし,東京都品川区西品川1-10-1,1975,代表取締役 小林 篤史,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,盛技研株式会社,建築設計事務所,求人なし,東京都品川区戸越2-1-20,1978,代表取締役 飛田 盛亘,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ピーエムコンサルタント,建設コンサルタント,求人なし,大阪府大阪市中央区本町1-7-7ＷＡＫＩＴＡ堺筋本町ビル 4Ｆ,1990,代表取締役 山下 郁美,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大藤工業所,設備管理・メンテナンス,求人なし,東京都品川区戸越6-2-8,1962,代表取締役 大藤 みき,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ダイケン,設備管理・メンテナンス,求人なし,東京都品川区南大井6-25-3いちご大森ビル5Ｆ,1983,代表取締役 藤原 敏洋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シグマコーポレーション,ディベロッパー,求人なし,大阪府大阪市北区西天満3-6-22,1984,代表取締役 中村 雅好,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ニチボウ,設備管理・メンテナンス,無,東京都品川区東五反田1-9-5,1978,代表取締役 杉山 裕之,68 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■防災設備の開発・設計・施工及びメンテナンス■防災コンサルティング業務(災害発生時の安否確認情報含む)■建築設備定期検査及び特定建築物定期調査・防火設備定期検査【主要取引先】・(株)九電工・(株)きんでん・鹿島建設(株)・大成建設(株)・清水建設(株)・日比谷総合設備(株)・斎久工業(株)・(株)東急コミュニティー・三井不動産レジデンシャルサービス(株) ほか 2023年9月doda掲載求人より引用,
2024-08-01,株式会社山口製作所,サブコン,求人なし,東京都品川区荏原6-14-17,1968,代表取締役 山口 博文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,東京情報機器株式会社,住宅設備・建材,求人なし,東京都品川区南大井5-27-4テオドアアネックスビル 303,1986,代表取締役 佐藤 恭子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジャパン企画設計,建築設計事務所,求人なし,東京都大田区久が原6-15-5,1982,代表取締役 三上 哲治,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ダイクウ株式会社,設備管理・メンテナンス,求人なし,大阪府大阪市中央区釣鐘町1-3-4ダイクウビル,1991,代表取締役 橋本 輝,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,オムロンフィールドエンジニアリング西日本株式会社,設備管理・メンテナンス,無,大阪府大阪市中央区南久宝寺町2-2-9船場フジイビル 5Ｆ,1992,代表取締役 立石 泰輔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・フィールドサービス・エンジニアリングサービス 2023年7月doda掲載求人より引用,
2024-08-01,株式会社マツダ塗装,サブコン,求人なし,東京都品川区西大井5-18-3,1979,代表取締役 松田 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,協栄メンテナンスシステム株式会社,サブコン,求人なし,東京都品川区西五反田7-9-5ＳＧテラス 3Ｆ,1990,代表取締役 渋谷 勝則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社住和ハウジング,不動産管理,無,東京都品川区東大井5-5-8,1990,代表取締役 宇田津 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社旭設備計画,設備管理・メンテナンス,求人なし,大阪府大阪市中央区谷町4-4-15淺沼谷町ビル淺沼谷町マンション 3Ｆ,1974,代表取締役 寺川 洋平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アイケイ工事株式会社,建築設計事務所,求人なし,東京都港区芝3-3-12芝松下ビル 7Ｆ,1985,代表取締役 谷 俊男,48 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社飯野,内装・インテリア・リフォーム,求人なし,東京都品川区大井5-5-24,1965,代表取締役 飯野 修一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ハヤミ通商株式会社,内装・インテリア・リフォーム,無,大阪府大阪市西区阿波座2-4-17ハヤミビル 5Ｆ,1990,代表取締役 速水 將人,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プラネット社,土地活用,求人なし,東京都港区高輪4-17-9304,1992,代表取締役 平松 忠敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社昭和技研,サブコン,求人なし,東京都品川区平塚1-11-17,1986,代表取締役 中村 潔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本パブリックサービス株式会社,サブコン,求人なし,東京都品川区大井1-49-12ライオンズマンション大井 203,1984,代表取締役 水子 哲彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,エヌ．ケイ．建材株式会社,住宅設備・建材,無,東京都港区芝3-17-14,1978,代表取締役 眞守 利行,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建築・土木資材販売及び各種工事請負 2024年2月doda掲載求人より引用,
2024-08-01,株式会社三翔,建設コンサルタント,求人なし,東京都大田区池上3-36-6,1987,代表取締役 西島 義彦,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アーバインホーム,建築設計事務所,求人なし,東京都品川区西五反田2-13-1901,1984,代表取締役 清水 良子,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,仲尾建設株式会社,サブコン,求人なし,大阪府大阪市中央区玉造1-3-8,1972,代表取締役 仲尾 克之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,石田造園土木株式会社,サブコン,求人なし,大阪府枚方市香里園町5-20平田ビル 305,1971,代表取締役 石田 俊夫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社興進,サブコン,求人なし,大阪府大阪市中央区森ノ宮中央1-19-17ＡＳＱビル3Ｆ,1992,代表取締役 田畑 繁也,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エステック,建築設計事務所,求人なし,大阪府大阪市中央区高麗橋2-4-9高麗橋木村ビル 3Ｆ,1987,代表取締役 平田 悦子,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大松商会,設備管理・メンテナンス,無,東京都品川区東中延1-12-23,1977,代表取締役 庄司 有紀子（松田有紀子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エイチアールエー企画設計,サブコン,求人なし,大阪府大阪市都島区中野町5-13-31804,1987,代表取締役 井上 和夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ティー・エス・ケー株式会社,不動産管理,求人なし,東京都品川区東品川2-2-28,1962,代表取締役 寺田 航平,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東京宮本電気,サブコン,無,東京都江東区三好2-4-8ＴＭＤビル 1Ｆ,1996,代表取締役 佐藤 克巳,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆電気工事業首都圏を中心に、主に大型新築マンションの設計、施工を行っています。 2024年5月doda掲載求人より引用,
2024-08-01,カギの１１０番株式会社,住宅設備・建材,求人なし,大阪府大阪市中央区谷町2-8-5谷町ＯＳビル,1997,代表取締役 戎井 清彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社常盤商会,不動産管理,求人なし,東京都品川区中延4-7-20,1954,代表取締役 桃原 和男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アレイエンジニアリング,設備管理・メンテナンス,無,大阪府大阪市中央区内本町1-2-8ＴＳＫビル 5Ｆ,1995,,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社テクノサービス,設備管理・メンテナンス,求人なし,大阪府大阪市中央区大手通2-1-5,1976,代表取締役 永吉 誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社竹屋工作所,設備管理・メンテナンス,求人なし,大阪府大阪市中央区谷町7-3-4新谷町第三ビル 125,1954,代表取締役 岩田 光博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日建企画,建設コンサルタント,求人なし,東京都品川区北品川1-3-5吉川ビル 3Ｆ,1983,代表取締役 松下 葉子,69 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ユニオンプランニング,内装・インテリア・リフォーム,求人なし,東京都品川区西五反田3-7-9平沢三陽ビル 3Ｆ,1982,代表取締役 鹿野 正重,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日精ビル管理株式会社,設備管理・メンテナンス,求人なし,東京都品川区大崎1-6-3大崎ニューシティ3号館日精ビルディング 1Ｆ,1986,代表取締役 古谷 好章,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リブ・ヤマグチ,内装・インテリア・リフォーム,求人なし,大阪府大阪市西区江戸堀1-10-1肥後橋第21松屋ビル9Ｆ,1993,代表取締役 山口 憲一,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社バレッグス,不動産仲介,求人なし,東京都目黒区鷹番2-5-21ビル 1Ｆ,1991,代表取締役 大本 朋之,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社大阪ホーム,不動産仲介,求人なし,大阪府大阪市中央区安堂寺町1-5-11オオサカホーム谷六ビル,1999,代表取締役 康本 利幸,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社プラネットツーワン,ディベロッパー,求人なし,東京都品川区北品川4-2-1御殿山アネックス2号館,1995,代表取締役 平松 忠敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワース,不動産仲介,求人なし,東京都品川区東五反田5-24-9五反田パークサイドビル 1Ｆ,1990,代表取締役 中村 芳和,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アイルサポートハウジング株式会社,不動産仲介,無,東京都目黒区下目黒1-1-14コノトラビル 201,2000,代表取締役 栗原 清人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産仲介業＜目黒を中心に賃貸マンションなどの不動産を取り扱っています＞・免許番号／東京都知事免許（5）第79238号・会員／(社)全日本不動産協会 (社)不動産保証協会 2022年10月doda掲載求人より引用,
2024-08-01,株式会社下村ビル・メンテナンス,不動産管理,求人なし,大阪府大阪市中央区高麗橋1-5-6東洋ビル 1Ｆ,1979,代表取締役 下村 康信,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ダン計画研究所,建築設計事務所,求人なし,大阪府大阪市中央区大手通1-2-10藤和シティコープ大手前2－1102,1974,代表取締役 青木 展子,26 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社地球号,建築設計事務所,求人なし,大阪府大阪市中央区北浜東6-6アクアタワー 8Ｆ,1980,代表取締役 中見 哲,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東洋建築設計事務所,建築設計事務所,求人なし,大阪府大阪市天王寺区上本町5-2-14佐伯ビル 407,1966,代表取締役 久田 惠士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,富栄株式会社,内装・インテリア・リフォーム,求人なし,大阪府大阪市淀川区木川東3-9-24明和ビル 3Ｆ,1977,代表取締役 宮間 栄治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本トスコ,サブコン,求人なし,大阪府大阪市中央区天満橋京町3-5福助ビル 602,1996,代表取締役 神手 謙治,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社日本エステージ,不動産仲介,求人なし,東京都品川区旗の台2-7-5,1991,代表取締役 板垣 孝雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アキ通商,サブコン,求人なし,東京都品川区荏原5-6-3,1998,代表取締役 大場 彰夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイ・エフ建築設計研究所,建築設計事務所,求人なし,大阪府大阪市中央区船越町1-3-4ツリーモント宝永ビル 501,1991,代表取締役社長 吉羽 逸郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エル・ハウジング,不動産仲介,求人なし,東京都品川区上大崎2-15-15伊多喜ビル 2Ｆ,1995,代表取締役 稲葉 修孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社セイブエンジニアリング,プラントメーカー・プラントエンジニアリング,求人なし,東京都品川区南大井6-10-16セイブビル 4Ｆ,1992,代表取締役 宇野本 好明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,セントラル建物株式会社,不動産仲介,求人なし,東京都品川区東五反田5-27-55セントラルビル 8Ｆ,1982,代表取締役 関 勝彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社レベスト,土地活用,無,大阪府大阪市中央区谷町2-2-20大手前類第一ビル,1988,代表取締役 内薗 直紀,80 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,大面興業株式会社,サブコン,求人なし,東京都品川区南大井5-10-14メゾンソレイユ 1Ｆ,1974,代表取締役 大面 博德,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＢＸ株式会社,不動産仲介,求人なし,大阪府大阪市北区西天満2-6-8堂島ビルヂング9Ｆ,1998,代表取締役 吉田 誠二郎,99 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,成和建材リース株式会社,住宅設備・建材,求人なし,大阪府大阪市中央区安土町3-4-10ホースビル安土町ビル 6Ｆ,1996,代表取締役 小合 省二,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社技研エンジニアネットワーク,設備管理・メンテナンス,無,大阪府大阪市中央区南新町2-3-7塚本ビル 801,2000,代表取締役 和氣 光則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社開誠プロクレア,不動産管理,無,大阪府大阪市中央区北浜東4-33北浜ネクスビルディング,2000,代表取締役 大山 真也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,清陽通商株式会社,不動産仲介,求人なし,大阪府大阪市中央区北浜2-3-10ＶＩＰ関西センター 704,2000,代表取締役 栗本 唯,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
