更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ダイヤル興業株式会社,建設・プラント・不動産業界,求人なし,東京都豊島区要町2-14-11ダイヤル興業（株）本社ビル,1969,代表取締役 村田 健一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東邦管工建設株式会社,サブコン,求人なし,東京都豊島区西巣鴨1-37-9東建ビル東建マンション,1955,代表取締役 富永 賢二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,金谷建設株式会社,建設コンサルタント,求人なし,東京都豊島区南長崎4-19-3,1988,代表取締役 村上 一誠,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イープ,設備管理・メンテナンス,求人なし,東京都北区田端新町1-1-17,1991,代表取締役 山﨑 基行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イワブチ,内装・インテリア・リフォーム,無,東京都北区岩淵町34-2,1954,代表取締役 染谷 孝治,90 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エイワンエンジニアリング株式会社,ゼネコン,求人なし,東京都北区東十条2-5-12,1991,代表取締役 内生 優,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フラワー不動産,不動産管理,求人なし,東京都北区豊島1-26-2王子ローヤルコーポ 1Ｆ,1998,代表取締役 植田 菅夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社グローバル・プランニング,内装・インテリア・リフォーム,求人なし,東京都北区赤羽1-31-8,1984,代表取締役 松本 親悟,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大善工業株式会社,ゼネコン,求人なし,東京都北区神谷3-10-8307,1973,代表取締役 桃井 啓次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,中央設備サービス株式会社,設備管理・メンテナンス,無,東京都北区岩淵町22-22ウインド赤羽501,1976,代表取締役 三井信賢,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社山田組,サブコン,求人なし,東京都北区浮間3-33-14,1987,代表取締役 山田 智明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エステム株式会社,住宅設備・建材,求人なし,東京都荒川区東尾久1-22-9,2001,代表取締役 田口 聖有,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シンワダイヤ,サブコン,求人なし,東京都荒川区町屋1-10-11,1995,代表取締役 原嶋 稚江美,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヤマフジ,サブコン,求人なし,東京都荒川区西日暮里3-6-14マンション道灌山 201,1992,代表取締役 槇枝 邦浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リフォーム・ジャパン,内装・インテリア・リフォーム,無,茨城県守谷市本町3391-4,1993,代表取締役 堀 竹市,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新生建築,住宅設備・建材,求人なし,東京都荒川区西尾久2-21-2,2002,代表取締役 君﨑 志夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アールズカンパニー,住宅設備・建材,求人なし,東京都板橋区舟渡1-7-29,1998,代表取締役 梶原 慎一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オカベ建工,内装・インテリア・リフォーム,無,東京都板橋区高島平9-45-20,1995,代表取締役 岡部 健吾,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンネット,サブコン,求人なし,東京都板橋区大山金井町37-3リョーワビル 101,1985,代表取締役 福丸 政和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テスター,建設コンサルタント,求人なし,東京都板橋区板橋1-10-9長澤ビル 202,1998,代表取締役 石井 博,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｈ・Ｔハウジング,不動産仲介,求人なし,東京都板橋区赤塚7-25-18ＨＴビル,1996,代表取締役 手塚 信彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ピールーフ,住宅設備・建材,無,東京都板橋区赤塚2-36-10,2001,代表取締役 太田 信二,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社一歩,設備管理・メンテナンス,求人なし,東京都板橋区向原1-9-7,1979,代表取締役 倉持 治彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社小日向土建,不動産仲介,求人なし,東京都千代田区内神田1-5-9大手町サンビルディング,1972,代表取締役 小日向 孝仁,65 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社電気検査協会,住宅設備・建材,求人なし,東京都板橋区板橋4-37-5,1978,代表取締役 琴 基文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社電通エンジニアリング,設備管理・メンテナンス,求人なし,東京都板橋区徳丸2-28-4,1990,代表取締役 長沼 文明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アート塗装コイケ有限会社,内装・インテリア・リフォーム,無,東京都練馬区西大泉6-13-4,1990,代表取締役 小池 友晴,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サン・クリーン,住宅設備・建材,無,東京都練馬区豊玉北4-1-3,1968,代表取締役 小山 輝美朗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マルジェ,住宅（ハウスメーカー）,求人なし,東京都練馬区早宮2-17-33スカイスクレーパー 101,1997,代表取締役 佐々木 宏,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ミノムラ建工株式会社,サブコン,求人なし,東京都練馬区関町北2-31-16,1991,代表取締役 白鳥 則雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三東電機株式会社,サブコン,求人なし,東京都練馬区豊玉中3-3-5,1982,代表取締役 髙宮 克也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｍｉｔｓｕｍｉ　Ｃｏｒｐｏｒａｔｉｏｎ,不動産仲介,求人なし,東京都台東区浅草橋2-8-11501,1961,代表取締役 石川 淳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社佐川電気工業所,サブコン,求人なし,東京都練馬区高松2-2-9,1989,代表取締役 佐川 広幸,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新東京エンジニアリング株式会社,サブコン,求人なし,東京都練馬区豊玉北4-22-8オーバードビル,1972,代表取締役 中山 太郎,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社岩崎硝子,住宅設備・建材,求人なし,東京都練馬区石神井町1-14-5松栄マンション1号棟 Ｂ1,1987,代表取締役 岩崎 義昭,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社宇佐美左官工業,建設・プラント・不動産業界,求人なし,東京都練馬区大泉町4-30-20,1989,代表取締役 宇佐美 直樹,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社菊建興業,サブコン,求人なし,東京都練馬区高松4-26-10アビタン光が丘 402,1968,代表取締役 菊池 喜彦,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,泉三和産業株式会社,不動産仲介,求人なし,東京都練馬区南大泉6-10-22,1964,代表取締役 中島 弘敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,共同美装株式会社,内装・インテリア・リフォーム,求人なし,東京都練馬区田柄4-9-12,1985,代表取締役 金井 敬造,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社協和シール工業,サブコン,求人なし,東京都練馬区小竹町1-32-2,1977,代表取締役 佐々木 貴一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社祐エンジニアリング,設備管理・メンテナンス,求人なし,東京都練馬区東大泉2-4-29,1995,代表取締役 佐々木 トキ子,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,邑ハウジング株式会社,不動産仲介,求人なし,東京都練馬区豊玉北5-3-9邑ビル 1Ｆ,1967,代表取締役 榎本 喜章,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アーキウェア,不動産仲介,求人なし,東京都足立区西新井栄町2-18-3,1990,代表取締役 大竹 充昭,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シンメイ建設,サブコン,求人なし,東京都足立区綾瀬1-38-1大橋ビル 2Ａ,2000,代表取締役 横山 良光,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テナント建物,設備管理・メンテナンス,求人なし,東京都足立区綾瀬3-5-18綾瀬ロイヤルパレス 102,1987,代表取締役 八木 潮,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社モロイ,建設コンサルタント,求人なし,東京都足立区島根4-32-12コーポサトミ 1Ｆ,1988,代表取締役社長 諸井 達夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ワタリ電機,サブコン,求人なし,東京都足立区六町4-7-173Ｆ,1972,代表取締役 渡邉 勝也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社パーソナルホーム,不動産仲介,求人なし,東京都足立区西竹の塚2-4-17ＫＴハイツ 1Ｆ,1998,代表取締役 石渡 稔,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東栄製作所,住宅設備・建材,無,東京都足立区保木間2-11-15,1988,代表取締役 塙 正人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社中村興業,ゼネコン,求人なし,東京都足立区辰沼1-1-15,1990,代表取締役 中村 靖志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,新晃舗装株式会社,サブコン,求人なし,東京都足立区南花畑4-1-7渡辺マンション 201,1996,代表取締役 井上 毅,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,富士解体工業株式会社,建設コンサルタント,無,東京都足立区西新井栄町2-8-2第一日建ビル 2Ｆ,1997,代表取締役 菅野 哲也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,建造物総合解体工事（ＳＲＣ・ＲＣ・木造・鉄骨・プレハブ）／内装撤去工事／ハツリ工事一式／一般土木工事一式／産業廃棄物収集運搬業「ISO14001」取得社員一人一人が環境保全を意識し、本社並びに現場の活動において地球の自然環境を維持し、生活環境の改善に貢献するために積極的に取り組み実践しています。また、様々なSDGs目標達成へ向けて活動推進中です。 2024年2月doda掲載求人より引用
2024-08-01,有限会社江尻ダクト,設備管理・メンテナンス,求人なし,東京都足立区六町1-3-18,1978,代表取締役 江尻 重行,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社鈴英,サブコン,求人なし,東京都足立区江北7-2-7,1996,代表取締役 鈴木 英之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,成美興業株式会社,サブコン,求人なし,東京都足立区入谷7-7-14成美興業（株）,1993,代表取締役 佐久間 哲也,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社恵信工業,サブコン,求人なし,東京都足立区西新井本町5-4-5,1990,代表取締役 林 義信,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社近代工業,設備管理・メンテナンス,求人なし,東京都足立区西新井5-13-17,1975,取締役 高橋 一夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,オーバルホーム株式会社,不動産管理,求人なし,埼玉県さいたま市西区西大宮1-10-20,1998,代表取締役 郷田 理恵,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,善登工業株式会社,設備管理・メンテナンス,求人なし,東京都足立区西綾瀬3-15-12,1988,代表取締役 矢萩 善行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社協同興業,ゼネコン,求人なし,東京都足立区西伊興2-10-26,1975,代表取締役 金本 竜昇,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社打出農園,サブコン,求人なし,東京都足立区綾瀬1-18-15,1989,代表取締役 石毛 啓介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社土橋電気,設備管理・メンテナンス,求人なし,静岡県富士宮市下条927-1,2002,代表取締役 土橋 弘晃,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社紺蔵開発,不動産仲介,求人なし,東京都足立区竹の塚1-41-1川正ビル都市機構竹の塚駅前団地 1Ｆ,1994,代表取締役 槇田 和則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ビルドソリューション株式会社,内装・インテリア・リフォーム,求人なし,東京都足立区梅島2-5-15,1990,代表取締役 相澤 眞次,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社セレナ,住宅（ハウスメーカー）,求人なし,東京都葛飾区新小岩2-7-2,1990,取締役 近藤 卓,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社あじま左官工芸,サブコン,求人なし,東京都葛飾区青戸8-19-11,1990,代表取締役 阿嶋 一浩,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三協電検,設備管理・メンテナンス,求人なし,東京都葛飾区東新小岩6-8-1,1973,代表取締役 椿松 純,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東建トラスト,不動産仲介,求人なし,東京都葛飾区柴又1-23-1トラストマーク柴又 1Ｆ,1989,代表取締役 長尾 利秋,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東亜造園株式会社,サブコン,求人なし,東京都葛飾区亀有2-35-3,1991,代表取締役 近藤宏臣,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社南葛商事不動産,不動産仲介,求人なし,東京都葛飾区青戸3-27-11,1984,代表取締役 荒岡 正則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社久保田工業所,設備管理・メンテナンス,求人なし,東京都葛飾区金町1-19-17,1960,代表取締役 久保田 直人,26 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社坂田電気工事,設備管理・メンテナンス,求人なし,東京都葛飾区柴又2-7-15,1981,代表取締役 丸山 茂樹,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社黒田電設,住宅設備・建材,無,東京都葛飾区東金町4-20-6,1981,代表取締役 黒田 亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社右正,不動産仲介,求人なし,東京都葛飾区新小岩2-2-15,1995,代表取締役 鈴木 扶美子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,葛飾ロード株式会社,設備管理・メンテナンス,無,東京都葛飾区東新小岩3-13-8,1972,代表取締役 古田島 宏子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイキョーハウス,不動産仲介,求人なし,東京都江戸川区平井3-14-11,1989,代表取締役 重見 康浩,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アトランティック,サブコン,無,東京都江戸川区南篠崎町4-9-9ツインタワー南篠崎 1Ｆ,1972,代表取締役 長谷川 万裕,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,エイチ・ジー・サービス株式会社,設備管理・メンテナンス,求人なし,千葉県千葉市中央区椿森1-11-7ＨＧＳビル 1Ｆ,1990,代表取締役 樋口 雅久,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サンコア,土地活用,無,東京都江戸川区南篠崎町4-16-23,1987,代表取締役 櫻井 康一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ソイルテック,建築設計事務所,無,東京都江戸川区新堀1-20-16,1997,代表取締役 吉田 政浩,45 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ファースト電気,サブコン,求人なし,東京都江戸川区東葛西5-49-1,1993,代表取締役 鈴木 祐人,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マキノインクス,内装・インテリア・リフォーム,求人なし,東京都江戸川区南篠崎町2-58-17,1968,代表取締役 出澤 明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジー・エス・イー,サブコン,求人なし,東京都江戸川区西一之江3-7-2,2000,代表取締役 小林 藤也,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーエムシー,建設コンサルタント,無,東京都江戸川区東葛西6-18-8ＡｓｓｏｒｔｉＫａｓａｉ 301,1989,代表取締役 後藤 元康,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社東松建設,住宅設備・建材,求人なし,東京都江戸川区江戸川6-11-17,1999,代表取締役 松澤 和紀,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東葉住宅,不動産仲介,求人なし,東京都江戸川区篠崎町7-13-19,1987,代表取締役 福山 潤,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東京デザインハウス株式会社,建築設計事務所,無,東京都江戸川区西葛西7-24-22ＭＹビル 1Ｆ,1983,代表取締役 小町 伸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社鈴新設備,設備管理・メンテナンス,求人なし,東京都江戸川区瑞江4-17-9,1983,代表取締役 鈴木 義幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,通建テレコム株式会社,設備管理・メンテナンス,求人なし,東京都江戸川区北小岩6-47-12,1995,代表取締役 石原 正春,60 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社坂本建装,サブコン,求人なし,東京都江戸川区一之江2-9-10,1989,代表取締役 坂本 隆明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸真カンポ,内装・インテリア・リフォーム,求人なし,東京都墨田区太平2-3-13広瀬ビル 3Ｆ,1977,代表取締役 袴田 真稔,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社須藤技建,住宅設備・建材,求人なし,東京都江戸川区西瑞江5-13-4,1989,代表取締役 須藤 一見,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社飯村左官工業,サブコン,求人なし,東京都江戸川区篠崎町7-7-16,1994,代表取締役 飯村 淳一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社飯沼電設,住宅設備・建材,求人なし,東京都江戸川区東小岩4-2-10,2002,代表取締役 飯沼 雅佳,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,総武株式会社,住宅設備・建材,求人なし,東京都江戸川区中葛西3-18-8,1989,代表取締役 須本 祐子,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社啓不動産,不動産管理,求人なし,東京都江戸川区中央4-3-10センチュリーハウス 1Ｆ,1987,代表取締役 倭 將太,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アーバン空調株式会社,設備管理・メンテナンス,求人なし,東京都八王子市下恩方町1873-2,1991,代表取締役 本村 健一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヤマシタ電気株式会社,サブコン,求人なし,東京都八王子市北野町525-15,1967,代表取締役 山下 幸司,23 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジー・エー・ファクトリー株式会社,建築設計事務所,求人なし,東京都小金井市桜町2-12-44,1972,代表取締役 尾崎 美都夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社東都興業,サブコン,求人なし,東京都八王子市日吉町11-19,1994,代表取締役 赤松 紘一,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社小林鉄工,不動産仲介,求人なし,東京都八王子市台町4-7-6,1978,代表取締役 小林 憲夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社野口左官店,サブコン,求人なし,東京都八王子市石川町1199-2,1974,代表取締役 野口 誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社吉山計装,住宅設備・建材,無,東京都八王子市小比企町2400-3,1985,代表取締役 吉山 敏彦,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新電通,設備管理・メンテナンス,求人なし,東京都八王子市子安町1-42-1,2002,代表取締役 茂澤 清行,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社河野建築設計,住宅（ハウスメーカー）,求人なし,東京都八王子市弐分方町70-3,1994,代表取締役 河野 幸義,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
