更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,アドバンスコンサルティング株式会社,経営・戦略コンサルティング,求人なし,大阪府大阪市北区梅田2-5-6,2008,代表取締役 辰岡 泰文,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サイバー・サーベランス,リスクコンサルティング,無,東京都台東区上野7-4-9細田ビル6Ｆ6号室,2008,代表取締役 髙野 純次,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社優輝,経営・戦略コンサルティング,無,大阪府大阪市中央区安土町2-5-5本町明大ビル 305,2008,代表取締役 三宅 太,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＨＲビジネスパートナー株式会社,組織人事コンサルティング,求人なし,東京都港区西新橋1-2-9,2008,代表取締役 舞田 竜宣,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シンスター,組織人事コンサルティング,求人なし,東京都渋谷区神南1-9-2ＯＢｕｉｌ大畠ビル 1001,2008,代表取締役 井上 浩二,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東京経理代行,税理士法人,求人なし,東京都江戸川区東松本1-8-10蒲生事務所,1986,代表取締役 蒲生 伸幸,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ノーススターパートナーズ株式会社,財務・会計アドバイザリー（FAS）,求人なし,兵庫県神戸市東灘区本山南町8-6-26東神戸センタービル 12Ｆ,2005,代表取締役 椢原 浩一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,多摩川法律事務所,法律事務所,無,神奈川県川崎市幸区堀川町580ソリッドスクエア西館 3Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人碇人事労務センター,社会保険労務士事務所,求人なし,福岡県福岡市南区多賀1-4-40204,2008,代表社員 碇 宏介,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイ・エス・イー総合研究所,経営・戦略コンサルティング,求人なし,東京都港区港南2-16-2太陽生命品川ビル 23Ｆ,2002,代表取締役 石橋 重徳,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁理士法人ネクスト,特許事務所・弁理士事務所,求人なし,愛知県名古屋市中区錦1-11-20大永ビルディング 7Ｆ,2009,代表社員 田中 裕人,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人Ｔ＆Ｍ,社会保険労務士事務所,求人なし,愛知県名古屋市北区清水5-9-5愛北ビル,2008,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,行政書士法人地域交通プラネッツ,司法書士事務所・行政書士事務所,求人なし,宮城県仙台市宮城野区扇町3-2-25扇町みちのくビル 1Ｆ,2006,代表社員 宍戸 忠,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁護士法人菊井法律事務所,法律事務所,求人なし,兵庫県姫路市北条宮の町392,2008,代表社員 菊井 公策,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人あおぞら,税理士法人,求人なし,三重県伊勢市宮川2-3-17,2007,代表社員 永井 良雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新開経営センター,税理士法人,求人なし,広島県広島市中区中町6-30広テレプラザ 4Ｆ,1982,代表取締役 新開 好江,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社コノ街デザイン,その他専門コンサルティング,求人なし,沖縄県豊見城市字豊崎3-59,2006,代表取締役 平山 達也,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人ガイア,税理士法人,無,東京都北区西ケ原3-48-4野口ビル 3Ｆ,2006,代表社員 野口 省吾,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■月次顧問（月次巡回監査）■税務申告■経理代行（経理アウトソーシング)■事業承継■会社設立支援■経営コンサルティング■確定申告■財産譲渡／相続／贈与◆法人・個人問わず700社以上の顧客様と取引実績有 2022年3月doda掲載求人より引用
2024-08-01,株式会社アイディーズ,マーケティング・リサーチ,求人なし,沖縄県豊見城市字豊崎3-71,1998,代表取締役 山川 朝賢,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人上坂会計,税理士法人,求人なし,福井県越前市赤坂町4-1,2006,代表社員 上坂 朋宏,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,佐藤エネルギーリサーチ株式会社,その他専門コンサルティング,求人なし,埼玉県さいたま市浦和区常盤6-23-2,2008,代表取締役 佐藤 誠,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,九州技術コンサル株式会社,その他専門コンサルティング,求人なし,福岡県福岡市博多区博多駅前3-27-25,2008,代表取締役 井上 潔,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人レッドサポート,税理士法人,求人なし,埼玉県さいたま市浦和区針ヶ谷2-10-4,2007,代表社員 渡辺 忠,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ナレッジパートナー株式会社,経営・戦略コンサルティング,求人なし,大阪府大阪市北区梅田1-2-2大阪駅前第二ビル 1223,2008,代表取締役 富永 順三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シンシアインターナショナル,司法書士事務所・行政書士事務所,求人なし,神奈川県川崎市麻生区万福寺1-1-1,2008,代表取締役 鶴野 祐二,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブライアント,経営・戦略コンサルティング,求人なし,東京都新宿区四谷4-26-6テクノ四谷ビル 3Ｆ,2008,代表取締役 明月 茂,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,司法書士法人ヒューマン・サポート法律支援センター,法律事務所,求人なし,熊本県熊本市北区龍田3-32-18,2003,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁護士法人グレイス,法律事務所,求人なし,東京都港区芝大門1-1-35サンセルモ大門ビル 4Ｆ,2013,代表社員 古手川 隆訓,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人九州合同税務会計,税理士法人,求人なし,福岡県福岡市中央区荒戸2-1-5大濠公園ビル 6Ｆ,2003,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ビー・アイ・シー株式会社,経営・戦略コンサルティング,求人なし,東京都中央区日本橋蛎殻町1-29-5,2000,代表取締役 髙井 啓治,24 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人エルクエスト,社会保険労務士事務所,無,大阪府大阪市北区中津1-2-18ミノヤビル 4Ｆ,2006,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■手続き顧問（入社、退社、転居、結婚、出産）■相談顧問（人事労務、社会保険関係諸法令に関する相談・助言・アドバイス）■給与計算■クラウドネットde賃金レンタル業務■クラウドネットde就業レンタル業務■就業規則コンサルティング■労働時間コンサルティング■助成金申請代行サポート★健康経営優良法人2024認定企業 2024年4月doda掲載求人より引用
2024-08-01,株式会社マーケティング・ガーデン,マーケティング・リサーチ,求人なし,東京都千代田区神田駿河台2-2御茶ノ水杏雲ビル 3Ｆ,2005,代表取締役 大島 謙一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社はーべすと舎,マーケティング・リサーチ,求人なし,東京都中央区日本橋人形町3-4-5日本タオル会館 4Ｆ,2008,代表取締役 木下 晴夫,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｓｉｘ　Ｓｔａｒｓ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,組織人事コンサルティング,求人なし,神奈川県横浜市中区元浜町3-21-2ヘリオス関内ビル 1108,2006,代表取締役 原田 由美子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社南戸沢研究所,その他専門コンサルティング,求人なし,神奈川県相模原市南区上鶴間4-28-26,2001,代表取締役 沼澤 拓也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人大野事務所,社会保険労務士事務所,無,東京都渋谷区南平台町3-8渋谷ＴＳＫビル 1Ｆ,2003,代表社員 大野 実,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リサーチパネル,マーケティング・リサーチ,求人なし,東京都港区虎ノ門2-6-1虎ノ門ヒルズ ステーションタワー 36Ｆ,2005,代表取締役 古谷 和幸,75 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社リサーチワークス,マーケティング・リサーチ,求人なし,東京都中央区新富1-14-3ＳＴＵＤＩＯ南八丁堀 1Ｆ,2004,代表取締役 小寺 伸一,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人東京労務,社会保険労務士事務所,無,東京都港区芝大門1-2-19大門ＫＲビル,2003,代表社員 金田 修,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジェイ・ユーラス・アイ・アール株式会社,その他専門コンサルティング,求人なし,東京都千代田区丸の内3-3-1新東京ビル 6Ｆ,2000,代表取締役 田中 康雅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人前田事務所,社会保険労務士事務所,求人なし,東京都板橋区徳丸3-18-1,2007,代表社員 前田 昭博,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人ジャパン・パーソネル・サポート,リスクコンサルティング,求人なし,東京都町田市森野1-33-11町田森野ビル301号室,2003,代表社員 河村 卓,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人日本労務研究所,社会保険労務士事務所,求人なし,東京都新宿区西新宿1-23-3廣和ビル 3Ｆ,2004,社員 奥山 惠一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,司法書士法人コスモ,司法書士事務所・行政書士事務所,求人なし,東京都中央区京橋2-5-15京橋ＲＫビル 2Ｆ,2003,社員 山口 里美,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,フクダリーガルコントラクツ＆サービシス司法書士法人,司法書士事務所・行政書士事務所,無,東京都千代田区神田神保町3-25住友神保町ビル 8Ｆ,2015,代表社員 福田 龍介,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■新・中間省略登記コンサルティング■不動産リスクマネジメントコンサルティング■各種登記業務（不動産取引／信託／金融／相続、会社再編／株式、債権／動産譲渡など） 2024年1月doda掲載求人より引用
2024-08-01,株式会社トレイントラックス,マーケティング・リサーチ,求人なし,東京都渋谷区富ヶ谷1-41-7クリサンテ 1002,2003,代表取締役 原田 有紀子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社余白,その他専門コンサルティング,求人なし,東京都渋谷区恵比寿1-8-4ＥＢＩＳＵ ＯＮＥ ＢＬＤＧ．4Ｆ,2001,代表取締役 八谷 賢治,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジェピック,組織人事コンサルティング,求人なし,佐賀県佐賀市白山1-4-28佐賀白山ビル1号 1Ｆ,1997,代表取締役 石丸 純子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ル・スポール,その他専門コンサルティング,求人なし,東京都渋谷区千駄ヶ谷4-27-1神宮外苑ビル 5Ｆ,2004,取締役 細谷 直,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,社会保険労務士法人アイ・ヒューマンリソース・サポート,社会保険労務士事務所,求人なし,東京都八王子市大和田町4-27-4ともえビル 3Ｆ,2003,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒューメイン,その他専門コンサルティング,無,千葉県柏市豊住5-9-17,2003,代表取締役 小川 弥生,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人久遠,税理士法人,求人なし,岡山県岡山市南区福浜町16-22,2003,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人トラスト,税理士法人,求人なし,東京都千代田区麹町3-3丸増麹町ビル 6Ｆ,2004,代表社員 田中 雄一郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タケックス・ラボ,その他専門コンサルティング,求人なし,大阪府吹田市江坂町1-23-5大同生命江坂第2ビル 7Ｆ,2002,代表取締役 岡田 久幸,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社メディライン,経営・戦略コンサルティング,無,東京都千代田区神田三崎町3-6-12,2004,代表取締役 金盛 弘,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ネオガイアホールディングス,組織人事コンサルティング,無,兵庫県神戸市中央区港島中町6-3-6,2009,代表取締役 佃 祐介,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■ネオガイアホールディングスのグループ会社に対する経営管理・経営指導■新規事業の立ち上げに関する経営企画 2024年5月doda掲載求人より引用
2024-08-01,株式会社アール・ツー,その他専門コンサルティング,求人なし,大阪府大阪市東淀川区柴島3-1-7,2008,代表取締役 伊藤 彰彦,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｗ＆Ｂコンサルティング,組織人事コンサルティング,求人なし,東京都中央区東日本橋3-5-11,2008,代表取締役 辻 啓樹,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,モバイルプロデュースオフィス株式会社,その他専門コンサルティング,求人なし,東京都渋谷区桜丘町26-1セルリアンタワー 15Ｆ,2008,代表取締役 木元 典嗣,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,青山ヒューマン・イノベーション・コンサルティング株式会社,その他専門コンサルティング,求人なし,東京都渋谷区神宮前6-23-11パークハイツ 302,2008,代表取締役 玉木 欽也,16 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フィールドプランニング,組織人事コンサルティング,求人なし,東京都文京区湯島3-39-10上野ＴＨビル 5Ｆ,2008,代表取締役 石原 征二,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ファインドゲート総合研究所,その他専門コンサルティング,求人なし,東京都港区新橋2-20-15,2008,代表取締役 松居 栄一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユメディカル,その他専門コンサルティング,求人なし,東京都港区浜松町1-9-11大鵬ビル 2Ｆ,2008,代表取締役 松野 智子,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハイエッジ,経営・戦略コンサルティング,求人なし,東京都港区西麻布3-8-4,2008,代表取締役 前田 美香（川島 美香）,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,グリーンヒル・ジャパン株式会社,財務・会計アドバイザリー（FAS）,求人なし,東京都千代田区丸の内2-4-1丸の内ビルディング,2008,代表取締役 マーク・ラスキー,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三福ホールディングス,経営・戦略コンサルティング,求人なし,愛媛県松山市中村2-1-3,2009,代表取締役 中矢 孝則,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁理士法人山形・佐藤特許事務所,特許事務所・弁理士事務所,無,東京都渋谷区代々木2-16-2甲田ビル 4Ｆ、5Ｆ,2008,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ・国内・外国への特許出願の代理・技術分野は、空調、情報処理機器、通信機器、光学機器、プリンタ、映像機器などです。・主要取引先は、電気メーカー、通信機メーカーです。・外国特許出願の業務の比率が約５０％です。 2023年8月doda掲載求人より引用
2024-08-01,ＲＳＭ清和監査法人,監査法人,無,東京都千代田区飯田橋1-3-2曙杉館 4Ｆ,2004,代表社員 戸谷 英之,39 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーニアス・ブレイン,その他専門コンサルティング,求人なし,東京都千代田区神田錦町3-18-3錦三ビル 4Ｆ,2004,代表取締役ＣＥＯ 芝 健太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁護士法人法律事務所ホームワン,法律事務所,求人なし,東京都中央区日本橋人形町3-4-14ＦＯＲＥＣＡＳＴ人形町ＰＬＡＣＥ 3Ｆ,2008,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人シンシア,税理士法人,求人なし,東京都豊島区池袋2-13-2金子園ビル 4Ｆ,2011,代表社員 宮寺 忍,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社千葉通信システム,その他専門コンサルティング,求人なし,千葉県富里市七栄149-8,1994,代表取締役 渡邉 正明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人優貴会,税理士法人,求人なし,茨城県結城市新福寺2-19-22,2009,代表社員 齋藤 暁,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＭＳ,法律事務所,求人なし,東京都文京区音羽1-17-18護国寺ＳＩＡビル 8Ｆ,2009,代表取締役 豊島 絵,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社和未コンサルティング,経営・戦略コンサルティング,求人なし,神奈川県足柄下郡湯河原町城堀199-6,2009,代表取締役 小林 美智,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｗｅｎｅｓｓ,その他専門コンサルティング,求人なし,東京都新宿区新宿6-29-3桑原ビル,2009,代表取締役 伊藤 太,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アソビジ,その他専門コンサルティング,求人なし,東京都世田谷区代田6-3-22202,2009,代表取締役 中川 綾,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エイチリンク,経営・戦略コンサルティング,求人なし,東京都渋谷区恵比寿南2-23-2恵比寿ＮＨ第二ビル 2Ｆ,2009,代表取締役 三好 静江,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ａ．Ｂ．Ｃ．パートナーズ株式会社,経営・戦略コンサルティング,求人なし,東京都港区虎ノ門1-1-21新虎ノ門事業会館 5Ｆ,2009,代表取締役 高井 雅史,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ユニック株式会社,その他専門コンサルティング,求人なし,東京都港区南青山2-4-15天翔南青山ビル,2009,代表取締役 青柳 傑,81 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＰＯＯＬ,経営・戦略コンサルティング,求人なし,東京都大田区北千束1-4-20Ｇ－ＦＬＡＴ 3Ｆ 308,2009,代表取締役 中村 友哉,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,情報計画コンサルティング株式会社,経営・戦略コンサルティング,求人なし,東京都港区赤坂2-22-19南部坂アネックス 403,2009,代表取締役 西村 俊之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ．Ｒ．Ｍ．Ｓ．,リスクコンサルティング,求人なし,東京都港区浜松町1-30-5浜松町スクエアｓｔｕｄｉｏ 14Ｆ,2004,代表取締役 康本 和正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社新日本インベスターズ,経営・戦略コンサルティング,求人なし,東京都千代田区神田佐久間町3-38第5東ビル5Ｆ,2005,代表取締役 松井 政彦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エスト．フードコンサルティング,経営・戦略コンサルティング,求人なし,東京都墨田区緑1-14-9,2004,代表取締役 久連松 秀明,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーエスデベロップメント,総合コンサルティング,求人なし,神奈川県藤沢市鵠沼石上1-7-1ケインズタワー 5Ｆ,2004,代表取締役 石黒 修,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社チェンジフィールド,マーケティング・リサーチ,求人なし,福岡県福岡市博多区東光2-8-32,2009,代表取締役 藤原 秀司,47 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,鳥羽公認会計士事務所,会計事務所,求人なし,東京都千代田区有楽町1-7-1有楽町電気ビル南館 8Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,弁理士法人グローバル・アイピー東京,法律事務所,求人なし,東京都新宿区西新宿8-3-30カーメル2－2Ｆ,2002,代表社員 高橋 明雄,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ペリージョンソンレジストラークリーンディベロップメントメカニズム株式会社,監査法人,無,東京都渋谷区広尾1-1-39恵比寿プライムスクエアタワー 9Ｆ,2005,代表取締役 テリー・スコット・ボボイジ,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,"温室効果ガス（GHG）排出削減プログラム（スキーム）で審査・検証・認証サービスを提供工場・事業場における先導的な脱炭素化取組推進事業（SHIFT）J-クレジット制度（旧J-VER制度、旧国内クレジット制度）東京都 総量削減義務と排出量取引制度（区分:1,5,6）埼玉県 目標設定型排出量取引制度（区分:1,5,6）お客様の自主的なGHG排出削減活動やカーボンマネージメントに関する審査検証 2024年1月doda掲載求人より引用"
2024-08-01,税理士法人Ｔ＆Ａ,税理士法人,求人なし,福岡県福岡市南区向野2-12-26,2018,代表社員 田中 哲,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山崎義孝税理士事務所,税理士法人,求人なし,福岡県春日市春日原北町1-3-14ＹＹビル 2Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人田口会計社,税理士法人,求人なし,神奈川県藤沢市藤沢953-7,2012,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アルファ税理士法人,税理士法人,求人なし,愛知県名古屋市中区錦1-6-18Ｊ・伊藤ビル 7Ｆ,2007,代表社員 山本 秀樹,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,裕昂税理士法人,税理士法人,求人なし,愛知県名古屋市中村区名駅3-22-8大東海ビル906,2002,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,高橋秀行税理士事務所,税理士法人,求人なし,福岡県北九州市小倉北区小文字2-6-19ローズマンション101,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人黒川合同会計事務所,税理士法人,無,福岡県福岡市博多区博多駅東1-1-33,2002,代表社員 石垣 誠司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 税理士法人会計事務所 2022年2月doda掲載求人より引用
2024-08-01,松本勝巳会計事務所,会計事務所,求人なし,福岡県福岡市博多区博多駅東1-12-17五幸ビル 2Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人田﨑・太田事務所,税理士法人,求人なし,福岡県福岡市南区野間4-2-10ダイヤハイツ野間 206,2012,代表社員 太田 圭子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,池田一九二税理士事務所,税理士法人,求人なし,福岡県福岡市南区清水2-8-10第5幸田ビル 201,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社下川会計事務所,会計事務所,無,奈良県生駒市北田原町2443-6,1998,代表取締役 下川 浩司,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,クリフィックス税理士法人,税理士法人,求人なし,東京都千代田区大手町1-5-1,2002,代表社員 山田 徳昭,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,税理士法人フィールズ,税理士法人,求人なし,東京都中央区日本橋2-1-21第二東洋ビル 5Ｆ,2005,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
