更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容,上場市場名
2024-08-01,株式会社ジェーワン,マーケティング・リサーチ,求人なし,東京都港区赤坂8-6-31310,1987,代表取締役 神 礼子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ミナックス,経営・戦略コンサルティング,求人なし,東京都新宿区市谷本村町3-18エムズビル,1983,代表取締役 南学 正幸,62 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ビジネスランド,その他専門コンサルティング,求人なし,東京都新宿区北新宿2-18-10,1991,代表取締役 有賀 一平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リフレ,経営・戦略コンサルティング,求人なし,東京都台東区台東1-9-2ＫＴビル 3Ｆ,1989,代表取締役 細矢 進,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アークテック,その他専門コンサルティング,無,東京都品川区上大崎3-10-50,1998,代表取締役 増田 弘史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,アムテック株式会社,経営・戦略コンサルティング,求人なし,東京都品川区上大崎3-14-35山手ビル 6Ｆ,1987,代表取締役 富田 正憲,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会保険労務士法人中村事務所,社会保険労務士事務所,無,東京都新宿区四谷4-28-20パレ・エテルネル 504,2018,社員 中村 恭章,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■労務管理■就業規則の作成■労働保険・社会保険事務手続■労働紛争の予防・解決■労働局のあっせん代理など 2022年9月doda掲載求人より引用,
2024-08-01,株式会社シンクハウス,マーケティング・リサーチ,求人なし,東京都千代田区神田小川町3-5-6,1989,代表取締役 尾山 伸生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイアールエス,その他専門コンサルティング,求人なし,東京都新宿区四谷3-1-3第1富澤ビル,1984,代表取締役 牧野 昭雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人長谷川共同会計事務所,税理士法人,求人なし,東京都杉並区高円寺北3-37-12,2004,代表社員 長谷川 裕昭,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社藤建,マーケティング・リサーチ,求人なし,東京都練馬区平和台1-7-15,1991,代表取締役 藤井 喜一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社プロスタッフ,その他専門コンサルティング,求人なし,愛知県豊橋市大国町6大阪屋ビル 1Ｆ,1994,代表取締役 横田 光幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,興永産業株式会社,その他専門コンサルティング,求人なし,福岡県福岡市城南区荒江1-28-18ヴァンベール・コート 2Ｆ,1999,代表取締役 津田 光博,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社玄武,その他専門コンサルティング,求人なし,奈良県橿原市五井町187-2,1998,代表取締役 岩本 静,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,未来開発株式会社,財務・会計アドバイザリー（FAS）,求人なし,熊本県熊本市東区石原1-11-11未来オフィスビル 1Ｆ,1993,代表取締役 上田 成志,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ブレイン,財務・会計アドバイザリー（FAS）,求人なし,大阪府大阪市北区西天満4-13-8尼信ビル 8Ｆ,2001,代表取締役 岩井 正彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エーエムエス,経営・戦略コンサルティング,求人なし,愛知県名古屋市東区葵2-12-1ナカノビル 3Ｆ,1999,代表取締役 樋沢 武司,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エムテック,マーケティング・リサーチ,求人なし,大阪府大阪市淀川区宮原3-3-31上村ニッセイビル 6Ｆ,1991,代表取締役 木全 政弘,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社創和,経営・戦略コンサルティング,求人なし,大阪府大阪市淀川区宮原5-4-18シャトー新大阪 1003,1997,代表取締役 豊田 雅晴,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ワコー,その他専門コンサルティング,求人なし,愛知県名古屋市北区龍ノ口町3-38-1,1975,代表取締役 秋山 憲彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社リバティ,会計事務所,求人なし,愛知県名古屋市千種区今池5-28-24,1984,代表取締役 高橋 朗,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ケイオス,マーケティング・リサーチ,求人なし,大阪府大阪市中央区北浜2-1-21北浜ゲイトビル 3Ｆ,1996,代表取締役 澤田 充,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アットストリーム,その他専門コンサルティング,求人なし,東京都中央区京橋2-7-14ビュレックス京橋 7Ｆ,2001,代表取締役 大工舎 宏,19 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ジーニアス,その他専門コンサルティング,求人なし,大阪府大阪市淀川区塚本3-14-10,1991,代表取締役 田中 博生,21 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会保険労務士法人労務管理・経営管理中村事務所,社会保険労務士事務所,求人なし,大阪府大阪市西区北堀江1-22-20北堀江ファーストビル 2Ｆ,2005,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社福島興業,その他専門コンサルティング,求人なし,大阪府大阪市福島区海老江5-3-11,2001,代表取締役 小林 武,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社アイエムエス,税理士法人,求人なし,大阪府大阪市浪速区元町1-5-7ナンバプラザビル 5Ｆ,1996,代表取締役 岩﨑 勇作,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社シャルム,経営・戦略コンサルティング,求人なし,兵庫県川西市平野2-11-2,2003,取締役 前中 秀紀,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社東陽,コンサルティング・リサーチ業界・専門事務所・監査法人・税理士法人,求人なし,愛知県稲沢市井之口柿ノ木町207-3,1978,代表取締役 木村 貴哉,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人アグス,税理士法人,無,北海道札幌市中央区大通東2-8-5プレジデント札幌ビル 2Ｆ,2004,代表社員 千葉 寛樹,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人本間会計事務所,税理士法人,求人なし,北海道札幌市東区北二十三条東9-4-26,2008,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,羽田総合法律事務所,法律事務所,無,東京都千代田区丸の内3-4-1新国際ビルヂング 528,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人西川会計,税理士法人,求人なし,東京都北区赤羽南2-4-15,2004,代表社員 西川 豪康,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人ヘルムズ,税理士法人,求人なし,東京都品川区西五反田8-1-2平森ビル 9Ｆ,2006,代表社員 山波 哲也,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社賃金管理研究所,その他専門コンサルティング,求人なし,東京都新宿区下落合3-17-25アイレックス目白 Ｂ1,1961,代表取締役 大槻 幸雄,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人矢崎会計事務所,税理士法人,求人なし,東京都練馬区旭丘1-67-2,2013,代表社員 矢﨑 誠一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人櫻井パートナーズ,税理士法人,求人なし,東京都調布市下石原3-65-33,2013,代表社員 櫻井 欣吾,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人熊沢会計事務所,コンサルティング・リサーチ業界・専門事務所・監査法人・税理士法人,求人なし,東京都町田市森野1-18-10,2006,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人アイ・ブレインズ,税理士法人,求人なし,東京都町田市玉川学園1-23-3,2010,代表社員 石飛 博己,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人創和パートナーズ,税理士法人,無,神奈川県横浜市緑区中山1-25-12,2014,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人岸会計,税理士法人,求人なし,神奈川県横浜市緑区中山1-3-3,2018,代表社員税理士 岸 蔚,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会保険労務士法人横浜中央コンサルティング,その他専門コンサルティング,求人なし,神奈川県横浜市中区羽衣町3-55-1横浜センチュリービル 4Ｆ,2006,代表社員 飯塚 武郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人山重会計事務所,税理士法人,求人なし,神奈川県横浜市戸塚区上倉田町1000ハイツ山重 1Ｆ,2002,代表社員 所長 山重 美登士,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,行政書士法人畠山事務所,司法書士事務所・行政書士事務所,求人なし,千葉県千葉市若葉区千城台西1-34-10,2004,代表社員 畠山 明則,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人児島会計,税理士法人,求人なし,千葉県船橋市夏見2-14-1,2011,代表社員 児島 修,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人タックス・イバラキ,税理士法人,求人なし,茨城県神栖市奥野谷2031,2004,代表社員 栗林 豊,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ひたち野総合税理士法人,税理士法人,求人なし,茨城県かすみがうら市稲吉2-20-25,2005,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,恵納会計事務所,会計事務所,無,大阪府大阪市阿倍野区播磨町1-21-7,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,司法書士法人ふなざき総合事務所,司法書士事務所・行政書士事務所,求人なし,東京都新宿区西新宿1-25-1,2011,代表社員 船崎 久壽,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁理士法人ＷｉｓｅＰｌｕｓ,特許事務所・弁理士事務所,無,大阪府大阪市淀川区宮原3-5-36新大阪トラストタワー,2008,代表社員 玉井 敬憲,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人ハガックス,税理士法人,求人なし,東京都渋谷区桜丘町28-6芳賀ビル 2Ｆ,2008,代表社員 芳賀 保則,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人大崎会計,税理士法人,求人なし,埼玉県さいたま市大宮区吉敷町3-213,2006,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,赤羽税務会計事務所,会計事務所,求人なし,埼玉県川越市野田町1-4-13,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＭＣ税理士法人,税理士法人,求人なし,埼玉県所沢市日吉町18-26所沢ＦＳビル 5Ｆ,2002,代表社員 関根 威,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人けやき総合法律事務所,法律事務所,求人なし,埼玉県熊谷市桜木町1-1-1秩父鉄道熊谷ビル 4Ｆ,2006,社員 南雲 芳夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人西田経理事務所,税理士法人,求人なし,埼玉県熊谷市石原1-78,2008,代表社員 吉留 良平,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人黒田会計事務所,会計事務所,求人なし,埼玉県鴻巣市鎌塚1-10-10,2009,代表社員 黒田 淳一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人せいえん事務所,税理士法人,求人なし,埼玉県深谷市栄町14-22,2007,代表社員 笠原 行男,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人桂川会計,経営・戦略コンサルティング,求人なし,群馬県高崎市和田多中町3-12,2009,代表社員 桂川 淳,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人栗林会計事務所,税理士法人,求人なし,群馬県太田市浜町50-23,2011,所長 栗林 盛男,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人古賀会計合同事務所,税理士法人,求人なし,群馬県桐生市新里町小林472-1,2006,代表社員 古賀 廣成,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社神戸電子計算センター,経営・戦略コンサルティング,求人なし,兵庫県神戸市中央区御幸通6-1-15御幸ビル 8Ｆ,1975,代表取締役 乾 渡,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社浅井計算センター,経営・戦略コンサルティング,求人なし,滋賀県栗東市小柿4-13-11（株）浅井計算センター 201,1971,代表取締役 浅井 俊輔,11 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社京都ゼネラルセンター,その他専門コンサルティング,求人なし,京都府京都市上京区丸太町通千本東入中務町491-30ブラザービル 4Ｆ,1987,代表取締役 岡村 希人,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エヌ・エムプラン,経営・戦略コンサルティング,求人なし,京都府亀岡市東つつじケ丘曙台4-20-6,1991,代表取締役 森田 均,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,日本ベイシック・リサーチ株式会社,マーケティング・リサーチ,求人なし,大阪府大阪市中央区北新町2-9プロモビル 302,1980,代表取締役 佐藤 光雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人大沼田経営会計事務所,会計事務所,求人なし,長野県塩尻市大門桔梗町6-17,,代表社員 大沼田 正樹,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社コム,その他専門コンサルティング,求人なし,北海道釧路市文苑1-29-15,1991,代表取締役 小川 安夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,内外地図株式会社,マーケティング・リサーチ,無,東京都千代田区神田小川町3-22内外地図ビル,1949,代表取締役 田中 雅弘,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般財団法人計量計画研究所,シンクタンク,求人なし,東京都文京区後楽1-4-14後楽森ビル12Ｆ,1964,代表理事 岸井 隆幸,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人立石塩谷法律事務所,法律事務所,求人なし,静岡県富士市御幸町3-22,2002,代表社員 立石 健二,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社シティープランニング,その他専門コンサルティング,求人なし,東京都練馬区桜台1-5-12丸吉ビル 1Ｆ,1988,代表取締役 星本 勇真,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社畑義治会計事務所,法律事務所,求人なし,静岡県牧之原市静波1747-40,2004,代表取締役 畑 義治,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社リーガルマインド,経営・戦略コンサルティング,求人なし,東京都あきる野市雨間582-5ウスイビル 1Ｆ,1991,代表取締役 水谷 正紀,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社エス・アイ・テクノロジー,その他専門コンサルティング,求人なし,東京都西東京市南町6-6-16武蔵野アンコールマンションＢ棟 112,1989,代表取締役 岡田 健,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社共同ビジネスセンター,その他専門コンサルティング,求人なし,新潟県加茂市柳町1-4-5,1976,代表取締役 中野 亘,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人プラス会計サポート,税理士法人,求人なし,静岡県湖西市古見865-5,2005,代表社員 内藤 剛裕,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人タックスサポート,税理士法人,求人なし,静岡県浜松市中央区初生町609,2007,代表社員 富山 正良,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人大平経営会計事務所,会計事務所,求人なし,愛知県豊橋市下地町字横山45-1,2014,代表社員 大平 吉朗,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社生活デザイン研究所,その他専門コンサルティング,求人なし,広島県広島市中区袋町6-17袋町ネクストビル402号,1992,代表取締役 宮野鼻 治彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社広島マイネット,経営・戦略コンサルティング,求人なし,広島県広島市東区二葉の里1-1-68広島パレスビル4Ｆ,1993,代表取締役 浮本 修,14 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,山本富彦税理士事務所,税理士法人,求人なし,愛知県岡崎市羽根町字小豆坂165-1,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,北海道ベンチャーキャピタル株式会社,その他専門コンサルティング,求人なし,北海道札幌市北区北七条西2-20東京建物札幌ビル 2Ｆ,1999,代表取締役 浦田 祥範,88 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人中村美由喜事務所,税理士法人,求人なし,愛知県名古屋市南区内田橋1-24-2,2006,代表社員 中村 美由喜,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,社会保険労務士法人長谷川社労士事務所,社会保険労務士事務所,求人なし,愛知県名古屋市緑区太子1-361,2010,代表社員 長谷川 武史,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人あおば法律事務所,法律事務所,求人なし,愛知県名古屋市中区丸の内3-9-16丸の内ＹＳビル 4Ｆ,2005,代表社員 上田敏喜,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,葵総合税理士法人,税理士法人,求人なし,愛知県名古屋市中区千代田3-14-22,2002,代表社員 杉浦 康晴,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人名城法律事務所,法律事務所,求人なし,愛知県名古屋市中区丸の内3-5-10名古屋丸の内ビル 4Ｆ,2003,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ザ会計事務所,会計事務所,求人なし,岩手県盛岡市本宮2-3-30士業の森ビル 1Ｆ,1984,代表取締役 佐藤 洋平,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人ユアブレインズ,税理士法人,求人なし,愛知県名古屋市昭和区紅梅町2-15,2005,代表社員 助永 英樹,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社菅家経営センター,法律事務所,求人なし,福島県郡山市鶴見坦3-5-8,1967,代表取締役 菅家 惣一郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人河村会計事務所,税理士法人,求人なし,愛知県岩倉市中央町1-78,2012,代表社員 河村 剛,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社ソニー・ミュージックエンタテインメント,マーケティング・リサーチ,無,東京都千代田区六番町4-5,2003,代表取締役 村松 俊亮,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,ソニーミュージックグループのヘッドクォーターとして、株式保有によるグループ全社の経営・管理を行なうとともに、総合エンタテインメントカンパニーとして多角的にビジネスを展開。■マーケティング■タイアップ■アーティスト・タレント・クリエイターの発掘・育成■海外事業推進■デジタルコンテンツ事業■ライブエンタテインメント事業■音楽ストリーミング事業■スポーツエンタテインメント事業など 2024年5月doda掲載求人より引用,
2024-08-01,技術翻訳株式会社,総合コンサルティング,求人なし,東京都中央区新川1-3-2ＮＡＸビル 3Ｆ,1967,代表取締役 烏田 倫宏,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,公益財団法人原子力安全研究協会,シンクタンク,求人なし,東京都港区新橋5-18-7,1964,代表理事 松浦 祥次郎,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人海外電力調査会,マーケティング・リサーチ,求人なし,東京都港区芝浦4-15-33芝浦清水ビル 5Ｆ,1958,代表理事 増田 祐治,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,ＳＯＭＰＯインスティチュート・プラス株式会社,シンクタンク,求人なし,東京都新宿区西新宿1-26-1損保ジャパン日本興亜本社ビル 9Ｆ,1987,代表取締役 司波 卓,200 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,一般社団法人日本マーケティング・リサーチ協会,マーケティング・リサーチ,求人なし,東京都千代田区鍛冶町1-9-9石川ＬＫビル 2Ｆ,1986,代表理事 内田 俊一,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社紺蔵測量,その他専門コンサルティング,求人なし,東京都足立区六月2-12-1Ｎｏ6コンクラ 2Ｆ,1990,代表取締役 萩原 孝之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人Ｍパートナーズ,税理士法人,求人なし,三重県鈴鹿市稲生塩屋2-2-3,2011,代表社員 松永 光司,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,司法書士法人富田総合事務所,司法書士事務所・行政書士事務所,求人なし,三重県四日市市東富田町19-16,2009,代表社員 町田 泰俊,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人土田総合会計,税理士法人,求人なし,三重県四日市市大字茂福160-1,2014,代表社員 土田 雅夫,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,株式会社中測技研,マーケティング・リサーチ,求人なし,愛知県名古屋市南区明治1-14-28,1984,代表取締役 平岡 信成,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社アリーナアドヴァンス,その他専門コンサルティング,求人なし,愛知県名古屋市中区錦1-7-7,2000,取締役 犬塚 尚美,4 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,有限会社オフィス大手,経営・戦略コンサルティング,求人なし,愛知県刈谷市大手町1-50,1979,代表取締役 渡部 薫夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人大江橋法律事務所,法律事務所,1,大阪府大阪市北区中之島2-3-18中之島フェスティバルタワー27F,1981,,,,345,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■事業内容：各種分野の法的サービスを提供しています。（1）コーポレート・M＆A（2）危機管理・コンプライアンス（3）知的財産（4）事業再生・倒産（5）独禁法・消費者法（6）紛争解決（7）ファイナンス・保険（8）人事・労務（9）行政（10）税務（11）国際法務（12）産業別分野（13）個人法務（14）公益活動,
2024-08-01,弁理士法人あーく事務所,特許事務所・弁理士事務所,求人なし,大阪府大阪市北区西天満4-4-13三共ビル梅新 10Ｆ,2008,所長 倉内 義朗,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,弁護士法人淺田法律事務所,法律事務所,求人なし,大阪府大阪市北区南森町2-1-29三井住友銀行南森町ビル 3Ｆ,2014,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,南川和茂法律事務所,法律事務所,無,大阪府大阪市北区西天満4-1-15西天満内藤ビル 401,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
2024-08-01,税理士法人平成事務所,法律事務所,無,大阪府大阪市淀川区西中島4-5-4203,2002,代表社員 松崎 貴之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,,
