更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,ＪＡＰＡＮ　ＲＥＣＲＵＩＴＭＥＮＴ　ＧＲＯＵＰ株式会社,人材派遣,求人なし,東京都台東区台東2-11-7,2016,代表取締役 野上 貴裕,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,テイケイワークス西日本株式会社,人材派遣,求人なし,大阪府大阪市北区芝田2-6-30梅田清和ビル 8Ｆ,2016,代表取締役 河田 洋志,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｂｒａｉｎｓ,人材派遣,求人なし,東京都豊島区池袋2-51-15第3ハルタビル203,2016,代表取締役 叶内託馬,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＯｖｅｒＦｌｏｗ株式会社,コールセンター,無,東京都中央区晴海2-3-2,2016,代表取締役 宮澤 成夫,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社人材テラス,人材紹介・職業紹介,求人なし,大阪府大阪市中央区南本町2-2-5イケマンビル 8Ｆ,2016,代表取締役 田中 伊智郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｉｚｕｌ　Ｃｏｎｓｕｌｔｉｎｇ株式会社,人材紹介・職業紹介,求人なし,東京都港区六本木7-21-17803,2016,代表取締役 星川 陽祐,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クロスインフィニティ・マネジメント,人材紹介・職業紹介,求人なし,東京都渋谷区神泉町20-21ＭＩＤＰＯＩＮＴ渋谷神泉 7Ｆ,2016,代表取締役 吉松 毅,7 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＫ２パートナーズ,人材派遣,無,東京都墨田区両国1-1-5パートナーズビル2Ｆ,2016,代表取締役 松田 薫,32 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆労働者派遣事業（13－307588）◆商品の仕分け及び発送の代行業◆貨物の荷捌き並びに管理及び発送◆前各号に付帯する一切の事業 2023年9月doda掲載求人より引用
2024-08-01,株式会社ＫＯＰ,人材派遣,求人なし,埼玉県富士見市東みずほ台2-8-9みずほヘイシンハイム 1Ｆ,2016,,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社なんで・なんで,研修サービス,求人なし,秋田県秋田市手形字十七流186-32Ｆ,2016,代表取締役 須田 紘彬,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティエヌエス,人材派遣,求人なし,神奈川県厚木市林2-18-7,2016,代表取締役 鶴見 辰洋,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,パーキングサポート株式会社,コールセンター,求人なし,福島県福島市柳町3-35,2016,代表取締役 廣瀬 佳正,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ホットスタッフ恵那,人材派遣,無,岐阜県恵那市長島町正家2-1-5,2017,代表取締役 水田 武志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,マニュアルサービス株式会社,研修サービス,求人なし,東京都板橋区小茂根4-1-4,2016,代表取締役 髙橋 大輔,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｃｌｅｓｏｎａｎｓ,コールセンター,無,東京都新宿区西新宿8-15-17住友不動産西新宿ビル2号館 4Ｆ,2017,代表取締役 島津 忠洋,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■コールセンター事業■テレマーケティング事業■コンタクトセンター向け人材派遣事業■コンタクトセンター向けソリューション販売取次事業 2024年1月doda掲載求人より引用
2024-08-01,株式会社ＡＳＩＡ　ｔｏ　ＪＡＰＡＮ,人材紹介・職業紹介,無,東京都台東区台東3-15-3ＭＡＲＫ ＳＱＵＡＲＥ御徒町 8Ｆ,2017,代表取締役 三瓶 雅人,29 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 人材コンサルティング・採用支援事業ほか［許可］厚生労働大臣許可番号：13-ユ-308436 2023年8月doda掲載求人より引用
2024-08-01,株式会社スタックカラー,人材紹介・職業紹介,無,愛知県名古屋市熱田区金山町1-5-2クマダ77ビル 5Ｆ,2017,代表取締役 友成 新吾,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＩＴ　Ｖｉｌｌａｇｅ株式会社,人材紹介・職業紹介,求人なし,愛知県名古屋市西区那古野2-23-21ｄｅｌａ－ｄｏ：ｒａ名駅2ａ,2017,代表取締役 中村 理恵,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ジーエヌエス・ジャパン,研修サービス,無,大阪府大阪市中央区淡路町4-3-5ＦＰＧｌｉｎｋｓＭＩＤＯＳＵＪＩ201,2017,代表取締役 池川 元太,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■アイ・エス・オー規格（国際標準化機構規格）に関する審査、コンサルティング■審査業務に関するセミナー・研修の企画、運営、講師の派遣 2024年2月doda掲載求人より引用
2024-08-01,株式会社Ｈｏｌｄ　Ｈａｎｄｓ,人材紹介・職業紹介,求人なし,千葉県船橋市本町6-4-15,2016,代表取締役 釼持 岳,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ラフィード,アウトソーシング,求人なし,東京都台東区下谷3-10-11ＮＹビル 4Ｆ,2017,代表取締役 柴沼 範明,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジェイ－コネクト株式会社,人材派遣,求人なし,滋賀県長浜市神照町319-2ワイエフビル30、2Ｆ,2017,代表取締役 北川 新吾,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,札幌エージェント株式会社,人材紹介・職業紹介,求人なし,北海道札幌市中央区北二条東9-13-36,2017,代表取締役 土居 祐介,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｉ　Ｌｉｎｋｓ株式会社,人材紹介・職業紹介,求人なし,東京都渋谷区神宮前6-28-9東武ビル 6Ｆ,2017,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｏｆｆｉｃｅ　ｉ　Ｃｏｒｐｏｒａｔｉｏｎ株式会社,研修サービス,求人なし,沖縄県那覇市赤嶺1-4-2ＳＹビル 3Ｆ,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ポスト・ヒューマン・ジャパン株式会社,研修サービス,求人なし,東京都千代田区丸の内1-8-3丸の内トラストタワー本館 20Ｆ,2017,代表取締役 谷本 正徳,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイエスイー・スタッフ,人材派遣,求人なし,大阪府東大阪市若江本町1-2-41Ｔ．Ｋスカイハイツ2Ｃ号室,2017,代表取締役 柴田孝晴,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社未来ＪＡＰＡＮ,人材紹介・職業紹介,求人なし,東京都新宿区百人町2-9-6竹内ビル 3－Ｂ,2017,代表取締役 森 智美,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ピープルズ,人材派遣,求人なし,山梨県中巨摩郡昭和町西条新田666-1グレイスヒルズ2Ｆ,2017,代表取締役 杉本 祐樹,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,テラルホールディングス株式会社,人材派遣,求人なし,広島県福山市御幸町大字森脇230,2017,代表取締役 菅田 博文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＰＡＣＥ　ＪＯＢ,人材紹介・職業紹介,求人なし,東京都渋谷区神泉町20-21クロスシー渋谷神泉ビル,2017,代表取締役 真鍋 計,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｇｒｏｗｔｈ　Ｓｈｉｐ株式会社,人材紹介・職業紹介,求人なし,千葉県千葉市花見川区幕張本郷6-25-16栗原第二ビル 3Ｆ,2017,代表取締役 中島 達雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ミライズ,人材派遣,無,栃木県足利市五十部町567-1,2017,代表取締役 豊田 正博,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■一般労働者派遣業 派09-300254■有料職業紹介業 09-ユ-300183■倉庫内作業/製造業等の各種業務請負■外国人技能実習生送出機関 20登-003536■外国人特定技能登録支援機関■外国人就労紹介/外国人就職支援事業■ハウスクリーニング事業■感染症予防ウイルス除菌消毒事業■アウトソーシング 2021年12月doda掲載求人より引用
2024-08-01,株式会社Ｅ－ｓｔ,人材派遣,求人なし,神奈川県横浜市西区みなとみらい2-2-1,2017,代表取締役 管野 一敏,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社Ｄｉａｌｏｇｇｅｒ,研修サービス,求人なし,北海道札幌市北区北十三条西4-1-2,2016,代表社員 田中 靖人,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ドラＥＶＥＲ,求人サイト・求人メディア,無,東京都港区西新橋3-15-12西新橋ＪＫビル 2Ｆ,2017,代表取締役 社長 岡野 照彦,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■求人情報誌の編集、発行■インターネットを利用した求人、求職情報の提供■広告印刷物、印刷物等の企画、デザイン、制作および販売■有料職業紹介事業（厚生労働大臣 許可番号 13-ユ-314984）■前各号に附帯関連する一切の事業 2024年5月doda掲載求人より引用
2024-08-01,プラウドキャリア株式会社,人材派遣,求人なし,宮城県仙台市青葉区一番町2-4-1仙台興和ビル 10Ｆ,2016,代表取締役 佐藤 章央,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人茨城県人材開発労務協会,人材紹介・職業紹介,求人なし,茨城県水戸市見川1-1147-3,2016,代表理事 田中 照康,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人讃盟会,人材紹介・職業紹介,求人なし,埼玉県さいたま市見沼区東大宮4-9-3藤倉ビル 1Ｆ,2016,代表理事 細井 宣和,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｔ＆ＩＮＫキャピタル,人材紹介・職業紹介,求人なし,東京都荒川区西日暮里2-6-18712,2012,代表取締役 田中 裕,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ユニコーン・パートナーズ,人材紹介・職業紹介,求人なし,東京都港区浜松町2-6-2浜松町262ビル4Ｆ,2016,代表取締役 山田 康晴,25 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ベターパートナーシップ,研修サービス,求人なし,東京都小平市花小金井南町1-3-8Ｄ448,2016,代表取締役 林 京子（大城 京子）,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＮｕＷｏｒｋｓ合同会社,研修サービス,求人なし,東京都中央区日本橋富沢町15-6601,2016,代表社員 ニュースペリング・ステファン,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スノーピークビジネスソリューションズ,研修サービス,求人なし,愛知県岡崎市能見通1-61ウメムラビル,2016,代表取締役 村瀬 亮,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社はなみずきリクルートメント,人材紹介・職業紹介,求人なし,愛知県江南市古知野町宮裏15,2016,代表社員 森永 陽子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,神田ビジネスソリューション株式会社,人材派遣,求人なし,兵庫県姫路市神田町3-6,2013,代表取締役 髙島 一郎,35 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,火土水ネットワーク合同会社,研修サービス,求人なし,兵庫県神戸市東灘区御影1-15-19302,2016,代表社員 内田 充,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＡＢＬＥ　ＷＥＳＴ．,アウトソーシング,無,広島県広島市中区十日市町2-9-2ＪＵＥＩビル 4Ｆ,2007,代表取締役 中田 真一,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,一般社団法人日本人事技能協会,研修サービス,求人なし,福岡県福岡市博多区博多駅東2-18-28504号,2016,代表理事 光永 尚慰,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＥＲＵＫＯＵ,人材派遣,求人なし,兵庫県姫路市飾磨区英賀春日町2-44-1,2016,代表取締役 照嶋 康志,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｚｉｅｌｓｏｎ,人材紹介・職業紹介,求人なし,神奈川県横浜市戸塚区下倉田町130-2ソフトタウン戸塚 307,2017,代表取締役 嶋﨑 聖,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｐｅａｃｈ　Ａｓｓｅｔ,人材紹介・職業紹介,求人なし,兵庫県神戸市中央区北長狭通4-9-23,2017,代表取締役 阪妻 麻里,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＲＯＳＬＡＮ,人材紹介・職業紹介,求人なし,大阪府大阪市中央区平野町3-3-7,2017,代表取締役 川村 敦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｍｙｔａｋｅ,研修サービス,求人なし,埼玉県上尾市大字瓦葺2830-8,2017,代表取締役 村上 建,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｃｒｅａｔｅ　Ｇｒｏｗ　Ｃｏｒｐｏｒａｔｉｏｎ,研修サービス,求人なし,福岡県福岡市中央区赤坂1-3-8赤坂プレイスワン6Ｆ,2017,代表取締役 谷川 翔太,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＭＭＡ,コールセンター,求人なし,熊本県熊本市南区江越2-19-11,2017,代表取締役 田村 知之,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ブランニュー,コールセンター,求人なし,東京都豊島区池袋4-1-7アポロ池袋ビル 3Ｆ,2017,代表取締役 大友 隆男,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨａｔａＬｕｃｋ　ａｎｄ　Ｐｅｒｓｏｎ,研修サービス,求人なし,東京都中央区日本橋富沢町9-4ＴＨＥ Ｅ．Ａ．Ｓ．Ｔ．日本橋富沢町 4Ｆ 401,2017,代表取締役 染谷 剛史,109 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ティーエムエンジニアリング株式会社,技術系アウトソーシング（特定技術者派遣）,求人なし,大阪府枚方市南中振2-89-3,2017,代表取締役 松井 利樹,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社愛晃ワークス,人材紹介・職業紹介,求人なし,岐阜県多治見市大畑町西仲根17-5,2017,代表取締役 服部 哲治,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＴＥＣ群馬,人材派遣,求人なし,群馬県伊勢崎市今泉町2-944-8,2017,代表取締役 足達 康憲,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ツナガリキャリア,人材紹介・職業紹介,求人なし,大阪府大阪市北区梅田1-1-3大阪駅前第3ビル 10Ｆ,2017,代表取締役 内田 武志,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＷＳ,人材派遣,求人なし,茨城県取手市藤代南1-5,2017,代表取締役 吉田 充宏,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社Ｇｒａｎｔ,アウトソーシング,求人なし,神奈川県横浜市中区吉田町5-3ガーラステーション横濱関内,2016,代表社員 橋川 由利,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,合同会社グローバルワーク,人材紹介・職業紹介,求人なし,大阪府大阪市北区太融寺町2-21ニュープラザビル 303,2016,代表社員 福島 英喜,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＧＬＥＣＣ,アウトソーシング,求人なし,兵庫県尼崎市杭瀬本町3-6-12,2017,代表取締役 西村 勇介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社三晃ＨＩ,人材紹介・職業紹介,求人なし,愛知県安城市三河安城本町1-30-1,2017,代表取締役 加藤 司,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＡＶＩＳ,人材派遣,求人なし,東京都渋谷区広尾1-3-17オーツービルディング 7Ｆ,2017,代表取締役 サンバンダム ラジクマール,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｑｕｉｎｔｅｔ,コールセンター,無,東京都新宿区高田馬場4-40-17Ｆｏｒｅｓｉｇｈｔ高田馬場 5Ｆ,2017,代表取締役 荻 幸旗,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■電気通信事業■コールセンター事業■アウトソーシング事業■防災コンサル事業■負荷試験点検事業■電力事業■営業コンサルティング事業事業者登録届出番号 第A-02-18221号代理店届出番号：C2027553 2022年7月doda掲載求人より引用
2024-08-01,株式会社ベストキャリア,研修サービス,求人なし,兵庫県伊丹市千僧2-167吉井ビル 401,2017,代表取締役 上田 寛,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社バックオフィスキャリアエージェント,人材紹介・職業紹介,求人なし,東京都中央区築地3-12-5＋ＳＨＩＦＴ ＴＳＵＫＩＪＩ 2Ｆ,2017,代表取締役 斎藤 信人,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ランプコア,アウトソーシング,求人なし,千葉県船橋市前原西2-17-12ＤＯＧＯ津田沼ビル201,2017,代表取締役 仲山 優太,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＵＢＡＳＥ　Ｊａｐａｎ,コールセンター,無,神奈川県川崎市幸区堀川町580-16川崎テックセンター 4Ｆ,2017,代表取締役 權 相喆,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 BPO、アウトソーシングサービス、コールセンター事業 2022年9月doda掲載求人より引用
2024-08-01,にっとくスマイル株式会社,アウトソーシング,求人なし,愛知県小牧市大字岩崎2808,2017,代表取締役 柴田 信行,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キャリアトップ,人材紹介・職業紹介,求人なし,大阪府大阪市中央区安土町3-5-6,2017,代表取締役 広瀬 秀作,44 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社平山グローバルサポーター,人材紹介・職業紹介,無,愛知県豊田市美山町1-84-5,2017,代表取締役 和田 朋之,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,◆外国人の就労支援、外国人雇用に係るサポート業務※許認可／有料職業紹介許可（23-ユ-301786） 2023年11月doda掲載求人より引用
2024-08-01,株式会社ｍｏｒｉｃｈ,人材紹介・職業紹介,求人なし,東京都中央区銀座1-22-11銀座大竹ビジデンス2Ｆ,2017,代表取締役 服部 千賀子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アラジン・ジャパン株式会社,人材派遣,求人なし,東京都葛飾区細田5-15-6,2017,代表取締役 三浦信泰,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エンタープライズ,人材派遣,無,茨城県土浦市桜町4-3-18土浦ブリックビル301,2017,代表取締役 髙木 康裕,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,人材派遣事業SE 教育事業インフルエンサー支援事業 2024年2月doda掲載求人より引用
2024-08-01,株式会社アセアンカービジネスキャリア,人材紹介・職業紹介,求人なし,東京都中央区日本橋本石町3-3-10,2017,代表取締役 川崎 大輔,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ハッシャダイ,人材紹介・職業紹介,求人なし,東京都港区六本木3-2-1住友不動産六本木グランドタワー 24Ｆ,2017,代表取締役 久世 大亮,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,東海株式会社,人材紹介・職業紹介,求人なし,東京都港区赤坂3-2-88Ｆ,2016,代表取締役 野村 美崎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ａ－Ｚ,アウトソーシング,求人なし,東京都江東区枝川1-9-26716,2016,代表取締役 松本 圭史,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＨＩＲＯ建築設計,人材派遣,求人なし,東京都品川区荏原3-8-15,2004,代表取締役 鍬取 政八,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイタクト,人材派遣,求人なし,東京都港区虎ノ門3-18-12,2012,代表取締役 上田 悟史,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＴＯＰ　ＮＥＸＴ株式会社,アウトソーシング,求人なし,東京都千代田区麹町3-12-5近代ビル5Ｆ,2016,代表取締役 鈴木 恭介,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｓｈａｒｉｎｇ　ｇｒｏｕｐ,人材派遣,求人なし,愛知県一宮市開明字杁東郭4-16,2016,代表取締役 下條 慶彦,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ソラフィッシュ・インコーポレイテッド,研修サービス,求人なし,東京都中央区銀座1-23-10グランドガーラ銀座 603,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,プロジェクトアブロード・ヨーロッパ・リミテッド,研修サービス,求人なし,神奈川県横浜市中区北仲通3-33,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,インテレッセインターナショナルインク,人材紹介・職業紹介,求人なし,東京都千代田区紀尾井町3-311001,,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｖ－Ｊｏｂ株式会社,人材紹介・職業紹介,求人なし,神奈川県横浜市港北区新横浜3-17-12ビステーション新横浜,2017,代表取締役 グエンティラン,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＣＱ,研修サービス,求人なし,東京都港区南青山2-2-15,2017,代表取締役 山本 浩子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＶＩＶＡインテリジェンスネットワーク,人材紹介・職業紹介,求人なし,東京都豊島区東池袋3-21-18第一笠原ビル5－505号,2017,代表取締役 石川 雄三,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒュートムＫＯＢＥ,アウトソーシング,求人なし,兵庫県神戸市中央区磯上通4-1-32303,2017,代表取締役 森 敬,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ライフプラン株式会社,研修サービス,求人なし,東京都世田谷区上野毛2-19-14,2017,代表取締役 本田 祐介,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ヒュートムＯＳＡＫＡ,アウトソーシング,求人なし,大阪府大阪市中央区島之内1-22-222Ｆ,2017,代表取締役 森 敬,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ヴェゼルワークス株式会社,人材派遣,求人なし,熊本県熊本市中央区水前寺2-3-1レミエル水前寺 1Ｆ,2017,,22 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社カタセル,アウトソーシング,求人なし,東京都品川区西五反田2-29-9五反田アルファビル 5Ｆ,2017,代表取締役 加藤 一平,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アスリートアンドウェブ,求人サイト・求人メディア,求人なし,大阪府大阪市西区立売堀1-9-23,2017,代表取締役 元野 勝広,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
